# VP01   2013-02-20_14-01-39
# Elapsed time of measurement: 198 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 80,  14,  1, 1,   16.26,   -1.08,  -22.26,    5.53,   19.00,    1.45,    0.22,    2.04
 72,  14,  2, 1,   16.41,   -0.86,  -22.19,    0.97,   13.87,   -0.23,    0.12,    2.10
 70,  14,  3, 1,   15.63,   -1.36,  -22.01,  -16.23,   -4.95,   -2.62,    0.18,    1.87
 52,  14,  4, 1,   15.45,   -1.50,  -21.93,  -20.98,   -6.20,   -3.55,    0.08,    3.31
 24,  14,  5, 1,   15.41,   -1.98,  -21.91,  -31.65,   -1.75,   -6.57,    0.13,    2.86
 55,  28,  6, 1,   16.07,   -0.98,  -22.08,   -5.15,    0.00,   -1.31,    0.35,    1.33
 13,  28,  7, 1,   15.89,   -1.67,  -22.14,  -13.36,    1.87,   -2.73,    0.19,    1.93
 17,  28,  8, 1,   15.75,   -1.57,  -22.08,  -16.06,    2.05,   -3.17,    0.22,    1.82
 45,  28,  9, 1,   15.24,   -1.90,  -21.80,  -34.77,  -10.20,   -7.41,    0.47,    2.04
 66,  28, 10, 1,   15.17,   -1.78,  -21.82,  -30.17,    0.25,   -5.29,    0.15,    2.83
  5,  56, 11, 1,   15.90,   -1.79,  -22.19,  -16.95,  -11.00,   -3.35,    0.35,    1.75
 50,  56, 12, 1,   15.22,   -2.11,  -21.82,  -34.71,  -22.13,   -6.52,    0.33,    2.23
 18,  56, 13, 1,   15.42,   -2.03,  -21.89,  -35.02,  -14.95,   -7.76,    0.07,    2.30
 78,  56, 14, 1,   15.78,   -1.36,  -22.06,  -10.59,   14.80,   -1.56,    0.20,    2.01
  6,  56, 15, 1,   16.00,   -1.62,  -22.24,  -11.23,   17.25,   -2.47,    0.24,    1.77
 48,   0, 16, 1,   15.73,   -1.30,  -22.07,  -11.48,   -5.70,   -1.36,    0.13,    1.81
  2,   0, 17, 1,   16.02,   -1.73,  -22.29,   -9.20,   -5.70,   -1.37,    0.07,    2.98
 67,  14,  1, 1,   16.79,   -0.79,  -22.24,    9.92,   19.00,    0.66,    0.38,    3.39
 42,  14,  2, 1,   15.95,   -1.07,  -22.18,   -0.84,   13.87,    1.12,    0.10,    2.13
 16,  14,  3, 1,   15.64,   -1.66,  -22.05,  -18.20,   -4.95,   -3.32,    0.06,    3.99
 33,  14,  4, 1,   15.33,   -1.87,  -21.96,  -24.60,   -6.20,   -3.67,    0.72,    5.47
  7,  14,  5, 1,   15.64,   -2.01,  -22.01,  -28.53,   -1.75,   -6.47,    0.25,    2.16
 54,  28,  6, 1,   16.01,   -0.89,  -22.11,   -3.33,    0.00,   -0.15,    0.18,    1.79
 58,  28,  7, 1,   15.75,   -1.69,  -22.19,  -11.65,    1.87,   -1.75,    0.13,    2.19
 85,  28,  8, 1,   15.60,   -1.82,  -22.06,  -21.48,    2.05,   -3.30,    0.38,    2.25
 57,  28,  9, 1,   15.13,   -2.04,  -21.83,  -37.79,  -10.20,   -7.73,    0.16,    1.94
 69,  28, 10, 1,   15.51,   -1.58,  -21.96,  -24.68,    0.25,   -4.61,    0.16,    1.38
 21,  56, 11, 1,   16.01,   -1.53,  -22.12,  -15.86,  -11.00,   -3.92,    0.19,    3.07
 40,  56, 12, 1,   15.24,   -1.87,  -21.84,  -35.06,  -22.13,   -7.32,    0.31,    1.99
 82,  56, 13, 1,   15.16,   -1.94,  -21.75,  -36.00,  -14.95,   -6.73,    0.23,    2.01
 12,  56, 14, 1,   15.76,   -1.74,  -22.20,  -12.19,   14.80,   -1.71,    0.17,    2.25
 60,  56, 15, 1,   15.78,   -1.50,  -22.09,  -15.80,   17.25,   -2.77,    0.16,    2.06
 84,   0, 16, 1,   15.82,   -1.87,  -22.25,  -11.70,   -5.70,   -1.44,    0.08,    2.47
 29,   0, 17, 1,   16.00,   -1.59,  -22.22,  -10.85,   -5.70,   -1.73,    0.10,    2.50
 71,  14,  1, 1,   16.41,   -0.82,  -22.15,    7.50,   19.00,    1.85,    0.35,    1.99
 30,  14,  2, 1,   16.46,   -1.15,  -22.33,    3.13,   13.87,    0.25,    0.11,    1.89
 63,  14,  3, 1,   15.50,   -1.44,  -21.89,  -23.42,   -4.95,   -4.45,    0.13,    2.35
  3,  14,  4, 1,   15.62,   -2.24,  -22.09,  -27.54,   -6.20,   -5.45,    0.28,    3.60
 65,  14,  5, 1,   15.22,   -1.85,  -21.80,  -32.55,   -1.75,   -6.57,    0.13,    2.16
 22,  28,  6, 1,   16.20,   -1.43,  -22.25,   -4.79,    0.00,   -1.08,    0.18,    2.82
  4,  28,  7, 1,   15.79,   -1.91,  -22.26,  -14.56,    1.87,   -2.02,    0.09,    2.27
 47,  28,  8, 1,   15.65,   -1.50,  -22.04,  -18.28,    2.05,   -2.96,    0.34,    1.86
 34,  28,  9, 1,   15.17,   -2.21,  -21.81,  -35.68,  -10.20,   -6.49,    0.34,    2.02
 68,  28, 10, 1,   15.49,   -1.64,  -21.88,  -25.53,    0.25,   -4.80,    0.28,    2.85
 37,  56, 11, 1,   15.66,   -1.60,  -22.11,  -15.56,  -11.00,   -2.22,    0.17,    1.75
 11,  56, 12, 1,   15.43,   -2.21,  -21.92,  -34.47,  -22.13,   -7.61,    0.64,    3.24
 35,  56, 13, 1,   15.13,   -2.17,  -21.83,  -34.93,  -14.95,   -6.00,    0.16,    1.48
 49,  56, 14, 1,   15.77,   -1.47,  -22.16,  -11.00,   14.80,   -1.06,    0.33,    5.31
 27,  56, 15, 1,   15.87,   -1.60,  -22.23,   -7.27,   17.25,   -0.54,    0.39,    1.82
 23,   0, 16, 1,   16.04,   -1.30,  -22.15,   -9.21,   -5.70,   -1.85,    0.09,    2.90
 64,   0, 17, 1,   15.74,   -1.10,  -22.01,  -11.13,   -5.70,   -1.55,    0.05,    2.04
 28,  14,  1, 1,   16.57,   -1.11,  -22.38,    8.56,   19.00,    1.15,    0.12,    2.32
 19,  14,  2, 1,   16.19,   -1.41,  -22.36,    0.85,   13.87,    0.73,    0.09,    2.34
 56,  14,  3, 1,   15.66,   -1.54,  -21.99,  -19.43,   -4.95,   -3.66,    0.12,    2.14
 81,  14,  4, 1,   15.52,   -1.92,  -21.94,  -27.43,   -6.20,   -4.99,    0.22,    2.17
 32,  14,  5, 1,   15.70,   -1.93,  -22.03,  -28.01,   -1.75,   -6.09,    0.19,    1.85
 46,  28,  6, 1,   15.81,   -1.11,  -22.11,   -7.30,    0.00,   -0.37,    0.07,    2.49
 38,  28,  7, 1,   15.70,   -1.43,  -22.08,  -15.03,    1.87,   -2.44,    0.13,    1.94
 79,  28,  8, 1,   15.65,   -1.60,  -21.99,  -21.39,    2.05,   -4.10,    0.27,    1.98
 14,  28,  9, 1,   15.40,   -2.21,  -22.00,  -31.97,  -10.20,   -6.20,    0.14,    2.39
 25,  28, 10, 1,   15.57,   -1.72,  -21.99,  -25.57,    0.25,   -5.42,    0.31,    2.60
 39,  56, 11, 1,   15.68,   -1.37,  -22.05,  -15.10,  -11.00,   -2.57,    0.18,    1.89
 83,  56, 12, 1,   15.23,   -1.92,  -21.78,  -34.26,  -22.13,   -6.49,    0.10,    1.40
 26,  56, 13, 1,   15.53,   -2.01,  -21.88,  -36.04,  -14.95,   -8.21,    0.27,    2.09
 20,  56, 14, 1,   15.92,   -1.62,  -22.17,  -16.81,   14.80,   -3.56,    0.18,    2.37
 43,  56, 15, 1,   15.73,   -1.31,  -22.07,  -13.25,   17.25,   -1.75,    0.22,    2.06
  9,   0, 16, 1,   15.90,   -1.68,  -22.25,   -9.13,   -5.70,   -1.30,    0.10,    2.19
 62,   0, 17, 1,   15.89,   -1.08,  -22.07,  -10.08,   -5.70,   -1.87,    0.08,    2.02
 59,  14,  1, 1,   16.42,   -0.96,  -22.26,    8.62,   19.00,    1.83,    0.08,    2.22
 74,  14,  2, 1,   16.32,   -0.90,  -22.24,    3.08,   13.87,    0.68,    0.24,    1.85
 61,  14,  3, 1,   15.70,   -1.50,  -21.96,  -21.49,   -4.95,   -4.56,    0.19,    2.25
 75,  14,  4, 1,   15.31,   -1.99,  -21.95,  -27.09,   -6.20,   -3.93,    0.11,    2.21
 73,  14,  5, 1,   15.31,   -1.82,  -21.84,  -31.59,   -1.75,   -6.03,    0.29,    2.12
 10,  28,  6, 1,   16.07,   -1.44,  -22.27,   -4.65,    0.00,   -0.70,    0.23,    2.10
  8,  28,  7, 1,   15.80,   -1.87,  -22.17,  -15.51,    1.87,   -2.78,    0.12,    2.21
 31,  28,  8, 1,   15.95,   -1.70,  -22.13,  -19.29,    2.05,   -4.13,    0.16,    2.37
 15,  28,  9, 1,   15.24,   -2.18,  -21.90,  -34.52,  -10.20,   -7.06,    0.15,    2.11
 77,  28, 10, 1,   15.37,   -1.82,  -21.94,  -24.54,    0.25,   -3.90,    0.32,    1.79
 53,  56, 11, 1,   15.64,   -1.31,  -22.00,  -14.64,  -11.00,   -2.32,    0.22,    1.85
 76,  56, 12, 1,   15.03,   -2.17,  -21.75,  -36.98,  -22.13,   -6.47,    0.33,    1.90
 51,  56, 13, 1,   15.18,   -1.96,  -21.83,  -34.20,  -14.95,   -6.58,    0.21,    1.75
 36,  56, 14, 1,   15.50,   -1.49,  -22.08,  -14.01,   14.80,   -1.12,    0.24,    2.46
  1,  56, 15, 1,   16.03,   -1.79,  -22.30,  -10.00,   17.25,   -1.54,    0.24,    3.31
 44,   0, 16, 1,   15.83,   -1.09,  -22.05,   -9.81,   -5.70,   -1.27,    0.06,    1.83
 41,   0, 17, 1,   15.58,   -1.43,  -22.07,  -11.58,   -5.70,   -0.74,    0.04,    1.84
