# VP05   2013-02-26_16-14-24
# Elapsed time of measurement: 421 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 77,  14,  1, 1,   19.22,   -1.65,  -18.98,   17.87,   13.00,   -0.22,    0.11,    5.55
  4,  14,  2, 1,   18.52,   -1.26,  -18.72,   -8.38,   -4.00,   -2.38,    0.13,    3.49
 91,  14,  3, 1,   19.21,   -1.53,  -18.86,    7.00,    2.00,   -1.88,    0.06,    2.51
 83,  14,  4, 1,   19.12,   -2.39,  -18.67,  -21.14,   -4.00,   -4.82,    0.37,    3.67
 59,  14,  5, 1,   18.97,   -2.21,  -18.98,    6.92,    8.00,   -1.09,    0.09,    3.11
 53,  14,  6, 1,   18.73,   -2.54,  -18.81,   -8.61,    9.00,   -2.18,    0.17,    6.84
 95,  28,  7, 1,   19.23,   -1.47,  -18.83,    4.80,   -9.00,   -2.10,    0.11,    3.13
 24,  28,  8, 1,   18.82,   -1.59,  -18.85,   -3.09,   -1.00,   -2.11,    0.18,    2.60
 22,  28,  9, 1,   18.76,   -1.40,  -18.82,   -0.81,    6.00,   -1.57,    0.32,    2.51
 34,  28, 10, 1,   18.70,   -2.16,  -18.74,  -17.93,  -17.00,   -4.29,    0.07,    2.22
  3,  28, 11, 1,   18.45,   -0.90,  -18.72,   -0.37,   -4.00,   -0.89,    0.21,    1.94
 99,  28, 12, 1,   18.75,   -1.47,  -18.77,    3.27,    4.00,   -1.96,    0.11,   10.65
 48,  56, 13, 1,   19.02,   -2.41,  -19.05,   13.98,   -6.00,   -1.41,    0.22,    2.09
 80,  56, 14, 1,   19.11,   -2.03,  -18.96,    7.28,   -2.00,   -1.19,    0.14,    3.77
 76,  56, 15, 1,   19.25,   -1.86,  -18.96,    8.49,    3.00,   -1.78,    0.12,    2.44
 57,  56, 16, 1,   18.95,   -2.46,  -18.91,   -2.36,    4.00,   -2.24,    0.20,    1.92
 44,  56, 17, 1,   19.05,   -2.28,  -18.72,  -21.23,  -19.00,   -5.62,    1.26,    2.40
 65,  56, 18, 1,   19.01,   -2.33,  -18.85,   -7.68,   -9.00,   -3.38,    0.05,    3.31
 28,   0, 19, 1,   18.75,   -1.57,  -18.80,   -3.67,   -5.70,   -2.04,    0.28,    1.84
 33,   0, 20, 1,   18.71,   -1.79,  -18.85,   -4.68,   -5.70,   -2.25,    0.05,    1.86
 10,  14,  1, 1,   18.86,   -1.21,  -18.91,   10.02,   13.00,   -1.15,    0.17,    4.84
 37,  14,  2, 1,   18.72,   -2.41,  -18.72,  -20.00,   -4.00,   -4.03,    0.87,    3.94
 84,  14,  3, 1,   19.49,   -1.34,  -18.89,   12.64,    2.00,   -0.54,    0.11,    3.38
 32,  14,  4, 1,   18.78,   -1.79,  -18.74,  -13.68,   -4.00,   -4.23,    0.22,    7.16
 14,  14,  5, 1,   18.97,   -1.42,  -18.99,   10.43,    8.00,   -1.45,    0.14,    2.34
 45,  14,  6, 1,   18.93,   -2.29,  -18.93,   -1.92,    9.00,   -2.00,    0.10,    4.71
 15,  28,  7, 1,   18.64,   -1.99,  -18.77,  -13.04,   -9.00,   -3.32,    0.52,    1.79
 54,  28,  8, 1,   18.86,   -2.22,  -18.97,    6.10,   -1.00,   -0.72,    0.09,    2.88
 73,  28,  9, 1,   19.21,   -2.01,  -18.96,    9.74,    6.00,   -1.63,    0.06,    2.75
 62,  28, 10, 1,   18.91,   -2.48,  -18.83,  -11.90,  -17.00,   -3.52,    0.11,    6.70
 71,  28, 11, 1,   19.05,   -2.44,  -18.86,   -6.54,   -4.00,   -3.19,    0.11,    5.55
 94,  28, 12, 1,   19.05,   -1.82,  -18.72,   -9.14,    4.00,   -3.60,    0.15,    2.43
 31,  56, 13, 1,   18.66,   -1.94,  -18.75,  -13.29,   -6.00,   -3.46,    0.26,    2.38
 64,  56, 14, 1,   19.09,   -1.96,  -18.97,    5.18,   -2.00,   -1.89,    0.08,    2.16
 86,  56, 15, 1,   19.62,   -1.31,  -18.80,    4.50,    3.00,   -1.32,    0.13,    5.04
 52,  56, 16, 1,   18.83,   -2.11,  -18.96,    9.49,    4.00,   -0.65,    0.27,    2.24
 12,  56, 17, 1,   18.59,   -2.13,  -19.02,    5.06,  -19.00,   -1.19,    0.17,    4.21
  7,  56, 18, 1,   18.70,   -1.52,  -18.69,  -15.53,   -9.00,   -4.31,    0.23,    2.60
 92,   0, 19, 1,   19.08,   -1.72,  -18.77,   -3.75,   -5.70,   -2.83,    0.11,    2.09
 18,   0, 20, 1,   18.59,   -1.73,  -18.79,   -7.70,   -5.70,   -2.02,    0.20,    3.74
 23,  14,  1, 1,   18.86,   -1.45,  -18.94,   10.24,   13.00,   -0.69,    0.03,    4.44
 40,  14,  2, 1,   18.78,   -2.40,  -18.74,  -18.73,   -4.00,   -3.99,    0.21,    2.41
 27,  14,  3, 1,   19.03,   -1.25,  -18.94,   15.80,    2.00,   -0.82,    0.19,    2.98
  2,  14,  4, 1,   18.42,   -1.47,  -18.69,  -11.39,   -4.00,   -2.36,    0.20,    3.65
 72,  14,  5, 1,   19.08,   -2.15,  -18.95,    5.85,    8.00,   -1.63,    0.08,    2.07
  8,  14,  6, 1,   18.73,   -0.84,  -18.85,    5.91,    9.00,   -1.45,    0.66,    6.39
 56,  28,  7, 1,   18.90,   -2.15,  -18.95,    4.53,   -9.00,   -1.27,    0.13,    1.93
 11,  28,  8, 1,   18.73,   -1.50,  -18.82,   -4.91,   -1.00,   -2.59,    0.34,    2.20
 89,  28,  9, 1,   19.26,   -1.70,  -18.90,    8.62,    6.00,   -1.13,    0.45,    2.48
  5,  28, 10, 1,   18.38,   -1.65,  -18.55,  -23.98,  -17.00,   -4.50,    0.29,    2.35
 63,  28, 11, 1,   18.85,   -2.45,  -18.76,  -13.49,   -4.00,   -3.51,    0.17,    4.59
 87,  28, 12, 1,   19.03,   -2.31,  -18.72,  -14.77,    4.00,   -2.64,    0.19,    2.96
 81,  56, 13, 1,   19.02,   -2.55,  -18.79,  -11.14,   -6.00,   -3.02,    0.09,    3.25
 35,  56, 14, 1,   18.70,   -1.86,  -18.90,    0.47,   -2.00,   -1.50,    0.08,    2.19
 42,  56, 15, 1,   18.97,   -2.06,  -18.91,   -2.13,    3.00,   -2.52,    0.07,    1.61
 26,  56, 16, 1,   18.91,   -1.16,  -18.89,    9.26,    4.00,   -0.92,    0.20,    3.84
 13,  56, 17, 1,   18.52,   -2.20,  -18.61,  -27.06,  -19.00,   -5.38,    0.51,    3.25
 69,  56, 18, 1,   18.70,   -2.72,  -18.56,  -28.59,   -9.00,   -5.51,    0.24,    3.31
 79,   0, 19, 1,   19.09,   -2.08,  -18.84,   -3.22,   -5.70,   -2.42,    0.06,    2.48
  1,   0, 20, 1,   18.27,   -1.50,  -18.71,   -9.76,   -5.70,   -1.73,    0.19,    2.96
 66,  14,  1, 1,   19.24,   -1.80,  -18.99,   10.76,   13.00,   -1.77,    0.11,    3.03
 39,  14,  2, 1,   18.97,   -2.03,  -18.91,   -3.64,   -4.00,   -2.86,    0.26,    2.21
 78,  14,  3, 1,   19.23,   -1.76,  -18.92,    8.50,    2.00,   -1.45,    0.05,    3.34
 55,  14,  4, 1,   18.79,   -2.45,  -18.77,  -13.91,   -4.00,   -3.49,    0.23,    7.41
 98,  14,  5, 1,   19.47,   -1.46,  -18.94,   17.98,    8.00,   -1.02,    0.12,    7.20
 46,  14,  6, 1,   18.93,   -2.19,  -18.89,   -4.79,    9.00,   -2.41,    0.13,    4.72
 19,  28,  7, 1,   18.59,   -1.54,  -18.80,   -1.14,   -9.00,   -0.99,    0.07,    2.12
 97,  28,  8, 1,   19.29,   -1.62,  -18.88,    6.34,   -1.00,   -2.15,    0.07,    3.23
