# VP10   2013-02-26_15-11-16
# Elapsed time of measurement: 349 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 68,  14,  1, 1,   18.88,   -4.72,  -21.15,    6.94,   13.00,    2.01,    0.22,    3.84
 47,  14,  2, 1,   18.61,   -5.20,  -20.97,  -12.43,   -6.71,   -1.59,    0.23,    3.91
 42,  14,  3, 1,   18.56,   -5.01,  -20.94,  -12.46,   -2.31,   -1.47,    0.11,    3.03
 84,  14,  4, 1,   18.97,   -5.50,  -20.84,  -20.71,  -10.70,   -4.20,    0.15,    3.93
 15,  14,  5, 1,   18.77,   -4.92,  -20.93,  -13.63,    1.20,   -2.77,    0.45,    4.38
  9,  14,  6, 1,   18.75,   -4.76,  -20.88,  -13.95,    5.43,   -2.57,    0.25,    5.12
 72,  28,  7, 1,   18.76,   -5.04,  -20.85,  -14.31,   -9.00,   -2.38,    0.17,    3.39
 18,  28,  8, 1,   18.69,   -4.92,  -21.00,   -9.08,   -3.71,   -1.14,    0.15,    3.20
 88,  28,  9, 1,   18.94,   -5.24,  -21.04,   -8.49,    1.69,   -1.62,    0.22,    2.95
 62,  28, 10, 1,   18.77,   -5.14,  -20.64,  -35.99,  -22.70,   -8.24,    0.25,    3.96
 35,  28, 11, 1,   18.40,   -5.21,  -20.76,  -24.51,   -8.80,   -3.63,    0.22,    3.93
 71,  28, 12, 1,   18.81,   -5.17,  -20.77,  -19.82,   -2.57,   -4.08,    0.34,    3.90
 79,  56, 13, 1,   18.87,   -5.35,  -21.03,   -9.99,   -6.00,   -1.50,    0.27,    3.28
  2,  56, 14, 1,   18.87,   -5.03,  -20.97,  -12.01,   -4.71,   -2.64,    0.33,    3.37
 32,  56, 15, 1,   18.69,   -4.90,  -20.88,  -14.93,   -1.31,   -2.85,    0.27,    3.96
 56,  56, 16, 1,   18.70,   -4.99,  -20.88,  -17.14,   -2.70,   -3.05,    0.19,    2.90
 64,  56, 17, 1,   18.66,   -5.36,  -20.67,  -40.09,  -24.80,   -8.21,    0.29,    3.07
 97,  56, 18, 1,   18.82,   -5.65,  -20.77,  -27.53,  -13.57,   -4.86,    0.32,    3.04
 59,   0, 19, 1,   18.76,   -4.89,  -20.94,   -9.39,   -5.70,   -1.31,    0.08,    2.90
 85,   0, 20, 1,   18.89,   -5.28,  -21.06,   -8.50,   -5.70,   -1.31,    0.09,    3.86
 50,  14,  1, 1,   18.68,   -4.76,  -21.22,   10.50,   13.00,    3.54,    0.31,    3.96
 66,  14,  2, 1,   18.74,   -4.97,  -20.89,  -12.04,   -6.71,   -1.69,    0.21,    3.07
 80,  14,  3, 1,   18.90,   -5.42,  -20.95,  -13.19,   -2.31,   -2.24,    0.16,    2.92
 33,  14,  4, 1,   18.67,   -5.12,  -20.82,  -23.36,  -10.70,   -4.96,    0.15,    4.15
 37,  14,  5, 1,   18.50,   -5.00,  -20.91,  -14.76,    1.20,   -1.79,    0.36,    3.94
 29,  14,  6, 1,   18.60,   -4.92,  -20.92,  -15.09,    5.43,   -2.42,    0.16,    4.11
 77,  28,  7, 1,   18.85,   -5.19,  -21.04,  -10.88,   -9.00,   -1.71,    0.08,    2.29
 20,  28,  8, 1,   18.63,   -4.94,  -20.98,   -8.58,   -3.71,   -0.96,    0.25,    4.09
 69,  28,  9, 1,   18.87,   -4.90,  -21.02,   -7.71,    1.69,   -1.33,    0.26,    2.89
  1,  28, 10, 1,   18.65,   -5.32,  -20.75,  -35.65,  -22.70,   -6.89,    0.07,    2.44
 63,  28, 11, 1,   18.73,   -5.08,  -20.76,  -24.97,   -8.80,   -5.38,    0.48,    4.04
 40,  28, 12, 1,   18.62,   -5.22,  -20.89,  -18.98,   -2.57,   -3.35,    0.23,    3.01
 94,  56, 13, 1,   19.09,   -5.36,  -21.06,   -8.42,   -6.00,   -1.88,    0.28,    2.92
  5,  56, 14, 1,   18.83,   -4.97,  -20.97,  -10.69,   -4.71,   -2.30,    0.26,    3.14
 10,  56, 15, 1,   18.72,   -4.76,  -21.01,   -8.16,   -1.31,   -1.06,    0.37,    3.07
 16,  56, 16, 1,   18.69,   -4.99,  -20.90,  -17.33,   -2.70,   -3.23,    0.03,    3.27
  8,  56, 17, 1,   18.49,   -5.24,  -20.63,  -40.91,  -24.80,   -8.12,    0.35,    4.25
 12,  56, 18, 1,   18.65,   -5.16,  -20.70,  -33.55,  -13.57,   -7.17,    0.23,    5.22
 53,   0, 19, 1,   18.82,   -4.91,  -20.99,   -8.62,   -5.70,   -1.03,    0.07,    3.91
 91,   0, 20, 1,   18.85,   -5.34,  -21.04,   -7.64,   -5.70,   -0.65,    0.59,    2.13
 92,  14,  1, 1,   19.00,   -5.19,  -21.29,   11.45,   13.00,    2.17,    0.18,    2.19
 57,  14,  2, 1,   18.69,   -4.89,  -20.91,  -13.40,   -6.71,   -2.24,    0.06,    3.17
 31,  14,  3, 1,   18.63,   -4.82,  -20.92,  -11.42,   -2.31,   -1.73,    0.10,    4.33
 43,  14,  4, 1,   18.68,   -5.06,  -20.84,  -23.64,  -10.70,   -5.03,    0.15,    4.32
 99,  14,  5, 1,   18.82,   -5.48,  -20.92,  -14.56,    1.20,   -2.15,    0.22,    4.02
 13,  14,  6, 1,   18.65,   -5.02,  -20.89,  -13.99,    5.43,   -2.07,    0.28,    4.40
  7,  28,  7, 1,   18.95,   -4.88,  -20.91,  -10.89,   -9.00,   -3.01,    0.09,    3.18
 73,  28,  8, 1,   18.81,   -4.89,  -20.93,  -10.88,   -3.71,   -1.75,    0.62,    2.45
 23,  28,  9, 1,   18.50,   -4.92,  -20.97,   -7.57,    1.69,    0.06,    0.31,    3.09
 93,  28, 10, 1,   19.17,   -5.66,  -20.89,  -32.26,  -22.70,   -7.14,    0.15,    3.17
 58,  28, 11, 1,   18.72,   -5.04,  -20.80,  -20.53,   -8.80,   -4.10,    0.42,    2.50
 49,  28, 12, 1,   18.65,   -5.22,  -20.91,  -18.64,   -2.57,   -3.05,    0.21,    3.40
 41,  56, 13, 1,   18.56,   -4.96,  -20.98,  -10.54,   -6.00,   -0.92,    0.19,    3.14
 65,  56, 14, 1,   18.68,   -5.09,  -20.84,  -12.41,   -4.71,   -1.53,    0.11,    3.00
 67,  56, 15, 1,   18.73,   -4.95,  -20.93,  -12.18,   -1.31,   -1.83,    0.27,    2.90
 46,  56, 16, 1,   18.56,   -5.23,  -20.98,  -14.98,   -2.70,   -1.95,    0.21,    4.50
 14,  56, 17, 1,   18.42,   -5.42,  -20.62,  -37.20,  -24.80,   -6.97,    0.62,    4.48
 26,  56, 18, 1,   18.66,   -5.22,  -20.80,  -29.04,  -13.57,   -5.94,    0.21,    3.36
 44,   0, 19, 1,   18.50,   -4.92,  -20.99,   -6.43,   -5.70,    0.29,    0.08,    3.11
  4,   0, 20, 1,   18.85,   -4.90,  -21.05,   -6.42,   -5.70,   -1.35,    0.06,    3.18
 52,  14,  1, 1,   18.92,   -4.58,  -21.20,    9.00,   13.00,    2.56,    0.12,    4.13
 55,  14,  2, 1,   18.68,   -4.98,  -20.96,  -13.40,   -6.71,   -1.82,    0.18,    4.08
 22,  14,  3, 1,   18.48,   -5.04,  -20.98,   -9.92,   -2.31,   -0.40,    0.28,    5.11
 19,  14,  4, 1,   18.73,   -5.28,  -20.77,  -25.31,  -10.70,   -5.02,    0.28,    5.00
 86,  14,  5, 1,   18.91,   -5.42,  -20.96,  -15.79,    1.20,   -3.00,    0.23,    2.88
 30,  14,  6, 1,   18.58,   -4.84,  -20.90,  -14.70,    5.43,   -2.40,    0.25,    1.96
 24,  28,  7, 1,   18.52,   -4.95,  -20.98,   -9.88,   -9.00,   -0.62,    0.12,    2.38
 75,  28,  8, 1,   18.86,   -5.25,  -21.03,  -10.36,   -3.71,   -1.61,    0.17,    2.93
 95,  28,  9, 1,   19.06,   -5.45,  -21.11,   -7.27,    1.69,   -1.59,    0.16,    1.51
 21,  28, 10, 1,   18.48,   -5.64,  -20.74,  -37.99,  -22.70,   -6.66,    0.22,    4.35
  3,  28, 11, 1,   18.86,   -5.15,  -20.86,  -25.73,   -8.80,   -5.90,    0.15,    3.13
 76,  28, 12, 1,   18.90,   -5.37,  -20.89,  -19.35,   -2.57,   -3.89,    0.08,    2.25
 27,  56, 13, 1,   18.59,   -4.86,  -20.96,   -8.76,   -6.00,   -0.80,    0.17,    5.03
