# VP06   2013-02-22_12-07-30
# Elapsed time of measurement: 375 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 40,  14,  1, 1,   18.88,    0.32,  -22.63,  -10.61,   13.00,   -2.60,    0.07,    2.79
 92,  14,  2, 1,   18.71,   -0.54,  -22.38,  -13.99,   -4.00,   -1.62,    0.43,    7.19
 30,  14,  3, 1,   18.52,    0.70,  -22.61,    0.06,    2.00,    1.93,    0.36,    2.78
 65,  14,  4, 1,   18.48,   -1.00,  -22.56,  -14.73,   -4.00,   -0.31,    0.17,    3.06
 89,  14,  5, 1,   18.91,   -0.93,  -22.56,  -12.13,    8.00,   -1.66,    0.19,    5.51
  6,  14,  6, 1,   18.85,    1.98,  -22.45,   -5.75,    9.00,   -1.48,    0.84,    3.15
 23,  28,  7, 1,   18.89,    0.31,  -22.66,  -20.34,   -9.00,   -5.44,    0.40,    2.11
 56,  28,  8, 1,   18.45,   -0.12,  -22.50,  -14.44,   -1.00,   -0.41,    0.09,    3.49
 10,  28,  9, 1,   18.48,    1.28,  -22.58,   -6.66,    6.00,   -0.95,    0.39,    3.72
 63,  28, 10, 1,   18.45,   -0.89,  -22.51,  -12.93,  -17.00,    0.36,    0.32,    3.79
 16,  28, 11, 1,   18.24,    1.97,  -22.18,   -5.62,   -4.00,    2.06,    0.38,    5.39
 54,  28, 12, 1,   18.70,    0.15,  -22.44,  -17.91,    4.00,   -3.24,    0.08,    5.78
 61,  56, 13, 1,   18.66,   -0.73,  -22.60,   -9.92,   -6.00,   -0.14,    0.39,    3.57
  7,  56, 14, 1,   18.73,    2.01,  -22.46,   -5.80,   -2.00,   -0.52,    0.17,    3.53
 94,  56, 15, 1,   18.37,   -1.73,  -22.53,   -1.86,    3.00,    2.62,    0.23,    3.05
 55,  56, 16, 1,   18.23,   -0.09,  -22.54,   -4.22,    4.00,    3.91,    0.42,    2.87
 79,  56, 17, 1,   18.05,    0.02,  -22.08,  -14.07,  -19.00,    1.16,    0.34,    3.14
  4,  56, 18, 1,   19.00,    1.88,  -22.48,  -21.85,   -9.00,   -8.19,    0.19,    2.57
 87,   0, 19, 1,   18.80,   -0.06,  -22.31,   -9.52,   -5.70,   -1.34,    1.14,    2.35
 99,   0, 20, 1,   18.33,   -2.08,  -22.42,  -14.19,   -5.70,    0.43,    0.23,    4.71
 70,  14,  1, 1,   18.97,   -0.76,  -22.63,    1.20,   13.00,    0.94,    0.40,    3.33
