# VP13   2013-02-22_09-18-34
# Elapsed time of measurement: 247 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 47,  14,  1, 1,   18.16,   -2.35,  -22.02,   11.73,   19.00,    0.60,    0.24,    3.49
 38,  14,  2, 1,   18.07,   -2.35,  -22.03,    4.58,   20.00,    0.21,    0.05,    3.20
 42,  14,  3, 1,   17.64,   -2.38,  -21.93,  -17.94,    9.00,   -0.94,    0.28,    4.65
 32,  14,  4, 1,   17.63,   -2.41,  -21.97,  -19.58,   15.00,   -1.39,    0.41,    2.55
 71,  14,  5, 1,   17.64,   -2.09,  -21.71,  -32.58,   18.00,   -5.42,    0.05,    3.57
 35,  28,  6, 1,   18.04,   -2.44,  -21.97,   -3.43,    0.00,   -0.56,    0.25,    2.71
 40,  28,  7, 1,   17.74,   -2.30,  -21.99,   -5.38,   10.00,    0.52,    0.20,    1.93
 78,  28,  8, 1,   17.91,   -2.46,  -21.94,  -11.73,   18.00,   -1.58,    0.27,    2.66
 70,  28,  9, 1,   17.53,   -2.46,  -21.82,  -31.81,   13.00,   -3.78,    0.14,    2.70
 56,  28, 10, 1,   17.82,   -2.26,  -21.89,  -21.16,   29.00,   -2.86,    0.04,    2.34
 21,  56, 11, 1,   17.92,   -2.72,  -21.90,  -13.30,  -11.00,   -1.51,    0.28,    3.37
 23,  56, 12, 1,   17.87,   -2.61,  -21.74,  -28.26,  -13.00,   -4.81,    0.23,    2.77
 28,  56, 13, 1,   17.60,   -1.94,  -21.75,  -30.29,   -1.00,   -3.84,    0.82,    5.31
 24,  56, 14, 1,   18.27,   -2.61,  -21.95,   -2.70,   43.00,   -1.36,    0.17,    2.98
 39,  56, 15, 1,   17.65,   -2.43,  -21.97,  -10.34,   45.00,    0.67,    0.11,    2.23
 49,   0, 16, 1,   17.63,   -2.48,  -21.94,  -11.27,   -5.70,    0.12,    0.09,    2.58
  7,   0, 17, 1,   18.16,   -2.60,  -21.96,   -6.23,   -5.70,   -1.74,    0.14,    2.93
  5,  14,  1, 1,   18.33,   -2.86,  -22.01,   13.82,   19.00,   -0.49,    0.26,    2.99
 48,  14,  2, 1,   17.97,   -2.38,  -22.00,    0.74,   20.00,    0.18,    0.07,    2.72
 16,  14,  3, 1,   17.88,   -2.52,  -21.85,  -16.39,    9.00,   -2.13,    0.04,    2.10
 54,  14,  4, 1,   17.84,   -2.14,  -21.91,  -19.91,   15.00,   -2.84,    0.27,    2.65
 10,  14,  5, 1,   17.57,   -2.86,  -21.83,  -29.79,   18.00,   -3.59,    0.11,    2.58
  1,  28,  6, 1,   17.67,   -2.82,  -22.01,   -4.06,    0.00,    0.39,    0.18,    2.59
 80,  28,  7, 1,   17.97,   -2.23,  -21.93,   -6.60,   10.00,   -0.97,    0.19,    3.06
 46,  28,  8, 1,   17.77,   -2.40,  -21.98,  -13.79,   18.00,   -0.96,    0.28,    3.02
 50,  28,  9, 1,   17.38,   -2.49,  -21.79,  -31.59,   13.00,   -3.02,    0.13,    2.86
 55,  28, 10, 1,   17.80,   -2.26,  -21.88,  -20.81,   29.00,   -2.79,    0.24,    2.44
 61,  56, 11, 1,   17.95,   -2.28,  -21.86,  -12.43,  -11.00,   -2.08,    0.16,    2.87
  6,  56, 12, 1,   17.61,   -2.63,  -21.80,  -31.11,  -13.00,   -3.98,    0.22,    3.10
 85,  56, 13, 1,   17.34,   -2.63,  -21.86,  -31.66,   -1.00,   -2.46,    0.07,    2.29
  3,  56, 14, 1,   17.98,   -2.90,  -22.03,   -3.36,   43.00,   -1.00,    0.19,    2.40
  4,  56, 15, 1,   17.82,   -2.81,  -21.98,   -9.65,   45.00,   -0.94,    0.24,    2.13
 22,   0, 16, 1,   18.16,   -2.71,  -21.93,   -6.11,   -5.70,   -1.50,    0.04,    3.29
 51,   0, 17, 1,   17.91,   -2.35,  -21.96,   -9.03,   -5.70,   -1.06,    0.07,    2.46
 14,  14,  1, 1,   18.58,   -2.56,  -21.94,   13.73,   19.00,   -0.38,    0.27,    3.84
 20,  14,  2, 1,   18.25,   -2.56,  -21.95,    2.16,   20.00,   -0.61,    0.08,    3.12
 26,  14,  3, 1,   17.87,   -2.60,  -21.84,  -19.85,    9.00,   -2.74,    0.12,    4.42
 59,  14,  4, 1,   17.76,   -2.36,  -21.86,  -22.37,   15.00,   -3.09,    0.11,    4.07
 62,  14,  5, 1,   17.50,   -2.42,  -21.80,  -33.05,   18.00,   -4.03,    0.13,    2.37
 67,  28,  6, 1,   18.11,   -2.36,  -21.98,   -4.72,    0.00,   -1.44,    0.18,    2.11
 27,  28,  7, 1,   17.78,   -2.64,  -21.98,   -7.02,   10.00,   -0.74,    0.16,    3.00
 30,  28,  8, 1,   17.76,   -2.44,  -21.98,  -12.38,   18.00,   -0.92,    0.22,    3.47
 53,  28,  9, 1,   17.66,   -2.19,  -21.84,  -26.99,   13.00,   -3.80,    0.27,    1.95
  9,  28, 10, 1,   17.88,   -2.68,  -21.91,  -20.34,   29.00,   -3.32,    0.18,    3.12
 44,  56, 11, 1,   17.78,   -2.48,  -22.00,  -12.77,  -11.00,   -0.79,    0.16,    2.80
 68,  56, 12, 1,   17.48,   -2.59,  -21.81,  -31.45,  -13.00,   -3.24,    0.22,    2.50
 60,  56, 13, 1,   17.59,   -2.33,  -21.80,  -30.95,   -1.00,   -4.16,    0.11,    2.47
