# VP09   2013-02-27_13-24-40
# Elapsed time of measurement: 506 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 33,  14,  1, 1,   18.90,   -4.20,  -20.59,   17.03,   13.00,    3.10,    0.17,    4.79
 81,  14,  2, 1,   18.36,   -4.69,  -20.65,   -2.01,  -15.57,   -0.75,    0.12,   11.90
 72,  14,  3, 1,   18.22,   -4.38,  -20.51,   12.10,  -58.00,    4.41,    0.22,   11.78
 93,  14,  4, 1,   18.27,   -4.07,  -20.71,    3.93,  -75.31,    2.11,    0.30,    6.86
 42,  14,  5, 1,   18.99,   -3.64,  -20.74,   19.04,  -67.44,    1.75,    0.52,    2.87
 28,  14,  6, 1,   18.88,   -4.31,  -20.53,   18.86,  -58.20,    3.42,    0.29,    3.07
 65,  28,  7, 1,   18.33,   -4.76,  -20.45,   -5.37,   -9.00,   -0.25,    0.21,    3.14
 53,  28,  8, 1,   18.30,   -4.05,  -20.57,   -5.18,  -17.57,   -1.17,    0.15,    5.53
 92,  28,  9, 1,   18.32,   -3.93,  -20.71,    4.18,  -24.00,    1.64,    0.05,    5.34
 86,  28, 10, 1,   18.27,   -4.18,  -20.60,  -13.87,  -80.31,   -2.64,    0.09,    1.41
 84,  28, 11, 1,   18.23,   -4.17,  -20.60,   -8.49,  -70.44,   -1.00,    0.50,    7.92
 52,  28, 12, 1,   18.16,   -3.99,  -20.58,    0.06,  -61.20,    0.35,    0.23,    2.52
  8,  56, 13, 1,   18.37,   -4.15,  -20.43,   -3.97,   -6.00,    0.46,    0.13,    4.35
 95,  56, 14, 1,   18.25,   -4.42,  -20.72,   -1.67,  -13.57,    1.61,    0.09,    5.23
 37,  56, 15, 1,   18.60,   -3.34,  -20.58,    4.15,  -12.00,    1.28,    0.07,    2.64
 10,  56, 16, 1,   19.15,   -4.04,  -20.49,   14.50,  -12.31,    1.62,    0.11,    3.97
 63,  56, 17, 1,   18.96,   -4.97,  -20.65,   22.12,  -31.44,    3.20,    0.37,    2.40
  2,  56, 18, 1,   18.79,   -5.01,  -20.58,   11.34,  -20.20,    1.74,    0.15,    3.49
 23,   0, 19, 1,   18.13,   -4.17,  -20.39,   -2.15,   -5.70,    1.72,    0.15,    4.64
 59,   0, 20, 1,   18.43,   -4.98,  -20.56,   -2.82,   -5.70,    0.37,    0.06,    3.56
 34,  14,  1, 1,   18.86,   -4.22,  -20.63,   17.37,   13.00,    3.23,    0.21,    1.62
 14,  14,  2, 1,   18.37,   -4.28,  -20.63,   18.13,  -15.57,    3.34,    0.61,    7.42
  1,  14,  3, 1,   18.30,   -5.28,  -20.47,   -6.48,  -58.00,   -0.24,    0.31,    6.63
 39,  14,  4, 1,   18.18,   -3.33,  -20.63,   10.92,  -75.31,    3.77,    0.05,    6.23
 29,  14,  5, 1,   18.71,   -4.40,  -20.57,   17.04,  -67.44,    3.92,    0.45,    5.60
 77,  14,  6, 1,   18.23,   -4.54,  -20.65,   15.55,  -58.20,    3.88,    0.08,    5.11
 68,  28,  7, 1,   18.60,   -4.58,  -20.46,   -4.82,   -9.00,   -1.23,    0.11,    5.07
 30,  28,  8, 1,   18.62,   -4.38,  -20.47,    7.53,  -17.57,    1.65,    0.18,    6.41
 31,  28,  9, 1,   18.81,   -4.01,  -20.45,    4.31,  -24.00,    0.85,    0.07,   10.92
 40,  28, 10, 1,   17.60,   -3.32,  -20.39,  -20.62,  -80.31,   -3.15,    0.20,    8.98
  4,  28, 11, 1,   17.74,   -4.92,  -20.31,  -14.10,  -70.44,    0.42,    0.12,    4.07
 26,  28, 12, 1,   18.09,   -4.32,  -20.26,   -7.62,  -61.20,   -0.22,    0.27,    4.68
 45,  56, 13, 1,   18.10,   -4.39,  -20.68,   -3.64,   -6.00,    0.05,    0.17,    4.58
  9,  56, 14, 1,   18.23,   -3.98,  -20.27,  -13.49,  -13.57,   -1.65,    0.13,    3.38
 78,  56, 15, 1,   17.95,   -4.38,  -20.60,    4.04,  -12.00,    2.66,    0.11,    7.08
  5,  56, 16, 1,   18.61,   -4.50,  -20.52,   12.45,  -12.31,    3.31,    0.02,    3.33
 62,  56, 17, 1,   18.88,   -5.01,  -20.70,   21.38,  -31.44,    3.39,    0.37,    5.15
 11,  56, 18, 1,   19.42,   -4.12,  -20.57,   22.60,  -20.20,    2.13,    0.16,    3.51
 15,   0, 19, 1,   18.31,   -4.51,  -20.48,   -4.46,   -5.70,   -0.48,    0.15,    4.45
 73,   0, 20, 1,   17.88,   -4.22,  -20.49,   -1.43,   -5.70,    2.39,    0.12,    2.84
 19,  14,  1, 1,   19.05,   -4.43,  -20.61,   15.69,   13.00,    2.39,    0.16,    2.88
 64,  14,  2, 1,   18.63,   -4.66,  -20.47,    2.46,  -15.57,    0.57,    0.16,    8.75
 21,  14,  3, 1,   18.77,   -4.38,  -20.55,    9.41,  -58.00,    1.58,    0.18,    7.44
 57,  14,  4, 1,   18.65,   -4.81,  -20.74,   16.01,  -75.31,    4.02,    1.38,    3.50
 47,  14,  5, 1,   18.76,   -4.27,  -20.71,   13.08,  -67.44,    1.29,    0.33,    4.03
 97,  14,  6, 1,   18.75,   -4.22,  -20.82,   22.12,  -58.20,    4.35,    0.18,    2.76
 90,  28,  7, 1,   18.33,   -4.10,  -20.66,   -3.93,   -9.00,   -0.97,    0.17,    8.54
 36,  28,  8, 1,   18.26,   -3.27,  -20.46,   -8.99,  -17.57,   -0.85,    0.07,   12.25
 25,  28,  9, 1,   18.88,   -4.29,  -20.51,   18.91,  -24.00,    3.62,    0.24,    5.49
 89,  28, 10, 1,   18.18,   -3.98,  -20.71,   -5.25,  -80.31,    0.05,    1.39,    3.45
 17,  28, 11, 1,   18.04,   -4.24,  -20.36,   -7.77,  -70.44,   -0.15,    0.04,    7.27
 51,  28, 12, 1,   18.10,   -3.99,  -20.62,   -0.53,  -61.20,    0.63,    0.11,    6.68
100,  56, 13, 1,   18.12,   -4.57,  -20.71,   -1.43,   -6.00,    1.45,    0.06,    3.29
 60,  56, 14, 1,   18.26,   -4.98,  -20.46,   -7.44,  -13.57,   -0.30,    0.18,    5.34
 35,  56, 15, 1,   18.70,   -3.78,  -20.49,    9.42,  -12.00,    1.76,    0.07,    8.04
 67,  56, 16, 1,   18.93,   -5.06,  -20.64,   11.70,  -12.31,    1.33,    0.15,    4.09
 71,  56, 17, 1,   18.61,   -4.74,  -20.59,    7.79,  -31.44,    1.21,    0.22,    5.45
 58,  56, 18, 1,   18.58,   -4.60,  -20.57,    9.48,  -20.20,    3.06,    0.17,    4.60
 27,   0, 19, 1,   18.55,   -4.23,  -20.37,   -1.32,   -5.70,   -0.13,    0.08,    4.47
 91,   0, 20, 1,   17.72,   -3.70,  -20.54,   -6.74,   -5.70,    0.96,    0.11,    5.97
 88,  14,  1, 1,   19.11,   -4.17,  -20.77,   18.69,   13.00,    1.41,    0.19,    3.02
  3,  14,  2, 1,   18.37,   -4.70,  -20.51,    5.24,  -15.57,    2.01,    0.13,    7.92
 61,  14,  3, 1,   18.68,   -4.88,  -20.59,    4.83,  -58.00,    0.97,    0.31,    2.94
 83,  14,  4, 1,   18.30,   -4.40,  -20.69,   -8.75,  -75.31,   -1.20,    0.45,    7.53
 38,  14,  5, 1,   18.94,   -3.44,  -20.61,   21.36,  -67.44,    3.29,    0.72,    2.45
 98,  14,  6, 1,   18.73,   -4.33,  -20.83,   23.07,  -58.20,    4.36,    0.36,    2.77
 87,  28,  7, 1,   18.73,   -4.05,  -20.71,   -2.84,   -9.00,   -1.74,    0.10,    3.31
 75,  28,  8, 1,   18.19,   -4.41,  -20.57,    3.56,  -17.57,    1.81,    0.14,    3.73
 44,  28,  9, 1,   18.82,   -4.46,  -20.79,   20.68,  -24.00,    2.05,    0.13,    4.39
 70,  28, 10, 1,   18.13,   -4.54,  -20.37,  -11.59,  -80.31,   -1.44,    0.17,    8.10
 99,  28, 11, 1,   17.86,   -4.70,  -20.51,  -10.29,  -70.44,    0.44,    0.28,    6.68
 54,  28, 12, 1,   17.95,   -4.77,  -20.54,   -1.88,  -61.20,    1.68,    0.22,    5.88
 16,  56, 13, 1,   18.50,   -4.36,  -20.47,   -1.47,   -6.00,   -0.68,    0.19,    5.21
 56,  56, 14, 1,   18.13,   -5.02,  -20.47,   -7.84,  -13.57,    0.34,    0.09,    4.56
