# VP12   2013-02-28_13-12-54
# Elapsed time of measurement: 290 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 70,  14,  1, 1,   19.54,   -4.70,  -21.74,   21.20,   19.00,    0.61,    0.18,    2.74
 22,  14,  2, 1,   17.69,    0.85,  -21.97,   26.30,    5.87,    1.90,    0.12,    3.85
  1,  14,  3, 1,   17.51,    1.34,  -21.99,   -8.33,  -13.95,   -0.76,    0.19,    2.63
 49,  14,  4, 1,   19.12,   -3.37,  -21.81,   -7.99,  -10.20,   -0.17,    0.15,    3.18
 77,  14,  5, 1,   19.63,   -5.06,  -21.38,  -22.36,  -26.75,   -4.11,    0.03,    3.21
 48,  28,  6, 1,   18.86,   -3.54,  -21.84,    5.17,    0.00,    2.26,    0.14,    4.20
 29,  28,  7, 1,   17.65,    0.90,  -21.92,    0.98,   -1.13,    0.37,    0.21,    2.85
 12,  28,  8, 1,   17.88,    0.85,  -21.99,   -8.51,   -5.95,   -2.05,    0.10,    2.60
  4,  28,  9, 1,   17.52,    1.04,  -21.95,  -14.78,  -24.20,   -1.80,    0.15,    3.00
 17,  28, 10, 1,   17.64,    0.73,  -21.92,  -17.93,  -20.75,   -2.47,    0.15,    2.96
 74,  56, 11, 1,   19.50,   -4.90,  -21.56,   -8.59,  -11.00,   -1.91,    0.08,    2.24
 58,  56, 12, 1,   19.39,   -4.16,  -21.45,  -25.43,  -25.13,   -3.79,    0.10,    3.13
 59,  56, 13, 1,   19.41,   -4.18,  -21.46,  -22.79,  -25.95,   -3.40,    0.14,    2.71
 18,  56, 14, 1,   17.51,    0.57,  -21.99,   13.93,    7.80,    1.63,    0.38,    3.07
 68,  56, 15, 1,   19.57,   -4.60,  -21.57,   -5.55,   -5.75,   -1.76,    0.05,    4.73
 66,   0, 16, 1,   19.58,   -4.51,  -21.57,   -5.17,   -5.70,   -1.74,    0.02,    1.29
  5,   0, 17, 1,   17.65,    0.83,  -22.02,   -8.06,   -5.70,   -1.20,    0.05,    3.94
 56,  14,  1, 1,   19.34,   -3.57,  -21.72,   21.44,   19.00,    1.38,    0.07,    3.27
 82,  14,  2, 1,   19.56,   -4.89,  -21.70,   19.63,    5.87,    0.80,    0.08,    3.29
 40,  14,  3, 1,   20.25,   -5.79,  -21.70,   -8.80,  -13.95,   -2.17,    0.02,    2.26
 73,  14,  4, 1,   19.43,   -4.84,  -21.44,  -15.92,  -10.20,   -2.76,    0.12,    6.06
 25,  14,  5, 1,   17.71,    0.87,  -21.80,  -26.54,  -26.75,   -4.39,    0.09,    3.37
 63,  28,  6, 1,   19.70,   -4.49,  -21.65,    1.36,    0.00,   -1.22,    0.27,    2.21
 23,  28,  7, 1,   17.48,    0.90,  -21.94,   -0.02,   -1.13,    0.82,    0.07,    3.13
 10,  28,  8, 1,   17.72,    1.02,  -21.98,   -7.17,   -5.95,   -1.22,    0.07,    3.21
 15,  28,  9, 1,   17.79,    0.72,  -21.95,  -20.75,  -24.20,   -3.29,    0.13,    4.07
  8,  28, 10, 1,   17.72,    0.99,  -21.96,  -19.28,  -20.75,   -3.62,    0.21,    2.90
 39,  56, 11, 1,   20.25,   -5.80,  -21.71,   -8.69,  -11.00,   -2.18,    0.06,    2.26
 47,  56, 12, 1,   19.20,   -3.72,  -21.71,  -23.27,  -25.13,   -2.57,    0.25,    3.24
 42,  56, 13, 1,   19.39,   -3.59,  -21.75,  -23.18,  -25.95,   -3.13,    0.25,    3.07
 78,  56, 14, 1,   18.59,   -5.32,  -21.59,   13.44,    7.80,    5.60,    0.24,    3.33
 21,  56, 15, 1,   17.79,    0.86,  -21.97,   -7.10,   -5.75,   -1.52,    0.06,    7.14
 33,   0, 16, 1,   20.34,   -5.31,  -21.76,   -6.67,   -5.70,   -2.83,    0.08,    2.85
 84,   0, 17, 1,   19.81,   -4.77,  -21.55,   -5.15,   -5.70,   -1.93,    0.08,    2.63
 24,  14,  1, 1,   17.36,    0.77,  -21.91,   16.76,   19.00,    2.86,    0.08,    2.97
 80,  14,  2, 1,   19.75,   -5.03,  -21.74,   21.90,    5.87,   -0.51,    0.22,    3.90
  2,  14,  3, 1,   17.53,    1.21,  -21.98,   -8.12,  -13.95,   -0.76,    0.06,    2.15
 55,  14,  4, 1,   19.34,   -4.09,  -21.54,  -17.51,  -10.20,   -2.55,    0.13,    3.01
 16,  14,  5, 1,   17.60,    0.80,  -21.86,  -26.49,  -26.75,   -3.98,    0.06,    6.24
 75,  28,  6, 1,   19.47,   -4.87,  -21.62,    1.58,    0.00,   -0.46,    0.15,    4.47
 36,  28,  7, 1,   20.04,   -5.60,  -21.84,    2.68,   -1.13,    0.43,    0.13,    2.73
 62,  28,  8, 1,   19.62,   -4.01,  -21.61,   -9.73,   -5.95,   -2.83,    0.45,    2.23
 83,  28,  9, 1,   20.02,   -4.80,  -21.43,  -18.98,  -24.20,   -4.65,    0.13,    3.82
 38,  28, 10, 1,   20.28,   -5.92,  -21.70,  -14.01,  -20.75,   -2.88,    0.14,    2.18
 81,  56, 11, 1,   19.86,   -4.67,  -21.51,   -9.81,  -11.00,   -3.32,    0.08,    3.28
 28,  56, 12, 1,   17.80,    0.76,  -21.88,  -20.62,  -25.13,   -3.37,    0.08,    1.31
  6,  56, 13, 1,   17.75,    0.85,  -21.96,  -20.10,  -25.95,   -3.54,    0.08,    2.36
 20,  56, 14, 1,   17.73,    0.85,  -22.00,   11.38,    7.80,    0.73,    0.11,    4.04
 26,  56, 15, 1,   17.62,    0.93,  -21.91,   -5.91,   -5.75,   -0.39,    0.05,    3.98
 44,   0, 16, 1,   19.14,   -3.52,  -21.90,   -1.61,   -5.70,    0.33,    0.14,    2.95
 65,   0, 17, 1,   19.55,   -4.52,  -21.58,   -5.16,   -5.70,   -1.66,    0.05,    2.82
 31,  14,  1, 1,   20.00,   -4.56,  -21.93,   20.31,   19.00,    1.97,    0.44,    3.01
 32,  14,  2, 1,   20.13,   -5.04,  -21.98,   17.71,    5.87,    0.59,    0.30,    3.12
 43,  14,  3, 1,   19.22,   -3.58,  -21.85,   -9.97,  -13.95,   -0.66,    0.15,    8.06
 52,  14,  4, 1,   19.48,   -3.60,  -21.78,  -14.81,  -10.20,   -2.71,    0.16,    2.92
 13,  14,  5, 1,   17.88,    0.87,  -21.92,  -19.72,  -26.75,   -3.95,    0.11,    2.46
 72,  28,  6, 1,   19.61,   -4.64,  -21.67,    2.35,    0.00,   -0.90,    0.22,    2.86
 61,  28,  7, 1,   19.45,   -3.99,  -21.72,    2.90,   -1.13,   -0.47,    0.20,    2.62
 54,  28,  8, 1,   19.48,   -3.71,  -21.62,   -6.37,   -5.95,   -1.68,    0.16,    3.24
 64,  28,  9, 1,   19.68,   -4.61,  -21.50,  -18.03,  -24.20,   -3.95,    0.18,    3.06
 53,  28, 10, 1,   20.24,   -4.59,  -21.71,  -19.09,  -20.75,   -4.64,    0.17,    2.67
 71,  56, 11, 1,   19.71,   -4.69,  -21.54,   -9.68,  -11.00,   -2.65,    0.21,    3.33
 27,  56, 12, 1,   17.83,    0.80,  -21.84,  -23.14,  -25.13,   -4.10,    0.18,    3.19
 34,  56, 13, 1,   20.30,   -5.52,  -21.61,  -21.07,  -25.95,   -4.57,    0.14,    4.83
 14,  56, 14, 1,   17.50,    0.97,  -22.00,   12.86,    7.80,    1.88,    0.15,    4.14
 46,  56, 15, 1,   19.01,   -3.41,  -21.86,   -0.04,   -5.75,    1.17,    0.07,    3.07
 67,   0, 16, 1,   19.57,   -4.55,  -21.57,   -5.31,   -5.70,   -1.74,    0.06,    1.52
 79,   0, 17, 1,   19.44,   -5.06,  -21.55,   -5.97,   -5.70,   -0.75,    0.09,    3.16
 41,  14,  1, 1,   19.58,   -3.29,  -22.04,   22.46,   19.00,   -0.23,    0.14,    3.29
 57,  14,  2, 1,   19.48,   -3.55,  -21.70,   21.12,    5.87,    0.82,    0.22,    4.44
  7,  14,  3, 1,   17.66,    0.91,  -21.96,   -7.65,  -13.95,   -1.24,    0.15,    2.72
 45,  14,  4, 1,   19.21,   -3.71,  -21.78,  -16.62,  -10.20,   -1.56,    0.11,    3.08
 19,  14,  5, 1,   17.87,    0.76,  -21.91,  -22.99,  -26.75,   -4.43,    0.09,    4.02
 69,  28,  6, 1,   19.47,   -4.68,  -21.58,    3.98,    0.00,   -0.33,    0.17,    2.88
 11,  28,  7, 1,   17.59,    0.97,  -21.98,    1.74,   -1.13,    0.65,    0.14,    2.74
 51,  28,  8, 1,   19.33,   -3.47,  -21.84,   -8.00,   -5.95,   -1.23,    0.09,    6.14
 50,  28,  9, 1,   19.26,   -3.56,  -21.72,  -17.41,  -24.20,   -2.05,    0.18,    2.69
 30,  28, 10, 1,   20.23,   -4.16,  -21.91,  -16.68,  -20.75,   -2.99,    0.26,    2.67
  9,  56, 11, 1,   17.69,    1.12,  -21.96,   -7.50,  -11.00,   -1.36,    0.09,    2.35
  3,  56, 12, 1,   17.47,    1.11,  -21.91,  -23.47,  -25.13,   -3.41,    0.09,    2.83
 37,  56, 13, 1,   20.32,   -5.93,  -21.56,  -19.87,  -25.95,   -3.68,    0.16,    2.76
 85,  56, 14, 1,   19.69,   -5.05,  -21.68,   11.13,    7.80,    0.13,    0.22,    7.02
 60,  56, 15, 1,   19.58,   -4.04,  -21.59,   -9.27,   -5.75,   -2.44,    0.05,    5.05
 76,   0, 16, 1,   19.48,   -5.01,  -21.54,   -8.05,   -5.70,   -1.33,    0.12,    4.68
 35,   0, 17, 1,   20.37,   -5.62,  -21.74,   -8.55,   -5.70,   -2.79,    0.07,    4.63
