# VP09   2013-02-28_11-11-32
# Elapsed time of measurement: 279 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 56,  14,  1, 1,   19.46,   -4.95,  -19.72,   20.49,   19.00,    3.81,    0.05,    3.26
 44,  14,  2, 1,   19.51,   -5.09,  -19.76,   17.19,   20.00,    2.99,    0.07,    2.25
 63,  14,  3, 1,   18.79,   -6.22,  -19.55,  -13.09,    9.00,   -1.34,    0.11,    4.39
 83,  14,  4, 1,   18.24,   -5.92,  -19.26,  -25.06,   15.00,   -1.05,    0.29,    3.97
  8,  14,  5, 1,   18.60,   -5.37,  -19.27,  -21.10,   18.00,   -2.51,    0.12,    1.46
 59,  28,  6, 1,   18.99,   -5.53,  -19.65,    0.79,    0.00,    1.06,    0.10,    2.47
 40,  28,  7, 1,   18.90,   -5.17,  -19.47,   -4.56,   10.00,    0.29,    0.28,    2.70
 27,  28,  8, 1,   18.41,   -5.33,  -19.35,  -12.18,   18.00,    0.90,    0.13,    3.83
 36,  28,  9, 1,   18.12,   -5.66,  -19.16,  -26.39,   13.00,   -1.90,    0.21,    2.44
 41,  28, 10, 1,   18.35,   -5.58,  -19.22,  -23.58,   29.00,   -1.87,    0.09,    6.29
 60,  56, 11, 1,   18.58,   -5.80,  -19.54,  -11.12,  -11.00,    0.26,    0.22,    2.05
 15,  56, 12, 1,   18.46,   -5.33,  -19.24,  -24.05,  -13.00,   -2.63,    0.30,    3.57
 55,  56, 13, 1,   18.09,   -6.17,  -19.22,  -27.33,   -1.00,   -1.17,    0.25,    2.47
 26,  56, 14, 1,   19.06,   -4.99,  -19.55,    3.71,   43.00,    2.39,    0.11,    4.19
 34,  56, 15, 1,   18.40,   -5.38,  -19.29,  -12.42,   45.00,    0.78,    0.15,    2.68
 79,   0, 16, 1,   19.04,   -5.29,  -19.60,   -2.17,   -5.70,    0.77,    0.21,    2.95
 14,   0, 17, 1,   18.98,   -4.89,  -19.48,   -2.07,   -5.70,    1.48,    0.16,    2.55
  2,  14,  1, 1,   19.25,   -4.98,  -19.71,   16.18,   19.00,    4.00,    0.35,    2.38
  3,  14,  2, 1,   18.91,   -5.35,  -19.53,   -3.05,   20.00,    1.16,    0.11,    3.09
 76,  14,  3, 1,   18.81,   -5.26,  -19.39,  -16.52,    9.00,   -1.85,    0.10,    5.83
 52,  14,  4, 1,   17.91,   -6.30,  -19.30,  -24.51,   15.00,    0.76,    0.27,    5.93
 32,  14,  5, 1,   18.32,   -5.60,  -19.18,  -23.77,   18.00,   -1.92,    0.29,    4.48
  1,  28,  6, 1,   18.79,   -5.35,  -19.53,   -6.85,    0.00,    0.97,    0.09,    3.86
 22,  28,  7, 1,   18.41,   -5.16,  -19.29,  -10.68,   10.00,    1.14,    0.23,    3.28
 69,  28,  8, 1,   18.67,   -5.88,  -19.57,   -3.68,   18.00,    1.39,    0.11,    2.21
 50,  28,  9, 1,   18.00,   -6.07,  -19.20,  -27.98,   13.00,   -1.13,    0.16,    2.27
 73,  28, 10, 1,   18.15,   -6.32,  -19.34,  -24.46,   29.00,    0.32,    0.14,    6.50
 23,  56, 11, 1,   18.32,   -5.31,  -19.23,  -15.50,  -11.00,    0.09,    0.15,    2.89
 39,  56, 12, 1,   18.22,   -5.90,  -19.24,  -26.53,  -13.00,   -1.71,    0.21,    4.85
 64,  56, 13, 1,   18.34,   -6.49,  -19.40,  -28.05,   -1.00,   -2.20,    0.18,    3.05
 77,  56, 14, 1,   19.20,   -5.11,  -19.63,   -1.07,   43.00,    0.45,    0.37,    2.38
 16,  56, 15, 1,   19.08,   -4.83,  -19.48,   -5.34,   45.00,   -0.23,    0.24,    2.71
 20,   0, 16, 1,   18.80,   -5.10,  -19.49,   -1.26,   -5.70,    1.97,    0.10,    3.58
