# VP04   2013-02-21_16-14-16
# Elapsed time of measurement: 241 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 44,  14,  1, 1,   17.46,    1.78,  -22.04,   14.77,   19.00,   -0.83,    0.06,    2.33
 50,  14,  2, 1,   17.51,    1.68,  -22.11,   14.26,    5.87,   -1.00,    0.39,    3.49
 60,  14,  3, 1,   16.63,    1.55,  -21.99,  -10.36,  -13.95,    0.02,    0.08,    2.99
 69,  14,  4, 1,   16.52,    1.00,  -22.02,  -17.54,  -10.20,   -0.58,    0.05,    2.49
 72,  14,  5, 1,   16.49,    0.86,  -21.94,  -26.14,  -26.75,   -2.12,    0.15,    1.85
 46,  28,  6, 1,   16.90,    1.64,  -22.05,   -3.02,    0.00,   -0.01,    0.10,    2.50
 82,  28,  7, 1,   17.04,    1.27,  -22.14,    2.22,   -1.13,   -0.24,    0.08,    1.84
 31,  28,  8, 1,   16.91,    1.49,  -22.06,   -4.83,   -5.95,   -0.57,    0.07,    3.39
  6,  28,  9, 1,   16.44,    1.16,  -21.98,  -20.45,  -24.20,   -0.78,    0.12,    3.65
 80,  28, 10, 1,   16.36,    0.85,  -22.02,  -17.96,  -20.75,    0.42,    0.20,    2.09
 23,  56, 11, 1,   16.68,    1.37,  -22.01,   -8.19,  -11.00,    0.41,    0.25,    2.92
 55,  56, 12, 1,   16.27,    1.23,  -21.93,  -22.04,  -25.13,   -0.42,    0.07,    2.83
 70,  56, 13, 1,   16.43,    0.82,  -21.98,  -24.56,  -25.95,   -1.48,    0.02,    2.16
  3,  56, 14, 1,   17.16,    1.99,  -22.03,    6.31,    7.80,    0.14,    0.18,    4.04
  2,  56, 15, 1,   16.77,    1.66,  -22.01,   -7.64,   -5.75,   -0.26,    0.15,    4.34
 33,   0, 16, 1,   16.83,    1.66,  -22.02,   -6.52,   -5.70,   -0.04,    0.08,    2.84
 54,   0, 17, 1,   16.89,    1.60,  -22.06,   -4.63,   -5.70,   -0.54,    0.08,    2.78
  7,  14,  1, 1,   17.32,    1.83,  -22.05,   18.20,   19.00,    0.98,    0.18,    3.63
 75,  14,  2, 1,   17.54,    1.25,  -22.11,   15.46,    5.87,   -1.71,    0.09,    2.22
 71,  14,  3, 1,   16.70,    1.17,  -22.11,  -10.47,  -13.95,   -0.61,    0.28,    1.79
 24,  14,  4, 1,   16.44,    1.24,  -21.99,  -18.66,  -10.20,   -0.28,    0.17,    2.59
 30,  14,  5, 1,   16.30,    0.88,  -21.88,  -30.41,  -26.75,   -1.62,    0.09,    2.32
 37,  28,  6, 1,   17.02,    1.82,  -22.04,   -2.57,    0.00,   -0.39,    0.18,    2.53
 26,  28,  7, 1,   17.07,    1.50,  -22.10,    2.78,   -1.13,   -0.30,    0.06,    2.55
 27,  28,  8, 1,   16.73,    1.44,  -22.06,   -5.44,   -5.95,    0.50,    0.12,    2.57
 38,  28,  9, 1,   16.40,    1.41,  -21.91,  -20.46,  -24.20,   -0.77,    0.08,    3.17
 12,  28, 10, 1,   16.31,    1.13,  -21.97,  -17.03,  -20.75,    0.72,    0.17,    2.90
 77,  56, 11, 1,   16.76,    1.03,  -22.08,  -10.36,  -11.00,   -0.42,    0.18,    1.97
 66,  56, 12, 1,   16.34,    0.90,  -21.95,  -23.54,  -25.13,   -0.79,    0.10,    2.93
 25,  56, 13, 1,   16.35,    1.02,  -21.92,  -25.23,  -25.95,   -1.01,    0.09,    2.51
 51,  56, 14, 1,   17.11,    1.66,  -22.09,    6.73,    7.80,    0.35,    0.11,    3.20
 13,  56, 15, 1,   16.61,    1.47,  -22.05,   -7.65,   -5.75,    0.73,    0.19,    2.85
 41,   0, 16, 1,   16.83,    1.55,  -22.07,   -3.78,   -5.70,    0.13,    0.09,    2.76
 57,   0, 17, 1,   16.82,    1.57,  -22.04,   -3.94,   -5.70,    0.05,    0.06,    3.04
