# VP06   2013-02-25_11-51-06
# Elapsed time of measurement: 213 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 56,  14,  1, 1,   21.62,   -0.91,  -19.28,  -13.76,   13.00,   -1.89,    0.31,    1.88
 98,  14,  2, 1,   21.65,   -1.69,  -19.50,  -15.72,   -6.71,   -1.41,    0.39,    2.79
 58,  14,  3, 1,   21.86,   -0.95,  -19.28,  -17.52,   -2.31,   -4.51,    1.68,    2.04
 41,  14,  4, 1,   21.76,   -0.86,  -19.19,  -27.75,  -10.70,   -8.59,    1.23,    2.19
 84,  14,  5, 1,   21.73,   -1.49,  -19.38,  -16.93,    1.20,   -2.24,    0.15,    1.71
 77,  14,  6, 1,   21.64,   -1.70,  -19.42,  -22.23,    5.43,   -3.43,    0.43,    1.86
 71,  28,  7, 1,   21.61,   -1.35,  -19.36,  -17.87,   -9.00,   -2.29,    0.35,    1.82
  8,  28,  8, 1,   21.83,   -0.84,  -19.20,  -14.59,   -3.71,   -4.05,    1.30,    2.00
 80,  28,  9, 1,   21.67,   -1.57,  -19.49,  -12.82,    1.69,   -0.67,    0.45,    1.82
 62,  28, 10, 1,   21.25,   -1.08,  -19.02,  -36.01,  -22.70,   -8.67,    1.68,    2.15
 90,  28, 11, 1,   21.36,   -1.57,  -19.22,  -24.47,   -8.80,   -3.14,    2.06,    3.66
 23,  28, 12, 1,   21.12,   -0.56,  -18.86,  -27.84,   -2.57,   -5.70,    2.41,    2.09
 53,  56, 13, 1,   21.73,   -0.96,  -19.23,  -23.51,   -6.00,   -5.82,    1.28,    2.02
 83,  56, 14, 1,   21.66,   -1.28,  -19.31,  -18.02,   -4.71,   -2.56,    0.72,    1.92
 60,  56, 15, 1,   21.57,   -0.95,  -19.19,  -18.32,   -1.31,   -3.41,    0.73,    1.85
 59,  56, 16, 1,   21.76,   -1.18,  -19.23,  -23.73,   -2.70,   -5.55,    1.52,    1.96
 81,  56, 17, 1,   21.66,   -1.06,  -19.09,  -41.49,  -24.80,  -12.36,    0.78,    2.41
 15,  56, 18, 1,   21.00,   -1.06,  -18.84,  -38.35,  -13.57,   -8.51,    0.40,    4.49
 34,   0, 19, 1,   21.42,   -1.08,  -19.20,  -21.92,   -5.70,   -3.85,    0.97,    2.11
 57,   0, 20, 1,   21.93,   -0.90,  -19.31,  -16.71,   -5.70,   -4.49,    3.29,    1.92
 74,  14,  1, 1,   21.39,   -1.22,  -19.33,   -7.46,   13.00,    1.68,    1.99,    2.85
 28,  14,  2, 1,   21.20,   -0.88,  -19.08,  -21.75,   -6.71,   -2.79,    1.30,    1.93
 99,  14,  3, 1,   21.86,   -1.74,  -19.56,  -13.59,   -2.31,   -1.75,    0.71,    1.82
 68,  14,  4, 1,   21.55,   -1.67,  -19.29,  -26.18,  -10.70,   -4.61,    1.95,    2.15
 51,  14,  5, 1,   22.02,   -0.89,  -19.27,  -23.94,    1.20,   -7.68,    2.34,    2.05
 40,  14,  6, 1,   22.11,   -0.73,  -19.26,  -13.56,    5.43,   -5.03,    1.30,    1.90
 67,  28,  7, 1,   21.40,   -1.28,  -19.37,  -14.05,   -9.00,   -0.19,    0.67,    1.87
 36,  28,  8, 1,   21.68,   -0.63,  -19.18,  -13.94,   -3.71,   -3.40,    1.25,    1.94
 79,  28,  9, 1,   21.53,   -1.59,  -19.46,  -15.04,    1.69,   -0.61,    0.28,    1.67
 96,  28, 10, 1,   21.08,   -1.85,  -19.17,  -42.04,  -22.70,   -7.61,    0.55,    1.78
 95,  28, 11, 1,   21.43,   -1.61,  -19.27,  -25.96,   -8.80,   -3.65,    1.10,    2.05
 26,  28, 12, 1,   21.15,   -0.75,  -18.89,  -24.86,   -2.57,   -4.23,    0.30,    2.31
 42,  56, 13, 1,   21.90,   -0.86,  -19.25,  -18.72,   -6.00,   -5.53,    0.61,    1.82
 35,  56, 14, 1,   21.89,   -0.63,  -19.17,  -17.69,   -4.71,   -5.51,    1.75,    2.06
 37,  56, 15, 1,   21.97,   -0.65,  -19.22,  -14.56,   -1.31,   -4.48,    1.05,    1.99
 91,  56, 16, 1,   21.41,   -1.55,  -19.29,  -21.76,   -2.70,   -2.44,    0.31,    1.80
 73,  56, 17, 1,   21.00,   -1.44,  -19.00,  -43.99,  -24.80,   -9.44,    1.16,    2.47
100,  56, 18, 1,   21.76,   -1.53,  -19.26,  -32.42,  -13.57,   -7.76,    0.36,    2.74
  5,   0, 19, 1,   22.03,   -1.32,  -19.48,  -10.57,   -5.70,   -3.69,    2.63,    1.96
 25,   0, 20, 1,   21.31,   -0.60,  -19.04,  -15.87,   -5.70,   -1.32,    1.64,    2.01
 48,  14,  1, 1,   22.27,   -0.26,  -19.28,   -6.25,   13.00,   -3.10,    0.63,    2.54
 63,  14,  2, 1,   21.38,   -1.13,  -19.23,  -18.63,   -6.71,   -2.50,    0.73,    2.14
 31,  14,  3, 1,   21.86,   -0.49,  -19.18,  -15.69,   -2.31,   -4.41,    0.94,    1.98
 32,  14,  4, 1,   21.73,   -0.70,  -19.07,  -28.39,  -10.70,   -8.82,    0.59,    2.08
 54,  14,  5, 1,   21.73,   -1.14,  -19.23,  -22.19,    1.20,   -4.70,    2.16,    1.83
 65,  14,  6, 1,   21.19,   -1.02,  -19.16,  -14.56,    5.43,    0.04,    0.61,    1.79
  7,  28,  7, 1,   21.76,   -0.96,  -19.20,  -13.16,   -9.00,   -3.59,    2.84,    2.17
 78,  28,  8, 1,   21.70,   -1.77,  -19.46,  -18.73,   -3.71,   -2.14,    0.89,    1.75
 39,  28,  9, 1,   21.92,   -0.80,  -19.27,  -17.43,    1.69,   -5.18,    0.62,    1.82
 22,  28, 10, 1,   20.84,   -0.71,  -18.74,  -34.93,  -22.70,   -7.70,    1.01,    3.33
 16,  28, 11, 1,   21.07,   -0.88,  -18.95,  -26.18,   -8.80,   -4.08,    1.30,    2.03
 19,  28, 12, 1,   20.70,   -0.81,  -18.81,  -24.77,   -2.57,   -1.92,    2.32,    3.06
 70,  56, 13, 1,   21.70,   -1.50,  -19.34,  -17.07,   -6.00,   -2.42,    0.18,    1.64
  2,  56, 14, 1,   22.08,   -2.28,  -19.69,  -10.47,   -4.71,   -3.30,    2.36,    2.11
 24,  56, 15, 1,   21.21,   -0.56,  -18.95,  -19.47,   -1.31,   -2.72,    0.29,    2.01
 64,  56, 16, 1,   21.34,   -1.52,  -19.24,  -24.08,   -2.70,   -3.36,    2.42,    2.01
 93,  56, 17, 1,   21.29,   -1.72,  -19.18,  -41.94,  -24.80,   -8.62,    0.37,    2.06
 17,  56, 18, 1,   20.96,   -0.78,  -18.83,  -33.32,  -13.57,   -7.27,    2.09,    2.13
 50,   0, 19, 1,   22.11,   -0.68,  -19.29,  -14.72,   -5.70,   -4.89,    2.11,    2.02
 10,   0, 20, 1,   21.66,   -0.66,  -19.15,  -13.29,   -5.70,   -3.06,    1.07,    2.11
 92,  14,  1, 1,   21.36,   -1.64,  -19.45,  -12.76,   13.00,    1.01,    0.37,    1.89
 38,  14,  2, 1,   22.05,   -0.69,  -19.29,  -15.04,   -6.71,   -4.90,    0.63,    1.84
 20,  14,  3, 1,   21.11,   -0.81,  -19.06,  -18.30,   -2.31,   -1.57,    2.57,    2.10
 52,  14,  4, 1,   21.78,   -0.85,  -19.06,  -31.45,  -10.70,   -9.36,    1.34,    2.85
 30,  14,  5, 1,   21.99,   -0.73,  -19.28,  -20.27,    1.20,   -6.64,    1.73,    2.23
 87,  14,  6, 1,   21.38,   -1.71,  -19.33,  -20.23,    5.43,   -1.16,    1.31,    1.89
 82,  28,  7, 1,   21.69,   -1.20,  -19.26,  -19.89,   -9.00,   -3.84,    0.92,    2.02
 89,  28,  8, 1,   21.52,   -1.73,  -19.34,  -24.46,   -3.71,   -3.33,    2.65,    2.23
 12,  28,  9, 1,   21.46,   -0.58,  -19.09,  -11.61,    1.69,   -1.37,    1.50,    2.12
 18,  28, 10, 1,   20.50,   -1.06,  -18.69,  -39.96,  -22.70,   -7.62,    0.62,    2.21
 61,  28, 11, 1,   21.66,   -1.18,  -19.10,  -31.20,   -8.80,   -8.07,    3.19,    2.22
 86,  28, 12, 1,   21.34,   -1.64,  -19.36,  -19.07,   -2.57,   -0.58,    1.38,    1.85
 66,  56, 13, 1,   21.39,   -0.92,  -19.22,  -13.41,   -6.00,   -0.39,    0.82,    1.89
 14,  56, 14, 1,   21.37,   -0.39,  -18.92,  -12.80,   -4.71,   -1.98,    2.50,    2.16
 88,  56, 15, 1,   21.59,   -1.53,  -19.39,  -15.67,   -1.31,   -1.19,    1.40,    1.85
 21,  56, 16, 1,   21.20,   -0.91,  -18.98,  -26.87,   -2.70,   -4.87,    0.56,    2.38
 49,  56, 17, 1,   21.38,   -0.95,  -18.91,  -42.02,  -24.80,  -11.89,    0.15,    2.44
  6,  56, 18, 1,   21.55,   -1.25,  -19.14,  -32.17,  -13.57,   -9.90,    1.33,    2.32
  1,   0, 19, 1,   22.14,   -2.29,  -19.77,  -10.25,   -5.70,   -3.21,    3.26,    2.18
  9,   0, 20, 1,   21.66,   -0.86,  -19.23,  -11.45,   -5.70,   -2.36,    1.33,    2.01
 29,  14,  1, 1,   22.32,   -0.51,  -19.36,   -8.09,   13.00,   -4.05,    2.19,    2.15
 47,  14,  2, 1,   22.02,   -0.70,  -19.24,  -16.95,   -6.71,   -5.73,    0.34,    1.77
 27,  14,  3, 1,   21.14,   -0.55,  -18.93,  -21.79,   -2.31,   -3.37,    0.82,    2.00
 76,  14,  4, 1,   21.62,   -1.70,  -19.46,  -22.36,  -10.70,   -3.05,    1.89,    1.91
 11,  14,  5, 1,   21.56,   -0.81,  -19.16,  -14.73,    1.20,   -3.04,    2.59,    2.11
 33,  14,  6, 1,   21.75,   -0.80,  -19.19,  -21.05,    5.43,   -5.39,    0.60,    2.00
 13,  28,  7, 1,   21.41,   -0.52,  -19.04,  -13.48,   -9.00,   -2.15,    1.96,    2.23
 85,  28,  8, 1,   21.54,   -1.51,  -19.37,  -18.52,   -3.71,   -1.59,    0.88,    1.79
  4,  28,  9, 1,   22.08,   -1.57,  -19.47,   -9.81,    1.69,   -3.42,    1.16,    1.99
 97,  28, 10, 1,   21.41,   -1.88,  -19.25,  -40.29,  -22.70,   -7.49,    0.43,    1.92
 72,  28, 11, 1,   21.51,   -1.63,  -19.26,  -30.24,   -8.80,   -5.80,    0.92,    2.19
