# VP06   2013-02-22_11-42-05
# Elapsed time of measurement: 463 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 15,  14,  1, 1,   17.87,   -6.54,  -20.46,   -0.68,   19.00,   -2.15,    0.39,   10.05
 66,  14,  2, 1,   19.08,   -6.94,  -20.43,    0.51,   15.00,   -3.88,    0.20,    4.06
  7,  14,  3, 1,   22.60,   -5.76,  -20.45,  -19.25,    1.00,   -5.39,    0.16,    4.90
 83,  14,  4, 1,   19.03,   -7.05,  -20.48,   -4.49,   -7.00,   -2.57,    0.44,    3.63
  3,  14,  5, 1,   23.46,   -5.52,  -20.48,  -24.48,   -9.00,   -5.04,    0.10,   11.21
 42,  28,  6, 1,   21.98,   -7.38,  -20.50,  -21.83,    0.00,    1.92,    0.66,    2.83
 22,  28,  7, 1,   18.74,   -6.97,  -20.47,   -6.30,    5.00,   -0.72,    0.40,    7.55
 61,  28,  8, 1,   21.89,   -6.85,  -20.52,  -13.34,    5.00,   -1.43,    0.27,    8.02
 19,  28,  9, 1,   22.43,   -6.42,  -20.54,  -21.53,   -9.00,   -2.44,    0.84,    7.81
 24,  28, 10, 1,   17.02,   -7.32,  -20.45,    1.67,   -8.00,   -0.56,    0.29,    9.56
 55,  56, 11, 1,   20.97,   -6.87,  -20.42,  -16.54,  -11.00,   -0.62,    0.19,    8.62
 46,  56, 12, 1,   25.40,   -5.42,  -20.44,  -33.04,  -20.00,   -4.41,    0.23,    5.65
 82,  56, 13, 1,   22.15,   -6.94,  -20.45,  -17.52,  -16.00,   -3.80,    0.30,    4.69
  1,  56, 14, 1,   15.79,   -6.87,  -20.47,    9.71,   16.00,   -1.82,    0.54,    4.98
 23,  56, 15, 1,   17.00,   -7.18,  -20.47,    2.97,    5.00,   -1.20,    0.99,    6.48
 45,   0, 16, 1,   20.48,   -7.08,  -20.48,  -13.84,   -5.70,   -1.70,    0.17,    2.94
 76,   0, 17, 1,   19.80,   -7.12,  -20.43,  -11.33,   -5.70,   -2.84,    0.31,    3.06
 26,  14,  1, 1,   18.31,   -7.57,  -20.52,   -3.19,   19.00,   -1.22,    0.26,    3.04
 79,  14,  2, 1,   14.55,   -6.72,  -20.29,   10.98,   15.00,    2.09,    0.29,    4.31
 41,  14,  3, 1,   25.05,   -6.26,  -20.45,  -33.75,    1.00,    0.10,    0.28,    3.44
 10,  14,  4, 1,   20.80,   -6.93,  -20.57,  -10.26,   -7.00,   -5.80,    0.94,    6.77
 50,  14,  5, 1,   23.39,   -6.54,  -20.29,  -30.24,   -9.00,    0.34,    0.16,    7.90
 14,  28,  6, 1,   21.04,   -6.76,  -20.58,  -10.88,    0.00,   -5.66,    0.34,    7.09
 27,  28,  7, 1,   21.45,   -7.14,  -20.54,  -16.48,    5.00,   -1.79,    0.44,    2.89
 62,  28,  8, 1,   20.60,   -7.29,  -20.53,   -9.24,    5.00,   -0.63,    0.28,    4.25
  9,  28,  9, 1,   21.95,   -6.24,  -20.49,  -17.35,   -9.00,   -4.98,    0.54,    6.13
 43,  28, 10, 1,   20.17,   -7.97,  -20.50,  -14.07,   -8.00,    2.45,    0.13,    2.93
 44,  56, 11, 1,   23.62,   -6.02,  -20.39,  -28.08,  -11.00,   -1.98,    0.29,    6.24
 49,  56, 12, 1,   24.11,   -6.01,  -20.30,  -30.73,  -20.00,   -0.64,    0.16,    5.12
  8,  56, 13, 1,   23.05,   -5.70,  -20.50,  -19.95,  -16.00,   -6.59,    0.74,    5.32
 85,  56, 14, 1,   19.67,   -7.03,  -20.47,   -2.47,   16.00,   -4.10,    0.07,    3.41
 53,  56, 15, 1,   16.61,   -6.81,  -20.40,    4.46,    5.00,   -0.59,    0.11,    4.57
 39,   0, 16, 1,   20.26,   -7.61,  -20.53,  -15.48,   -5.70,    0.96,    0.32,    5.17
 64,   0, 17, 1,   22.32,   -6.77,  -20.56,  -10.37,   -5.70,   -5.03,    0.28,    4.66
 17,  14,  1, 1,   14.15,   -5.89,  -20.29,   11.54,   19.00,    0.89,    0.12,    3.77
 34,  14,  2, 1,   17.32,   -7.25,  -20.51,    1.27,   15.00,   -1.30,    0.09,    4.92
 60,  14,  3, 1,   22.83,   -6.51,  -20.45,  -18.86,    1.00,   -0.18,    0.56,    6.10
 59,  14,  4, 1,   21.34,   -6.67,  -20.47,  -10.04,   -7.00,   -0.20,    0.43,    7.56
