# VP03   2013-02-26_14-29-06
# Elapsed time of measurement: 259 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 85,  14,  1, 1,   19.51,   -3.62,  -19.00,   19.44,   13.00,    1.14,    0.22,    2.79
 22,  14,  2, 1,   19.36,   -3.50,  -18.68,   -9.79,   -1.00,   -1.06,    0.12,    2.70
 70,  14,  3, 1,   19.41,   -3.66,  -18.76,   -7.02,    8.00,   -1.39,    0.07,    2.36
 88,  14,  4, 1,   19.22,   -3.76,  -18.61,  -17.58,    7.00,   -0.96,    0.23,    1.63
 18,  14,  5, 1,   19.35,   -3.62,  -18.68,  -11.51,   22.00,   -1.02,    0.14,    3.05
 98,  14,  6, 1,   19.36,   -3.80,  -18.82,   -1.72,   30.00,    0.05,    0.08,    3.45
 54,  28,  7, 1,   19.42,   -3.62,  -18.76,   -7.96,   -9.00,   -0.95,    0.10,    2.49
 90,  28,  8, 1,   19.28,   -3.70,  -18.82,   -6.45,    2.00,    0.14,    0.28,    1.62
  5,  28,  9, 1,   19.42,   -3.79,  -18.81,   -4.37,   12.00,   -0.60,    0.03,    1.32
 29,  28, 10, 1,   18.76,   -4.01,  -18.44,  -29.07,   -5.00,   -0.20,    0.17,    2.68
 60,  28, 11, 1,   19.01,   -3.70,  -18.57,  -19.03,   12.00,   -0.12,    0.21,    2.54
 53,  28, 12, 1,   19.18,   -3.70,  -18.68,  -13.94,   24.00,   -0.45,    0.18,    3.01
 17,  56, 13, 1,   19.59,   -3.56,  -18.78,   -5.41,   -6.00,   -1.64,    0.14,    1.44
  4,  56, 14, 1,   19.35,   -3.81,  -18.80,   -4.49,    1.00,   -0.39,    0.21,    1.37
  6,  56, 15, 1,   19.38,   -3.78,  -18.77,   -4.28,    9.00,   -0.66,    0.22,    1.37
  8,  56, 16, 1,   19.52,   -3.73,  -18.79,   -7.18,   15.00,   -1.73,    0.09,    2.45
 84,  56, 17, 1,   18.88,   -3.94,  -18.46,  -35.61,   -4.00,   -2.43,    0.26,    2.60
 61,  56, 18, 1,   19.07,   -3.81,  -18.58,  -18.66,   13.00,   -0.32,    0.25,    1.59
 42,   0, 19, 1,   19.27,   -3.47,  -18.74,   -4.57,   -5.70,    0.95,    0.06,    2.51
 33,   0, 20, 1,   19.33,   -3.67,  -18.80,   -2.83,   -5.70,    0.56,    0.06,    2.20
 93,  14,  1, 1,   19.65,   -3.65,  -18.96,   13.95,   13.00,   -0.10,    0.19,    2.96
 19,  14,  2, 1,   19.40,   -3.46,  -18.75,   -6.71,   -1.00,   -0.93,    0.10,    2.79
 82,  14,  3, 1,   19.37,   -3.30,  -18.71,   -6.27,    8.00,   -1.05,    0.23,    3.77
 79,  14,  4, 1,   19.07,   -3.85,  -18.59,  -17.36,    7.00,   -0.16,    0.10,    2.85
 67,  14,  5, 1,   19.54,   -3.64,  -18.76,   -7.03,   22.00,   -1.93,    0.10,    2.77
 32,  14,  6, 1,   19.12,   -3.70,  -18.75,   -7.81,   30.00,    1.08,    0.19,    2.77
 83,  28,  7, 1,   19.36,   -3.40,  -18.72,   -6.70,   -9.00,   -0.90,    0.23,    2.68
 71,  28,  8, 1,   19.46,   -3.69,  -18.73,   -7.22,    2.00,   -1.66,    0.15,    2.04
 39,  28,  9, 1,   19.11,   -3.63,  -18.71,   -7.70,   12.00,    0.92,    0.13,    2.83
  1,  28, 10, 1,   19.25,   -3.93,  -18.57,  -26.18,   -5.00,   -2.14,    0.26,    2.59
 69,  28, 11, 1,   19.13,   -3.83,  -18.67,  -18.39,   12.00,   -0.82,    0.36,    2.47
 77,  28, 12, 1,   19.20,   -3.86,  -18.65,  -15.89,   24.00,   -0.96,    0.17,    3.06
 78,  56, 13, 1,   19.48,   -3.62,  -18.79,   -3.86,   -6.00,   -1.34,    0.02,    2.34
 58,  56, 14, 1,   19.20,   -3.61,  -18.68,   -9.98,    1.00,   -0.08,    0.13,    2.66
 80,  56, 15, 1,   19.44,   -3.58,  -18.76,   -5.81,    9.00,   -1.16,    0.15,    2.34
 47,  56, 16, 1,   19.46,   -3.48,  -18.71,   -7.68,   15.00,   -1.72,    0.22,    2.63
 96,  56, 17, 1,   18.89,   -4.12,  -18.44,  -35.17,   -4.00,   -1.08,    0.12,    2.76
