# VP11   2013-02-27_14-19-03
# Elapsed time of measurement: 282 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 44,  14,  1, 1,   17.64,   -5.94,  -19.68,    1.98,   13.00,    1.07,    0.05,    2.29
 63,  14,  2, 1,   17.32,   -6.08,  -19.48,  -13.03,   -4.00,   -1.32,    0.11,    1.94
 49,  14,  3, 1,   17.54,   -5.92,  -19.59,   -4.13,    2.00,   -0.22,    0.18,    2.81
 74,  14,  4, 1,   17.42,   -5.90,  -19.42,  -17.73,   -4.00,   -2.86,    0.07,    2.53
 72,  14,  5, 1,   17.44,   -5.74,  -19.51,   -6.18,    8.00,   -0.31,    0.24,    1.91
 61,  14,  6, 1,   17.37,   -6.11,  -19.46,  -16.08,    9.00,   -2.27,    0.16,    4.03
 25,  28,  7, 1,   17.95,   -6.13,  -19.56,  -13.51,   -9.00,   -3.61,    0.09,    2.65
 11,  28,  8, 1,   17.14,   -6.14,  -19.56,   -8.61,   -1.00,    0.98,    0.11,    3.19
 14,  28,  9, 1,   17.47,   -5.99,  -19.64,   -3.90,    6.00,    0.26,    0.20,    2.47
 96,  28, 10, 1,   16.93,   -6.43,  -19.35,  -20.74,  -17.00,   -0.31,    0.09,    3.84
 92,  28, 11, 1,   17.34,   -5.88,  -19.49,   -9.01,   -4.00,   -0.09,    0.09,    2.04
 52,  28, 12, 1,   17.63,   -5.89,  -19.64,   -1.97,    4.00,   -0.00,    0.12,    2.04
 42,  56, 13, 1,   17.62,   -5.97,  -19.54,   -9.60,   -6.00,   -1.59,    0.07,    2.12
 75,  56, 14, 1,   17.52,   -5.73,  -19.54,   -6.62,   -2.00,   -0.58,    0.18,    2.25
 99,  56, 15, 1,   17.24,   -6.08,  -19.55,   -4.99,    3.00,    1.33,    0.42,    2.74
 17,  56, 16, 1,   17.44,   -5.94,  -19.68,   -2.60,    4.00,    0.78,    0.08,    2.85
 95,  56, 17, 1,   17.07,   -6.39,  -19.37,  -20.27,  -19.00,   -0.89,    0.10,    3.95
 79,  56, 18, 1,   17.29,   -5.95,  -19.42,  -16.85,   -9.00,   -1.86,    0.07,    2.40
 81,   0, 19, 1,   17.03,   -6.25,  -19.45,  -14.08,   -5.70,    0.45,    0.11,    2.73
 64,   0, 20, 1,   17.41,   -5.94,  -19.53,   -8.80,   -5.70,   -0.58,    0.16,    2.00
 30,  14,  1, 1,   17.56,   -6.01,  -19.68,    0.62,   13.00,    1.30,    0.09,    2.97
 76,  14,  2, 1,   17.42,   -5.75,  -19.46,  -12.98,   -4.00,   -1.67,    0.11,    2.42
  8,  14,  3, 1,   17.57,   -6.11,  -19.69,   -2.64,    2.00,    0.15,    0.39,    2.09
 47,  14,  4, 1,   17.48,   -6.03,  -19.36,  -25.28,   -4.00,   -4.70,    0.08,    3.31
  1,  14,  5, 1,   17.60,   -6.02,  -19.67,   -7.29,    8.00,   -0.39,    0.18,    2.25
 69,  14,  6, 1,   17.47,   -5.80,  -19.48,  -12.75,    9.00,   -2.18,    0.10,    1.86
  5,  28,  7, 1,   17.66,   -6.03,  -19.61,  -12.06,   -9.00,   -2.52,    0.12,    3.34
 98,  28,  8, 1,   17.17,   -6.21,  -19.49,   -9.45,   -1.00,    0.81,    0.07,    2.70
  2,  28,  9, 1,   17.72,   -5.97,  -19.71,   -3.24,    6.00,   -0.07,    0.06,    2.05
 82,  28, 10, 1,   17.06,   -6.25,  -19.32,  -22.60,  -17.00,   -1.73,    0.11,    2.15
 22,  28, 11, 1,   17.12,   -6.13,  -19.56,   -6.96,   -4.00,    1.22,    0.09,    2.80
 40,  28, 12, 1,   17.49,   -5.93,  -19.56,   -8.57,    4.00,   -0.79,    0.11,    2.76
 21,  56, 13, 1,   17.13,   -6.11,  -19.50,  -12.12,   -6.00,    0.19,    0.10,    3.17
 57,  56, 14, 1,   17.46,   -5.93,  -19.52,   -8.32,   -2.00,   -0.66,    0.12,    3.14
 55,  56, 15, 1,   17.58,   -6.03,  -19.62,   -2.92,    3.00,    0.00,    0.10,    2.91
 73,  56, 16, 1,   17.48,   -5.58,  -19.49,   -4.37,    4.00,   -0.00,    0.08,    3.06
 26,  56, 17, 1,   17.59,   -6.03,  -19.46,  -20.45,  -19.00,   -3.59,    0.14,    3.85
 90,  56, 18, 1,   17.36,   -5.94,  -19.46,  -11.25,   -9.00,   -0.68,    0.11,    2.66
 89,   0, 19, 1,   17.27,   -5.92,  -19.44,  -12.92,   -5.70,   -0.58,    0.08,    2.66
 29,   0, 20, 1,   17.63,   -6.02,  -19.58,   -9.50,   -5.70,   -1.19,    0.26,    2.08
 60,  14,  1, 1,   17.49,   -6.08,  -19.68,    1.62,   13.00,    1.30,    0.04,    2.74
 53,  14,  2, 1,   17.45,   -6.01,  -19.45,  -16.86,   -4.00,   -2.60,    0.13,    4.21
 80,  14,  3, 1,   17.77,   -5.97,  -19.64,   -2.97,    2.00,   -0.43,    0.15,    2.94
 88,  14,  4, 1,   17.19,   -6.03,  -19.37,  -17.79,   -4.00,   -1.68,    0.08,    3.01
 54,  14,  5, 1,   17.54,   -5.98,  -19.56,   -8.42,    8.00,   -1.06,    0.03,    4.25
 46,  14,  6, 1,   17.52,   -6.00,  -19.55,   -9.35,    9.00,   -1.11,    0.14,    2.24
 20,  28,  7, 1,   16.84,   -6.36,  -19.46,  -15.71,   -9.00,    1.04,    0.33,    2.83
 13,  28,  8, 1,   17.05,   -6.24,  -19.56,   -9.52,   -1.00,    1.22,    0.07,    2.00
 24,  28,  9, 1,   17.68,   -5.99,  -19.70,    0.07,    6.00,    0.76,    0.18,    2.97
