# VP08   2013-02-25_12-29-35
# Elapsed time of measurement: 536 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 31,  14,  1, 1,   18.98,   -4.12,  -20.42,    6.38,   13.00,    1.01,    0.21,    8.62
 28,  14,  2, 1,   18.31,   -4.54,  -20.20,  -11.59,   -1.00,   -0.26,    0.17,    5.52
  3,  14,  3, 1,   18.25,   -4.25,  -20.09,  -20.33,    8.00,   -1.92,    0.24,    2.86
 94,  14,  4, 1,   18.22,   -3.92,  -20.04,  -18.62,    7.00,   -1.05,    0.14,    5.07
  5,  14,  5, 1,   18.45,   -4.18,  -20.11,  -14.30,   22.00,   -1.93,    0.15,    2.79
 86,  14,  6, 1,   18.38,   -3.62,  -20.24,   -6.66,   30.00,    0.65,    0.09,    2.85
  8,  28,  7, 1,   18.73,   -4.22,  -20.26,   -9.27,   -9.00,   -1.34,    0.13,    6.23
 83,  28,  8, 1,   18.55,   -3.52,  -20.31,   -9.23,    2.00,    0.33,    0.24,    3.75
 15,  28,  9, 1,   18.77,   -4.35,  -20.24,   -6.84,   12.00,   -0.81,    0.26,    2.75
 46,  28, 10, 1,   17.85,   -4.84,  -19.81,  -35.70,   -5.00,   -4.56,    0.24,    3.81
  6,  28, 11, 1,   18.18,   -4.50,  -20.03,  -24.17,   12.00,   -2.73,    0.16,    2.50
 60,  28, 12, 1,   18.65,   -3.80,  -20.24,  -13.08,   24.00,   -0.60,    0.29,    9.24
 34,  56, 13, 1,   18.45,   -4.47,  -20.15,   -8.56,   -6.00,    0.34,    0.21,    3.98
 95,  56, 14, 1,   18.53,   -3.47,  -20.20,   -6.02,    1.00,    0.72,    0.22,    2.54
 40,  56, 15, 1,   18.17,   -4.76,  -20.20,  -11.69,    9.00,   -0.03,    0.29,    3.72
 23,  56, 16, 1,   18.48,   -4.61,  -20.16,  -13.13,   15.00,   -0.32,    0.63,    3.94
 44,  56, 17, 1,   17.93,   -4.96,  -19.80,  -40.12,   -4.00,   -6.12,    0.17,    7.16
 77,  56, 18, 1,   18.41,   -4.08,  -20.25,  -26.27,   13.00,   -2.65,    0.42,    3.44
 25,   0, 19, 1,   18.70,   -4.55,  -20.34,   -3.84,   -5.70,   -0.14,    0.15,    3.14
 81,   0, 20, 1,   18.63,   -3.29,  -20.32,   -5.36,   -5.70,    0.24,    0.21,   13.55
 88,  14,  1, 1,   18.95,   -2.96,  -20.35,    9.81,   13.00,    1.98,    0.10,   11.42
 54,  14,  2, 1,   18.39,   -3.43,  -20.24,  -13.58,   -1.00,   -0.71,    0.09,    2.04
 58,  14,  3, 1,   18.66,   -3.21,  -20.28,   -7.26,    8.00,   -0.35,    0.17,    8.75
 57,  14,  4, 1,   18.38,   -3.40,  -20.26,  -13.86,    7.00,   -0.73,    0.48,   12.37
  9,  14,  5, 1,   18.68,   -4.37,  -20.27,  -10.07,   22.00,   -0.84,    0.28,    3.59
 56,  14,  6, 1,   18.44,   -3.46,  -20.34,  -10.46,   30.00,    0.11,    0.04,    4.37
 99,  28,  7, 1,   18.35,   -4.06,  -20.22,  -10.30,   -9.00,    1.11,    0.12,   10.20
 21,  28,  8, 1,   18.49,   -4.66,  -20.19,  -11.96,    2.00,   -0.39,    0.46,    4.67
 93,  28,  9, 1,   18.31,   -3.54,  -20.19,   -4.12,   12.00,    2.46,    0.26,   17.76
 37,  28, 10, 1,   18.05,   -4.91,  -19.94,  -22.73,   -5.00,   -0.95,    0.27,    8.15
 33,  28, 11, 1,   18.15,   -4.90,  -19.91,  -29.75,   12.00,   -3.00,    0.24,    5.71
 30,  28, 12, 1,   18.35,   -4.62,  -19.99,  -21.83,   24.00,   -2.04,    0.21,    2.65
 61,  56, 13, 1,   18.85,   -3.44,  -20.36,   -5.52,   -6.00,   -0.02,    0.22,    5.78
 71,  56, 14, 1,   18.59,   -3.66,  -20.27,   -6.54,    1.00,    0.82,    0.25,    4.57
 67,  56, 15, 1,   18.71,   -3.60,  -20.34,   -6.47,    9.00,    0.37,    0.16,    2.11
 76,  56, 16, 1,   18.73,   -3.62,  -20.37,  -12.02,   15.00,   -0.56,    0.27,    3.39
 24,  56, 17, 1,   17.74,   -5.51,  -19.83,  -39.75,   -4.00,   -2.44,    0.25,    4.85
 18,  56, 18, 1,   18.08,   -5.02,  -20.02,  -28.47,   13.00,   -1.83,    0.40,    6.34
 96,   0, 19, 1,   18.61,   -3.58,  -20.17,   -7.66,   -5.70,    0.16,    0.13,    6.12
 47,   0, 20, 1,   18.80,   -2.37,  -20.61,   -8.11,   -5.70,   -1.47,    0.06,    7.44
 39,  14,  1, 1,   18.89,   -4.04,  -20.35,   11.34,   13.00,    1.87,    0.11,   14.24
 16,  14,  2, 1,   18.64,   -4.54,  -20.26,  -11.12,   -1.00,   -1.08,    0.20,    5.99
