# VP09   2013-02-28_11-16-34
# Elapsed time of measurement: 279 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 73,  14,  1, 1,   19.19,   -6.44,  -19.93,   20.81,   19.00,    2.40,    0.60,    2.35
 69,  14,  2, 1,   19.06,   -6.23,  -19.80,   12.23,   13.87,    2.47,    0.18,    3.07
 19,  14,  3, 1,   18.50,   -6.51,  -19.60,  -15.47,   -4.95,   -0.25,    0.31,    3.46
 46,  14,  4, 1,   18.52,   -6.41,  -19.66,  -14.09,   -6.20,    0.40,    0.18,    3.36
 84,  14,  5, 1,   18.60,   -6.56,  -19.38,  -27.16,   -1.75,   -2.13,    0.19,    5.32
 79,  28,  6, 1,   19.19,   -6.56,  -19.67,   -1.45,    0.00,   -0.46,    0.30,    2.03
  5,  28,  7, 1,   18.83,   -6.28,  -19.73,   -5.81,    1.87,   -0.11,    0.14,    3.24
 61,  28,  8, 1,   18.30,   -6.81,  -19.45,  -18.42,    2.05,    0.88,    0.25,    3.95
 47,  28,  9, 1,   18.27,   -6.93,  -19.53,  -27.80,  -10.20,   -0.40,    0.29,    3.00
 51,  28, 10, 1,   18.43,   -6.68,  -19.51,  -16.30,    0.25,    0.09,    0.26,    2.92
 77,  56, 11, 1,   18.65,   -6.70,  -19.48,  -14.66,  -11.00,    0.22,    0.27,    2.59
  3,  56, 12, 1,   18.62,   -6.41,  -19.53,  -31.08,  -22.13,   -4.08,    0.47,    4.01
 71,  56, 13, 1,   18.22,   -7.34,  -19.37,  -31.64,  -14.95,   -0.25,    0.33,    2.91
 38,  56, 14, 1,   19.03,   -6.14,  -19.86,   -3.86,   14.80,   -0.06,    0.48,    2.65
 49,  56, 15, 1,   18.86,   -6.84,  -19.86,   -3.64,   17.25,    0.62,    0.44,    1.56
  2,   0, 16, 1,   18.82,   -6.07,  -19.67,   -6.84,   -5.70,   -0.02,    0.14,    2.49
 53,   0, 17, 1,   18.89,   -6.39,  -19.71,   -5.29,   -5.70,    0.04,    0.11,    2.72
 23,  14,  1, 1,   19.48,   -5.96,  -19.99,   17.46,   19.00,    1.22,    0.24,    3.12
 70,  14,  2, 1,   19.05,   -6.19,  -19.85,   12.31,   13.87,    2.64,    0.14,    1.17
 12,  14,  3, 1,   18.63,   -6.66,  -19.67,  -12.39,   -4.95,   -0.04,    0.11,    4.62
 74,  14,  4, 1,   18.55,   -7.02,  -19.48,  -27.70,   -6.20,   -1.41,    0.37,    2.78
  6,  14,  5, 1,   18.55,   -6.49,  -19.44,  -24.93,   -1.75,   -2.37,    0.27,    3.59
 83,  28,  6, 1,   19.06,   -6.38,  -19.72,   -5.29,    0.00,    0.18,    0.11,    2.41
 57,  28,  7, 1,   18.70,   -6.54,  -19.64,   -6.15,    1.87,    0.60,    0.35,    2.59
 75,  28,  8, 1,   18.81,   -6.75,  -19.62,  -14.10,    2.05,   -0.57,    0.12,    2.17
 11,  28,  9, 1,   18.29,   -7.14,  -19.53,  -29.69,  -10.20,   -1.06,    0.37,    2.70
 35,  28, 10, 1,   18.73,   -6.73,  -19.72,  -16.40,    0.25,   -0.89,    0.14,    2.48
 31,  56, 11, 1,   18.71,   -6.19,  -19.66,  -14.24,  -11.00,   -0.66,    0.24,    2.91
 37,  56, 12, 1,   18.74,   -6.47,  -19.50,  -28.76,  -22.13,   -3.95,    0.23,    3.21
 85,  56, 13, 1,   18.63,   -6.67,  -19.34,  -28.36,  -14.95,   -2.52,    0.10,    2.22
  8,  56, 14, 1,   18.86,   -6.07,  -19.79,   -3.27,   14.80,    0.38,    0.40,    2.57
 20,  56, 15, 1,   18.87,   -6.32,  -19.69,   -2.19,   17.25,    0.14,    0.41,    2.51
  1,   0, 16, 1,   18.68,   -6.21,  -19.65,   -7.67,   -5.70,    0.59,    0.23,    3.46
 72,   0, 17, 1,   18.96,   -6.74,  -19.75,   -4.00,   -5.70,    0.23,    0.18,    2.32
 39,  14,  1, 1,   19.38,   -5.86,  -20.10,   20.45,   19.00,    2.18,    0.31,    2.52
