# VP10   2013-03-01_10-39-56
# Elapsed time of measurement: 192 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 52,  14,  1, 1,   18.50,   -5.21,  -21.70,    8.36,   13.00,    2.70,    0.25,    2.12
 39,  14,  2, 1,   18.56,   -5.56,  -21.64,  -10.82,   -1.00,   -2.72,    0.10,    1.23
 60,  14,  3, 1,   18.36,   -5.55,  -21.61,  -11.16,    8.00,   -1.63,    0.24,    1.58
  5,  14,  4, 1,   18.26,   -5.97,  -21.62,  -19.00,    7.00,   -4.21,    0.24,    2.00
 85,  14,  5, 1,   18.45,   -5.49,  -21.60,  -11.16,   22.00,   -2.25,    0.32,    1.54
 22,  14,  6, 1,   18.35,   -5.43,  -21.59,   -8.41,   30.00,   -1.36,    0.30,    1.98
  4,  28,  7, 1,   18.38,   -5.78,  -21.72,  -11.83,   -9.00,   -2.80,    0.14,    1.38
 90,  28,  8, 1,   18.46,   -5.48,  -21.63,   -8.12,    2.00,   -1.48,    0.11,    1.35
 44,  28,  9, 1,   18.56,   -5.58,  -21.63,   -9.29,   12.00,   -2.28,    0.08,    1.37
 64,  28, 10, 1,   18.26,   -5.80,  -21.48,  -27.21,   -5.00,   -5.37,    0.26,    3.04
 28,  28, 11, 1,   18.51,   -5.60,  -21.45,  -22.09,   12.00,   -6.28,    0.16,    1.89
 99,  28, 12, 1,   18.45,   -5.59,  -21.58,  -15.17,   24.00,   -3.24,    0.21,    1.96
 83,  56, 13, 1,   18.41,   -5.53,  -21.65,   -8.06,   -6.00,   -1.26,    0.11,    1.51
 93,  56, 14, 1,   18.46,   -5.45,  -21.61,   -8.99,    1.00,   -1.68,    0.08,    1.25
 25,  56, 15, 1,   18.42,   -5.49,  -21.65,  -11.53,    9.00,   -2.58,    0.27,    1.94
 15,  56, 16, 1,   18.48,   -5.58,  -21.60,  -11.81,   15.00,   -2.93,    0.20,    1.98
 98,  56, 17, 1,   18.39,   -5.78,  -21.53,  -23.11,   -4.00,   -5.10,    0.32,    2.11
 56,  56, 18, 1,   18.33,   -5.70,  -21.50,  -19.73,   13.00,   -4.00,    0.28,    2.20
 92,   0, 19, 1,   18.47,   -5.46,  -21.63,   -8.43,   -5.70,   -1.55,    0.24,    1.99
 13,   0, 20, 1,   18.42,   -5.55,  -21.68,   -6.26,   -5.70,   -1.01,    0.07,    2.14
 12,  14,  1, 1,   18.77,   -5.20,  -21.75,   10.49,   13.00,    1.63,    0.40,    2.08
 31,  14,  2, 1,   18.43,   -5.60,  -21.62,  -10.26,   -1.00,   -1.89,    0.29,    2.06
 20,  14,  3, 1,   18.31,   -5.44,  -21.62,  -10.35,    8.00,   -1.67,    0.18,    2.79
 79,  14,  4, 1,   18.34,   -5.73,  -21.54,  -17.81,    7.00,   -3.45,    0.13,    2.13
 70,  14,  5, 1,   18.24,   -5.64,  -21.60,  -12.84,   22.00,   -1.55,    0.07,    2.15
 55,  14,  6, 1,   18.31,   -5.47,  -21.63,   -6.55,   30.00,   -0.35,    0.17,    2.25
 38,  28,  7, 1,   18.59,   -5.62,  -21.62,  -11.16,   -9.00,   -2.92,    0.32,    1.30
 45,  28,  8, 1,   18.54,   -5.48,  -21.64,   -8.65,    2.00,   -2.07,    0.26,    1.39
