# VP08   2013-02-25_12-46-57
# Elapsed time of measurement: 616 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 93,  14,  1, 1,   19.71,   -3.32,  -20.44,   14.34,   13.00,    2.66,    0.11,   13.60
 34,  14,  2, 1,   18.68,   -1.49,  -20.46,    1.49,  -15.57,    0.24,    0.42,   14.00
 85,  14,  3, 1,   18.96,   -2.10,  -20.47,   -1.62,  -58.00,    1.76,    0.05,    4.49
 58,  14,  4, 1,   18.72,   -3.76,  -20.35,    6.12,  -75.31,    2.08,    0.51,    4.81
 57,  14,  5, 1,   18.92,   -3.32,  -20.36,   12.09,  -67.44,    2.51,    0.14,    7.29
 89,  14,  6, 1,   19.25,   -3.28,  -20.43,    7.06,  -58.20,    3.21,    0.10,    3.54
 46,  28,  7, 1,   18.18,   -3.58,  -20.21,   -6.05,   -9.00,    2.16,    0.15,    5.12
 31,  28,  8, 1,   18.22,   -4.90,  -19.99,  -13.09,  -17.57,    0.72,    0.10,    8.96
 62,  28,  9, 1,   18.49,   -3.32,  -20.12,    3.20,  -24.00,    2.48,    0.12,   16.28
 90,  28, 10, 1,   18.96,   -3.78,  -20.24,  -10.36,  -80.31,    0.06,    0.47,    7.25
 68,  28, 11, 1,   18.34,   -3.63,  -20.05,   -2.20,  -70.44,    1.42,    0.63,   11.92
 33,  28, 12, 1,   18.60,   -4.47,  -20.01,   -4.34,  -61.20,    0.53,    0.19,    5.85
 60,  56, 13, 1,   18.27,   -4.06,  -20.17,   -8.17,   -6.00,    1.49,    0.04,    3.28
 51,  56, 14, 1,   18.28,   -3.30,  -20.19,   -1.32,  -13.57,    2.27,    0.08,    2.70
 67,  56, 15, 1,   18.56,   -3.56,  -20.17,    0.77,  -12.00,    1.31,    0.34,    7.29
  9,  56, 16, 1,   18.81,   -4.16,  -20.17,    5.84,  -12.31,    2.01,    0.13,    5.10
 81,  56, 17, 1,   19.38,   -1.46,  -20.55,    5.11,  -31.44,    1.57,    0.27,    4.72
 30,  56, 18, 1,   18.84,   -3.88,  -20.19,   12.78,  -20.20,    3.89,    0.59,    3.67
 44,   0, 19, 1,   18.46,   -3.26,  -20.26,   -0.63,   -5.70,    1.79,    0.11,    9.58
 64,   0, 20, 1,   18.09,   -3.88,  -20.07,  -10.11,   -5.70,    0.43,    0.06,    2.29
 21,  14,  1, 1,   18.96,   -3.90,  -20.17,   11.25,   13.00,    2.81,    0.06,    2.20
 38,  14,  2, 1,   18.49,   -1.95,  -20.33,   -2.71,  -15.57,    0.73,    1.53,    1.98
 45,  14,  3, 1,   18.68,   -3.26,  -20.44,    8.44,  -58.00,    3.06,    0.22,   17.75
 99,  14,  4, 1,   19.40,   -3.60,  -20.36,    4.15,  -75.31,    2.30,    0.38,   10.83
 72,  14,  5, 1,   18.65,   -3.53,  -20.29,    8.53,  -67.44,    4.06,    0.60,    6.72
 77,  14,  6, 1,   18.77,   -3.96,  -20.26,    5.83,  -58.20,    1.64,    0.16,    3.54
 63,  28,  7, 1,   18.40,   -3.60,  -20.19,    0.29,   -9.00,    1.71,    0.12,    6.15
 15,  28,  8, 1,   18.72,   -4.19,  -20.14,    2.15,  -17.57,    1.90,    0.28,    4.67
 32,  28,  9, 1,   19.11,   -4.00,  -20.28,   17.18,  -24.00,    3.23,    0.10,    6.16
 13,  28, 10, 1,   18.09,   -4.60,  -19.95,  -10.31,  -80.31,    2.36,    0.03,    4.35
 56,  28, 11, 1,   18.27,   -3.83,  -20.21,   -6.23,  -70.44,    1.27,    0.43,    5.36
 47,  28, 12, 1,   18.67,   -3.49,  -20.46,    3.68,  -61.20,    1.74,    0.39,    5.52
 70,  56, 13, 1,   18.47,   -3.86,  -20.18,   -5.47,   -6.00,    0.66,    0.13,    9.78
 74,  56, 14, 1,   18.30,   -4.07,  -20.03,   -8.18,  -13.57,    0.70,    0.23,    7.95
 69,  56, 15, 1,   18.24,   -3.96,  -20.11,   -6.75,  -12.00,    0.81,    0.37,   14.05
 28,  56, 16, 1,   18.81,   -4.20,  -20.11,    0.42,  -12.31,    1.09,    0.03,   11.20
  2,  56, 17, 1,   18.76,   -4.15,  -20.14,    1.71,  -31.44,    1.20,    0.10,   11.24
 82,  56, 18, 1,   19.58,   -1.42,  -20.63,   12.39,  -20.20,    2.60,    0.19,    3.21
 76,   0, 19, 1,   18.22,   -4.18,  -20.02,  -10.11,   -5.70,    0.39,    0.15,    3.19
 73,   0, 20, 1,   18.37,   -3.91,  -20.01,   -6.99,   -5.70,    1.01,    0.08,    7.66
 19,  14,  1, 1,   19.11,   -4.06,  -20.27,   13.61,   13.00,    2.42,    0.25,    2.37
 37,  14,  2, 1,   18.42,   -1.80,  -20.44,   -1.57,  -15.57,    1.26,    0.08,    2.14
100,  14,  3, 1,   19.02,   -4.03,  -20.19,   -9.41,  -58.00,    0.73,    0.15,    2.63
 11,  14,  4, 1,   18.49,   -4.21,  -20.14,    0.59,  -75.31,    2.48,    0.35,    8.57
 50,  14,  5, 1,   19.30,   -3.12,  -20.51,   23.16,  -67.44,    3.11,    0.53,    2.35
 22,  14,  6, 1,   19.26,   -3.79,  -20.27,   21.80,  -58.20,    4.00,    0.30,    3.80
 40,  28,  7, 1,   18.38,   -3.43,  -20.20,   -3.85,   -9.00,    1.63,    0.23,    3.76
 80,  28,  8, 1,   19.02,   -1.49,  -20.45,   -5.78,  -17.57,    0.09,    0.15,    8.52
 26,  28,  9, 1,   18.59,   -4.28,  -20.09,    0.51,  -24.00,    2.07,    0.29,    1.42
 79,  28, 10, 1,   18.39,   -1.49,  -20.54,  -20.55,  -80.31,   -1.49,    0.19,    6.25
 52,  28, 11, 1,   18.34,   -3.56,  -20.16,   -3.69,  -70.44,    1.58,    0.43,    4.74
 20,  28, 12, 1,   18.45,   -4.26,  -20.06,   -1.97,  -61.20,    1.71,    0.16,    2.64
 12,  56, 13, 1,   18.57,   -4.30,  -20.08,    0.92,   -6.00,    2.40,    0.09,    8.75
  8,  56, 14, 1,   18.68,   -4.10,  -20.05,   -1.26,  -13.57,    0.78,    0.15,    6.54
 41,  56, 15, 1,   18.78,   -3.09,  -20.35,    9.57,  -12.00,    2.67,    0.33,    3.07
 39,  56, 16, 1,   19.05,   -2.91,  -20.37,   11.82,  -12.31,    2.61,    0.10,    2.89
 87,  56, 17, 1,   19.44,   -3.11,  -20.40,    7.15,  -31.44,    2.27,    0.10,    3.99
 17,  56, 18, 1,   19.08,   -3.88,  -20.24,   16.61,  -20.20,    3.55,    0.28,    5.37
 55,   0, 19, 1,   18.30,   -3.63,  -20.22,   -4.11,   -5.70,    1.85,    0.11,    2.92
 35,   0, 20, 1,   18.34,   -1.77,  -20.46,   -3.95,   -5.70,    0.94,    0.10,    5.61
 36,  14,  1, 1,   19.05,   -1.35,  -20.53,   13.34,   13.00,    2.40,    0.10,    4.31
 96,  14,  2, 1,   19.54,   -3.08,  -20.30,    8.02,  -15.57,    2.61,    0.10,   16.51
  3,  14,  3, 1,   18.77,   -4.36,  -20.09,   -5.05,  -58.00,   -0.66,    0.05,   10.50
 53,  14,  4, 1,   18.52,   -3.52,  -20.28,    0.57,  -75.31,    1.51,    0.34,    6.14
 71,  14,  5, 1,   18.94,   -3.58,  -20.25,    4.23,  -67.44,    1.18,    0.66,    8.68
 10,  14,  6, 1,   18.98,   -3.98,  -20.25,   14.23,  -58.20,    3.01,    0.27,    6.80
 16,  28,  7, 1,   18.22,   -4.68,  -19.98,  -10.49,   -9.00,    1.64,    0.10,    4.31
 49,  28,  8, 1,   18.77,   -3.55,  -20.48,    9.08,  -17.57,    2.44,    0.10,    2.44
 78,  28,  9, 1,   18.42,   -4.13,  -20.07,   -7.10,  -24.00,    0.11,    0.06,    5.16
 23,  28, 10, 1,   18.14,   -4.66,  -19.92,  -12.98,  -80.31,    0.53,    0.21,    4.54
 92,  28, 11, 1,   19.01,   -3.68,  -20.36,   -1.28,  -70.44,    2.55,    0.87,    4.64
 25,  28, 12, 1,   18.19,   -4.54,  -19.93,  -11.39,  -61.20,    0.76,    0.11,    2.34
 18,  56, 13, 1,   18.60,   -4.37,  -20.09,   -0.70,   -6.00,    1.46,    0.12,    2.77
 14,  56, 14, 1,   18.34,   -4.58,  -20.02,   -8.01,  -13.57,    1.06,    0.15,    6.77
 24,  56, 15, 1,   18.63,   -4.28,  -20.10,    0.02,  -12.00,    1.44,    0.08,    2.28
 29,  56, 16, 1,   18.79,   -4.18,  -20.09,   -0.07,  -12.31,    1.00,    0.07,    1.60
 43,  56, 17, 1,   18.45,   -3.08,  -20.20,   -3.36,  -31.44,    1.16,    0.16,    4.83
 84,  56, 18, 1,   19.60,   -1.80,  -20.64,   11.53,  -20.20,    2.39,    0.16,    5.12
 98,   0, 19, 1,   18.88,   -3.86,  -20.14,   -9.06,   -5.70,    1.49,    0.15,    7.41
 88,   0, 20, 1,   18.99,   -3.56,  -20.34,   -2.34,   -5.70,    2.10,    0.13,    3.92
 75,  14,  1, 1,   18.91,   -3.52,  -20.22,   12.40,   13.00,    2.57,    0.11,    6.16
 83,  14,  2, 1,   19.18,   -2.08,  -20.51,   -8.26,  -15.57,   -0.86,    0.09,    8.84
 61,  14,  3, 1,   18.40,   -3.85,  -20.28,   -4.17,  -58.00,    1.43,    0.25,    9.70
 54,  14,  4, 1,   18.59,   -3.46,  -20.22,    0.67,  -75.31,    1.75,    0.55,    2.74
  6,  14,  5, 1,   18.93,   -4.12,  -20.22,    9.22,  -67.44,    2.50,    0.36,    5.94
 65,  14,  6, 1,   18.45,   -3.67,  -20.18,    2.09,  -58.20,    1.71,    0.40,    4.47
  7,  28,  7, 1,   18.27,   -4.50,  -19.96,  -10.15,   -9.00,    0.46,    0.14,    4.42
  4,  28,  8, 1,   19.11,   -3.76,  -20.13,   10.34,  -17.57,    2.07,    0.17,   11.05
 66,  28,  9, 1,   18.56,   -3.64,  -20.25,    4.04,  -24.00,    1.85,    0.27,    3.98
 91,  28, 10, 1,   18.96,   -3.79,  -20.31,   -5.52,  -80.31,    1.86,    0.11,    6.17
 86,  28, 11, 1,   18.97,   -3.60,  -20.31,   -4.52,  -70.44,    1.02,    0.43,    7.98
 97,  28, 12, 1,   19.12,   -3.61,  -20.25,   -1.41,  -61.20,    2.40,    0.32,    6.53
