# VP08   2013-02-25_13-07-15
# Elapsed time of measurement: 237 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 50,  14,  1, 1,   19.78,   -3.83,  -20.42,   11.08,   19.00,   -1.69,    0.12,    2.79
 14,  14,  2, 1,   19.27,   -3.64,  -20.40,   14.23,    5.87,    1.84,    0.25,    2.15
 66,  14,  3, 1,   18.91,   -3.98,  -20.15,   -8.32,  -13.95,   -1.61,    0.10,    2.78
 39,  14,  4, 1,   18.79,   -4.36,  -20.05,  -15.65,  -10.20,   -2.34,    0.11,    1.88
 30,  14,  5, 1,   18.11,   -4.97,  -19.80,  -30.44,  -26.75,   -1.96,    0.08,    2.71
  9,  28,  6, 1,   18.90,   -4.11,  -20.19,   -6.69,    0.00,   -0.96,    0.09,    2.12
 55,  28,  7, 1,   19.44,   -3.73,  -20.24,    1.75,   -1.13,   -1.75,    0.16,    2.22
 80,  28,  8, 1,   18.66,   -3.89,  -20.07,   -7.16,   -5.95,    0.46,    0.14,    3.17
 17,  28,  9, 1,   18.58,   -4.53,  -20.04,  -18.14,  -24.20,   -2.27,    0.53,    3.90
 62,  28, 10, 1,   18.67,   -4.18,  -19.95,  -17.81,  -20.75,   -2.67,    0.26,    1.77
 19,  56, 11, 1,   18.74,   -3.97,  -20.10,   -2.78,  -11.00,   -0.07,    0.25,    2.93
 64,  56, 12, 1,   18.68,   -4.12,  -19.95,  -18.44,  -25.13,   -2.98,    0.28,    1.38
 79,  56, 13, 1,   18.47,   -4.49,  -19.95,  -27.03,  -25.95,   -3.54,    0.05,    2.28
  5,  56, 14, 1,   19.44,   -3.78,  -20.38,    6.89,    7.80,   -0.21,    0.19,    2.10
 71,  56, 15, 1,   19.09,   -4.00,  -20.22,   -4.09,   -5.75,   -1.29,    0.23,    3.35
 65,   0, 16, 1,   19.07,   -3.68,  -20.14,   -4.21,   -5.70,   -1.30,    0.29,    1.75
 53,   0, 17, 1,   19.09,   -3.89,  -20.12,   -6.70,   -5.70,   -2.17,    0.17,    1.49
  1,  14,  1, 1,   19.48,   -3.54,  -20.42,   14.99,   19.00,    1.15,    0.12,    3.32
 60,  14,  2, 1,   19.85,   -3.59,  -20.39,   16.34,    5.87,   -0.50,    0.30,    1.99
 72,  14,  3, 1,   18.63,   -4.34,  -20.04,  -16.61,  -13.95,   -1.60,    0.08,    2.60
 31,  14,  4, 1,   18.54,   -4.50,  -20.03,  -15.96,  -10.20,   -1.10,    0.11,    1.71
 78,  14,  5, 1,   18.63,   -4.44,  -20.01,  -24.97,  -26.75,   -3.86,    0.38,    5.15
 12,  28,  6, 1,   18.91,   -4.25,  -20.25,   -4.03,    0.00,   -0.20,    0.23,    2.16
  2,  28,  7, 1,   19.09,   -3.71,  -20.26,    1.82,   -1.13,   -0.09,    0.27,    2.90
 46,  28,  8, 1,   19.04,   -4.05,  -20.18,   -7.63,   -5.95,   -2.17,    0.18,    4.18
 37,  28,  9, 1,   18.88,   -4.48,  -20.16,  -13.62,  -24.20,   -2.03,    0.13,    7.26
 35,  28, 10, 1,   18.67,   -4.61,  -20.11,  -15.14,  -20.75,   -1.36,    0.65,    1.46
