# VP05   2013-02-22_10-44-32
# Elapsed time of measurement: 593 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  1,  14,  1, 1,   19.61,   -2.88,  -20.16,   20.45,   19.00,    1.40,    0.22,    3.05
 43,  14,  2, 1,   13.53,   -2.10,  -19.54,   35.32,   15.00,    1.12,    0.22,    6.26
  8,  14,  3, 1,   19.93,   -2.86,  -20.15,   30.60,    1.00,    1.54,    0.17,    9.16
 70,  14,  4, 1,   19.51,   -2.90,  -19.86,    3.20,   -7.00,    0.67,    0.14,    5.44
 39,  14,  5, 1,   24.05,   -1.55,  -19.65,  -40.85,   -9.00,   -2.64,    0.20,    5.29
 27,  28,  6, 1,   20.20,   -2.11,  -20.02,   17.27,    0.00,    0.91,    0.25,    5.75
 75,  28,  7, 1,   20.37,   -2.74,  -20.05,    8.99,    5.00,    0.97,    0.17,    7.63
 51,  28,  8, 1,   20.09,   -2.36,  -19.87,    5.94,    5.00,   -1.06,    0.06,    4.12
 82,  28,  9, 1,   20.41,   -2.14,  -19.83,   -1.78,   -9.00,   -0.58,    0.10,    2.37
 59,  28, 10, 1,   19.68,   -2.56,  -19.93,    8.78,   -8.00,    0.04,    0.06,    3.33
 32,  56, 11, 1,   21.87,   -1.71,  -19.93,   -8.04,  -11.00,    0.36,    0.21,    4.54
 30,  56, 12, 1,   20.29,   -1.66,  -19.86,   14.98,  -20.00,    0.73,    0.11,    5.81
 13,  56, 13, 1,   18.65,   -3.07,  -19.88,  -21.14,  -16.00,   -1.46,    0.07,    5.52
 54,  56, 14, 1,   19.95,   -2.98,  -20.04,   34.70,   16.00,    0.74,    0.17,    7.89
 64,  56, 15, 1,   16.96,   -3.20,  -19.87,   26.29,    5.00,    1.86,    0.08,    4.29
 42,   0, 16, 1,   18.04,   -3.10,  -19.90,    8.19,   -5.70,    0.99,    0.09,    5.00
  6,   0, 17, 1,   19.06,   -3.01,  -20.00,   -4.38,   -5.70,    0.66,    0.14,    4.76
 73,  14,  1, 1,   16.76,   -3.06,  -19.79,   22.74,   19.00,    2.50,    0.08,    5.39
 22,  14,  2, 1,   20.46,   -2.66,  -20.00,   36.98,   15.00,    1.38,    0.26,    5.46
 79,  14,  3, 1,   20.91,   -2.70,  -20.05,   16.13,    1.00,   -0.06,    0.10,    8.63
  3,  14,  4, 1,   18.93,   -2.86,  -20.03,   -2.61,   -7.00,    1.35,    0.09,   12.23
 23,  14,  5, 1,   19.20,   -2.80,  -19.86,  -18.23,   -9.00,   -1.12,    0.13,    7.62
 80,  28,  6, 1,   20.22,   -2.74,  -19.87,   -4.76,    0.00,    0.00,    0.13,    8.62
  7,  28,  7, 1,   19.82,   -2.76,  -20.06,   18.99,    5.00,    0.50,    0.14,    4.07
 47,  28,  8, 1,   21.70,   -2.49,  -19.88,  -10.59,    5.00,    0.26,    0.20,   10.82
 68,  28,  9, 1,   19.14,   -2.96,  -19.83,   -3.28,   -9.00,    0.18,    0.10,    7.76
 63,  28, 10, 1,   19.90,   -2.64,  -19.92,    6.04,   -8.00,    0.56,    0.11,   10.71
  2,  56, 11, 1,   18.75,   -2.86,  -19.93,  -12.58,  -11.00,    0.56,    0.18,    2.37
  4,  56, 12, 1,   18.69,   -3.22,  -19.96,  -15.43,  -20.00,    0.09,    0.13,    3.82
 14,  56, 13, 1,   19.63,   -2.98,  -20.17,   12.74,  -16.00,    0.01,    0.16,    5.18
 12,  56, 14, 1,   19.92,   -3.22,  -20.14,   31.16,   16.00,    0.62,    0.22,    5.60
 25,  56, 15, 1,   20.13,   -2.23,  -19.98,   11.62,    5.00,    0.78,    0.18,    5.55
 45,   0, 16, 1,   21.66,   -2.17,  -19.87,  -11.42,   -5.70,   -0.28,    0.20,    4.05
 77,   0, 17, 1,   20.48,   -2.58,  -19.94,   -0.81,   -5.70,   -1.03,    0.02,    6.28
 11,  14,  1, 1,   19.34,   -2.68,  -20.07,   23.51,   19.00,    2.81,    0.11,    4.29
 62,  14,  2, 1,   13.06,   -2.07,  -19.51,   37.60,   15.00,    0.07,    0.12,    9.87
 69,  14,  3, 1,   15.94,   -3.01,  -19.79,   27.07,    1.00,    1.19,    0.19,    8.68
 31,  14,  4, 1,   19.76,   -2.13,  -19.89,   -0.48,   -7.00,    0.60,    0.35,   12.34
 38,  14,  5, 1,   24.15,   -1.27,  -19.83,  -28.89,   -9.00,   -1.41,    0.16,    3.91
 67,  28,  6, 1,   18.81,   -2.98,  -19.92,    5.01,    0.00,    2.04,    0.36,    4.93
 57,  28,  7, 1,   17.28,   -2.75,  -19.83,   13.77,    5.00,    0.98,    0.26,    6.73
 34,  28,  8, 1,   21.00,   -2.38,  -20.15,   16.57,    5.00,    0.33,    0.34,    9.04
 60,  28,  9, 1,   18.99,   -2.46,  -19.76,   -9.28,   -9.00,   -0.04,    0.11,    3.43
 16,  28, 10, 1,   15.68,   -3.00,  -19.88,   17.14,   -8.00,    1.59,    0.17,   11.43
 83,  56, 11, 1,   19.84,   -2.46,  -19.70,  -15.39,  -11.00,   -0.14,    0.13,    7.99
 36,  56, 12, 1,   21.71,   -2.10,  -19.80,  -23.53,  -20.00,   -0.63,    0.25,    5.33
 29,  56, 13, 1,   18.67,   -2.69,  -19.65,  -29.92,  -16.00,   -1.76,    0.13,    6.19
 18,  56, 14, 1,   18.03,   -3.05,  -19.96,   15.32,   16.00,    1.00,    0.12,    2.96
 55,  56, 15, 1,   20.02,   -2.73,  -20.00,   31.48,    5.00,    0.62,    0.14,    4.93
 72,   0, 16, 1,   22.99,   -1.81,  -19.91,  -12.80,   -5.70,    0.34,    0.35,    3.55
 48,   0, 17, 1,   20.32,   -2.67,  -19.89,   -2.30,   -5.70,   -0.11,    0.21,    7.54
 50,  14,  1, 1,   20.32,   -2.49,  -19.93,   31.96,   19.00,    1.80,    0.18,    8.94
 24,  14,  2, 1,   20.34,   -2.48,  -20.02,   26.62,   15.00,    1.28,    0.26,    5.12
 20,  14,  3, 1,   21.28,   -1.74,  -19.97,    6.13,    1.00,    5.94,    0.22,   11.57
 26,  14,  4, 1,   19.49,   -2.03,  -19.86,   -2.68,   -7.00,    0.54,    0.10,    9.51
 41,  14,  5, 1,   25.34,   -0.32,  -19.68,  -39.72,   -9.00,   -3.06,    0.14,    1.91
 76,  28,  6, 1,   20.01,   -2.76,  -19.84,  -12.54,    0.00,   -1.04,    0.07,    3.20
 58,  28,  7, 1,   17.68,   -2.87,  -19.83,   24.19,    5.00,    0.05,    0.13,    8.11
 37,  28,  8, 1,   14.55,   -2.50,  -19.77,   14.23,    5.00,    0.55,    0.28,    7.42
 10,  28,  9, 1,   18.70,   -2.60,  -19.87,   -5.91,   -9.00,    0.42,    0.11,    9.82
 56,  28, 10, 1,   17.28,   -3.19,  -19.90,   28.14,   -8.00,    2.17,    0.64,   20.37
 61,  56, 11, 1,   19.52,   -2.48,  -19.89,    9.55,  -11.00,    0.77,    0.19,    8.84
 81,  56, 12, 1,   19.90,   -2.31,  -19.74,  -14.56,  -20.00,   -0.81,    0.13,    9.59
 74,  56, 13, 1,   23.71,   -1.59,  -19.93,  -17.95,  -16.00,   -0.31,    0.08,    4.31
 66,  56, 14, 1,   15.88,   -2.80,  -19.74,   24.04,   16.00,    1.99,    0.14,    5.65
 17,  56, 15, 1,   16.10,   -3.14,  -19.89,   29.48,    5.00,    0.93,    0.09,    4.89
  5,   0, 16, 1,   19.27,   -3.06,  -20.07,    2.61,   -5.70,    0.55,    0.33,    3.41
 21,   0, 17, 1,   21.51,   -1.68,  -19.92,   -6.98,   -5.70,    1.92,    0.06,    3.06
 44,  14,  1, 1,   18.29,   -2.72,  -19.89,   15.02,   19.00,    1.75,    0.42,    4.75
 71,  14,  2, 1,   15.96,   -3.13,  -19.83,   21.85,   15.00,    2.06,    0.17,   11.13
 33,  14,  3, 1,   22.39,   -1.59,  -20.17,   20.45,    1.00,    1.06,    0.10,   14.40
  9,  14,  4, 1,   18.94,   -2.51,  -19.92,   -4.16,   -7.00,    1.02,    0.12,   13.52
 40,  14,  5, 1,   25.45,   -0.39,  -19.69,  -42.80,   -9.00,   -3.63,    0.91,    6.95
 52,  28,  6, 1,   19.31,   -2.06,  -19.88,   18.05,    0.00,    2.13,    0.31,   10.92
 78,  28,  7, 1,   20.81,   -2.78,  -20.05,    9.21,    5.00,   -0.60,    0.09,    9.06
 49,  28,  8, 1,   19.23,   -2.73,  -19.88,    4.77,    5.00,    0.26,    0.12,   11.73
 19,  28,  9, 1,   20.85,   -1.73,  -19.89,   -2.50,   -9.00,    0.39,    0.11,    8.74
 35,  28, 10, 1,   15.00,   -3.10,  -19.70,   57.14,   -8.00,   -0.79,    0.11,    9.90
 15,  56, 11, 1,   19.47,   -2.98,  -20.15,   10.35,  -11.00,    0.39,    0.24,    6.44
 85,  56, 12, 1,   19.78,   -2.21,  -19.56,  -22.79,  -20.00,   -2.68,    0.09,    5.88
 28,  56, 13, 1,   19.35,   -2.41,  -19.84,  -11.69,  -16.00,    0.05,    0.17,    5.99
 53,  56, 14, 1,   19.92,   -2.72,  -19.99,   26.69,   16.00,    0.30,    0.20,    8.38
 84,  56, 15, 1,   20.81,   -2.03,  -19.89,   11.20,    5.00,    0.44,    0.04,    4.23
 46,   0, 16, 1,   19.08,   -3.06,  -19.92,    4.56,   -5.70,    0.70,    0.06,    7.20
 65,   0, 17, 1,   20.79,   -2.63,  -19.95,   -3.69,   -5.70,    0.63,    0.08,    5.65
