# VP10   2013-02-26_15-30-16
# Elapsed time of measurement: 197 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 83,  14,  1, 1,   19.23,   -5.60,  -20.94,    5.77,   19.00,   -0.46,    0.10,    1.96
  9,  14,  2, 1,   18.97,   -5.26,  -21.01,   16.53,    5.87,    3.08,    0.16,    2.08
 25,  14,  3, 1,   18.95,   -5.62,  -20.64,  -17.79,  -13.95,   -5.09,    0.11,    2.91
 72,  14,  4, 1,   19.15,   -6.04,  -20.71,  -18.07,  -10.20,   -4.62,    0.88,    2.33
 24,  14,  5, 1,   18.91,   -5.78,  -20.43,  -38.10,  -26.75,  -10.26,    0.30,    2.86
 57,  28,  6, 1,   19.22,   -5.64,  -20.89,   -3.26,    0.00,   -2.35,    0.26,    1.99
 55,  28,  7, 1,   19.20,   -5.52,  -20.83,   -5.30,   -1.13,   -2.82,    0.15,    2.03
 10,  28,  8, 1,   19.06,   -5.78,  -20.77,  -12.81,   -5.95,   -3.39,    0.10,    3.08
 64,  28,  9, 1,   19.33,   -5.86,  -20.63,  -25.66,  -24.20,   -7.73,    0.23,    1.95
 69,  28, 10, 1,   19.01,   -5.86,  -20.69,  -18.69,  -20.75,   -4.43,    0.30,    1.88
 34,  56, 11, 1,   18.79,   -5.34,  -20.61,  -12.00,  -11.00,   -2.55,    0.31,    1.95
 59,  56, 12, 1,   19.41,   -5.71,  -20.59,  -30.56,  -25.13,   -9.73,    0.40,    2.06
 28,  56, 13, 1,   18.88,   -5.86,  -20.52,  -30.56,  -25.95,   -7.73,    0.65,    2.08
 32,  56, 14, 1,   18.70,   -5.33,  -20.90,    7.52,    7.80,    2.36,    1.16,    2.03
  8,  56, 15, 1,   18.85,   -5.66,  -20.71,   -9.90,   -5.75,   -1.83,    0.37,    2.22
 50,   0, 16, 1,   19.15,   -5.68,  -20.76,  -11.33,   -5.70,   -3.90,    0.06,    2.10
 18,   0, 17, 1,   18.95,   -5.89,  -20.78,  -10.71,   -5.70,   -2.78,    0.23,    2.82
  7,  14,  1, 1,   18.95,   -5.42,  -21.03,   14.52,   19.00,    2.60,    0.30,    2.02
 29,  14,  2, 1,   18.79,   -5.29,  -20.96,   11.56,    5.87,    2.92,    0.39,    2.19
 61,  14,  3, 1,   19.34,   -5.90,  -20.73,  -17.09,  -13.95,   -5.72,    0.15,    1.82
 73,  14,  4, 1,   19.16,   -5.90,  -20.67,  -18.83,  -10.20,   -5.11,    0.57,    1.94
 66,  14,  5, 1,   19.15,   -6.00,  -20.50,  -35.48,  -26.75,   -8.95,    0.63,    2.05
 21,  28,  6, 1,   18.98,   -5.72,  -20.80,   -7.39,    0.00,   -2.22,    0.15,    2.18
 49,  28,  7, 1,   19.06,   -5.70,  -20.83,   -7.41,   -1.13,   -2.53,    0.32,    2.18
 39,  28,  8, 1,   18.84,   -5.53,  -20.66,  -12.03,   -5.95,   -2.58,    0.11,    2.05
 58,  28,  9, 1,   19.39,   -5.77,  -20.67,  -25.61,  -24.20,   -8.32,    0.16,    2.12
