# VP02   2013-02-28_10-49-24
# Elapsed time of measurement: 323 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 88,  14,  1, 1,   20.39,    1.69,  -23.84,   20.59,   13.00,   -0.38,    0.34,    2.73
 47,  14,  2, 1,   19.71,    2.39,  -23.86,   10.55,  -15.57,    0.95,    0.18,    3.21
 86,  14,  3, 1,   19.85,    2.20,  -23.83,    0.31,  -58.00,   -0.77,    0.44,    4.90
 61,  14,  4, 1,   19.59,    2.25,  -23.80,   -6.45,  -75.31,   -1.00,    0.58,    4.40
 32,  14,  5, 1,   19.30,    2.31,  -23.81,   -2.85,  -67.44,   -0.25,    0.07,    2.29
 82,  14,  6, 1,   20.06,    2.32,  -23.84,   10.17,  -58.20,   -0.05,    0.23,    2.00
 60,  28,  7, 1,   19.64,    2.12,  -23.88,   -6.31,   -9.00,   -1.03,    0.13,    1.96
 24,  28,  8, 1,   18.98,    2.02,  -23.80,  -14.57,  -17.57,   -1.09,    0.05,    2.19
 36,  28,  9, 1,   19.34,    1.94,  -23.90,   -0.35,  -24.00,    0.02,    0.05,    2.17
 70,  28, 10, 1,   19.16,    1.81,  -23.82,  -21.86,  -80.31,   -2.19,    0.34,    2.59
 52,  28, 11, 1,   19.32,    1.94,  -23.83,  -17.78,  -70.44,   -2.35,    0.17,    3.81
 39,  28, 12, 1,   19.12,    1.89,  -23.82,  -11.48,  -61.20,   -0.95,    0.20,    1.95
 29,  56, 13, 1,   19.09,    2.05,  -23.81,  -11.61,   -6.00,   -1.05,    0.17,    1.65
 22,  56, 14, 1,   19.12,    2.26,  -23.79,   -7.76,  -13.57,   -0.53,    0.11,    2.98
 98,  56, 15, 1,   19.66,    2.27,  -23.76,   -2.40,  -12.00,   -0.35,    0.27,    5.96
 45,  56, 16, 1,   20.29,    1.99,  -23.95,   21.69,  -12.31,    0.54,    0.21,    5.96
 56,  56, 17, 1,   20.63,    1.96,  -23.95,   35.64,  -31.44,    0.41,    0.19,    6.17
 73,  56, 18, 1,   20.21,    1.95,  -23.94,   14.11,  -20.20,   -0.41,    0.11,    3.30
 87,   0, 19, 1,   19.64,    1.77,  -23.86,   -5.46,   -5.70,   -0.77,    0.11,    2.10
 14,   0, 20, 1,   19.26,    2.06,  -23.90,   -8.55,   -5.70,   -1.25,    0.07,    3.10
 99,  14,  1, 1,   20.22,    2.15,  -23.81,   14.67,   13.00,    0.08,    0.23,    3.02
 41,  14,  2, 1,   19.18,    1.75,  -23.93,   -6.84,  -15.57,   -0.28,    0.27,    2.74
 17,  14,  3, 1,   19.14,    2.12,  -23.79,  -12.39,  -58.00,   -0.99,    0.27,    4.81
 63,  14,  4, 1,   19.64,    2.28,  -23.76,   -5.45,  -75.31,   -1.05,    0.51,    1.71
 75,  14,  5, 1,   20.00,    1.96,  -23.97,   10.27,  -67.44,    0.01,    0.16,    2.29
 51,  14,  6, 1,   19.80,    2.02,  -24.03,    9.65,  -58.20,    0.23,    0.45,    4.86
 67,  28,  7, 1,   19.53,    2.21,  -23.80,   -7.42,   -9.00,   -0.84,    0.15,    2.49
 95,  28,  8, 1,   19.66,    2.16,  -23.79,   -1.16,  -17.57,   -0.02,    0.18,    2.37
 59,  28,  9, 1,   19.90,    2.18,  -23.90,    3.65,  -24.00,   -0.23,    0.26,    3.84
 12,  28, 10, 1,   18.93,    2.04,  -23.81,  -14.77,  -80.31,   -1.17,    0.08,    4.31
 48,  28, 11, 1,   19.04,    1.97,  -23.83,  -19.01,  -70.44,   -1.49,    0.15,    2.28
 93,  28, 12, 1,   19.60,    2.18,  -23.80,   -4.45,  -61.20,   -0.49,    0.16,    1.50
 84,  56, 13, 1,   19.48,    2.09,  -23.71,   -8.28,   -6.00,   -1.16,    0.21,    2.46
 89,  56, 14, 1,   19.82,    2.01,  -23.84,   -2.56,  -13.57,   -1.14,    0.18,    2.57
 81,  56, 15, 1,   19.70,    2.29,  -23.78,   -2.99,  -12.00,   -0.94,    0.16,    4.74
 44,  56, 16, 1,   19.28,    2.16,  -23.75,   -7.67,  -12.31,   -0.94,    0.05,    4.19
 42,  56, 17, 1,   19.18,    2.03,  -23.87,  -12.94,  -31.44,   -1.59,    0.16,    3.87
 78,  56, 18, 1,   20.21,    1.93,  -23.89,   14.68,  -20.20,   -0.31,    0.34,    2.70
 43,   0, 19, 1,   19.39,    1.86,  -23.82,   -6.00,   -5.70,   -1.01,    0.18,    1.96
 97,   0, 20, 1,   19.68,    2.17,  -23.78,   -3.83,   -5.70,   -0.75,    0.11,    2.06
 68,  14,  1, 1,   19.88,    2.18,  -23.85,    5.65,   13.00,   -0.06,    0.07,    2.19
 50,  14,  2, 1,   19.59,    2.01,  -23.94,    2.47,  -15.57,    0.20,    0.15,    2.06
 38,  14,  3, 1,   19.22,    1.91,  -23.84,   -6.71,  -58.00,   -0.54,    0.36,    2.70
 76,  14,  4, 1,   19.34,    1.90,  -23.88,   -9.15,  -75.31,   -0.37,    0.50,    2.60
 53,  14,  5, 1,   19.48,    1.84,  -24.00,   -1.92,  -67.44,   -0.22,    0.42,    3.72
 85,  14,  6, 1,   19.76,    2.02,  -23.78,    1.49,  -58.20,   -0.40,    0.28,    2.11
 65,  28,  7, 1,   19.60,    2.17,  -23.80,   -5.82,   -9.00,   -0.73,    0.14,    2.84
 33,  28,  8, 1,   19.02,    2.07,  -23.77,  -14.26,  -17.57,   -1.24,    0.09,    4.61
 90,  28,  9, 1,   20.34,    1.90,  -23.87,   12.82,  -24.00,   -0.94,    0.16,    3.05
 19,  28, 10, 1,   18.90,    2.14,  -23.75,  -19.60,  -80.31,   -1.83,    0.16,    2.95
 83,  28, 11, 1,   19.27,    2.21,  -23.66,  -18.16,  -70.44,   -2.36,    0.09,    3.40
 92,  28, 12, 1,   19.45,    2.08,  -23.81,   -7.30,  -61.20,   -0.34,    0.33,    1.79
100,  56, 13, 1,   19.51,    2.09,  -23.85,   -6.96,   -6.00,   -0.41,    0.21,    2.61
 74,  56, 14, 1,   19.37,    1.77,  -23.79,  -17.76,  -13.57,   -2.16,    0.09,    2.72
 11,  56, 15, 1,   19.26,    2.19,  -23.83,   -9.91,  -12.00,   -1.92,    0.10,    3.97
 21,  56, 16, 1,   19.60,    2.56,  -23.87,   10.92,  -12.31,    1.23,    0.17,    2.91
 57,  56, 17, 1,   20.43,    2.17,  -23.79,   23.72,  -31.44,   -0.04,    0.68,    1.79
 25,  56, 18, 1,   18.98,    2.04,  -23.78,  -14.39,  -20.20,   -1.15,    0.13,    0.34
 80,   0, 19, 1,   19.64,    2.26,  -23.77,   -3.17,   -5.70,   -0.45,    0.11,    2.56
 10,   0, 20, 1,   19.22,    1.89,  -23.92,   -6.37,   -5.70,   -0.66,    0.10,    1.98
  2,  14,  1, 1,   19.37,    2.09,  -23.94,    9.02,   13.00,    0.17,    0.28,    2.43
  6,  14,  2, 1,   19.34,    2.32,  -23.85,    2.35,  -15.57,   -0.55,    0.19,    3.55
 72,  14,  3, 1,   19.72,    1.94,  -23.85,   -3.79,  -58.00,   -1.01,    0.06,    3.27
 18,  14,  4, 1,   19.20,    2.02,  -24.02,   -0.91,  -75.31,    1.25,    0.26,    9.11
 23,  14,  5, 1,   19.41,    2.45,  -23.96,    4.93,  -67.44,    0.44,    0.47,    1.82
 71,  14,  6, 1,   19.72,    1.82,  -23.95,    0.74,  -58.20,   -0.32,    0.20,    3.13
 26,  28,  7, 1,   19.11,    1.99,  -23.79,   -9.43,   -9.00,   -0.65,    0.14,    2.65
 66,  28,  8, 1,   19.75,    2.17,  -23.82,   -2.01,  -17.57,   -0.72,    0.13,    3.06
 15,  28,  9, 1,   19.43,    2.22,  -24.01,   20.41,  -24.00,    3.06,    0.51,    7.09
 91,  28, 10, 1,   19.19,    1.87,  -23.74,  -21.35,  -80.31,   -1.96,    0.26,    2.42
 96,  28, 11, 1,   19.61,    2.13,  -23.68,   -8.09,  -70.44,   -1.25,    0.23,    2.51
 40,  28, 12, 1,   19.14,    1.75,  -23.91,   -8.50,  -61.20,   -0.47,    0.16,    1.73
  8,  56, 13, 1,   19.02,    1.97,  -23.90,   -3.37,   -6.00,   -0.16,    0.18,    1.67
  5,  56, 14, 1,   18.82,    2.34,  -23.82,   -8.67,  -13.57,   -0.57,    0.14,    2.76
 31,  56, 15, 1,   19.36,    2.50,  -23.78,   -1.87,  -12.00,   -0.34,    0.08,    3.39
 13,  56, 16, 1,   19.36,    2.10,  -23.94,   -6.41,  -12.31,   -1.23,    0.16,    3.76
 58,  56, 17, 1,   19.95,    2.31,  -23.79,    5.64,  -31.44,   -0.05,    0.33,    5.60
 79,  56, 18, 1,   20.09,    2.29,  -23.83,   12.28,  -20.20,    0.51,    0.37,    4.69
 46,   0, 19, 1,   19.15,    2.18,  -23.95,   -4.22,   -5.70,    0.45,    0.12,    2.75
 37,   0, 20, 1,   19.20,    1.76,  -23.90,   -7.22,   -5.70,   -0.36,    0.15,    1.83
  4,  14,  1, 1,   19.34,    2.49,  -23.91,   11.58,   13.00,    1.44,    0.48,    2.08
