# VP12   2013-03-01_12-06-16
# Elapsed time of measurement: 579 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 46,  14,  1, 1,   18.08,    8.17,  -21.46,   20.12,   13.00,   -1.40,    0.30,    1.97
 90,  14,  2, 1,   16.12,   10.01,  -21.84,   25.43,  -15.57,   -4.71,    0.18,    8.12
 88,  14,  3, 1,   15.40,   10.14,  -22.03,   17.35,  -58.00,   -2.25,    0.35,    2.53
  6,  14,  4, 1,   18.49,    9.17,  -21.36,   13.33,  -75.31,   -0.63,    0.09,    7.26
  9,  14,  5, 1,   18.62,    8.91,  -21.22,   22.62,  -67.44,    0.77,    0.75,    5.14
  5,  14,  6, 1,   18.19,    8.77,  -21.43,   15.22,  -58.20,    0.77,    0.76,    3.81
 89,  28,  7, 1,   15.10,   10.48,  -22.03,   -2.64,   -9.00,   -3.93,    0.21,    2.93
 79,  28,  8, 1,   21.79,   10.73,  -22.67,   19.85,  -17.57,   -1.96,    0.13,    2.49
 51,  28,  9, 1,   18.23,    8.60,  -21.46,   23.58,  -24.00,   -0.10,    0.11,    3.17
 37,  28, 10, 1,   17.24,    8.49,  -21.62,  -25.46,  -80.31,   -4.37,    0.13,    4.69
 20,  28, 11, 1,   16.53,    7.47,  -21.31,    7.63,  -70.44,    0.94,    0.38,    4.99
 58,  28, 12, 1,   17.97,    8.67,  -21.45,    5.46,  -61.20,   -2.15,    0.26,    2.10
 69,  56, 13, 1,   17.73,    9.88,  -21.27,    0.66,   -6.00,   -1.82,    0.18,    2.24
 27,  56, 14, 1,   17.04,    8.36,  -21.20,   -2.85,  -13.57,   -2.43,    0.04,    4.32
 99,  56, 15, 1,   14.84,   11.15,  -21.73,   -5.55,  -12.00,   -2.00,    0.10,    6.86
 31,  56, 16, 1,   17.70,    8.96,  -21.51,   -5.74,  -12.31,   -3.80,    0.06,    8.16
  2,  56, 17, 1,   17.64,    9.19,  -21.48,  -17.24,  -31.44,   -2.06,    0.32,   20.15
  4,  56, 18, 1,   18.01,    8.42,  -21.53,   15.74,  -20.20,    1.31,    0.16,   20.39
 95,   0, 19, 1,   15.34,   11.31,  -21.67,   -1.62,   -5.70,   -4.25,    0.09,    2.11
 49,   0, 20, 1,   17.89,    8.61,  -21.56,    0.52,   -5.70,   -2.45,    0.11,    2.31
  3,  14,  1, 1,   17.79,    8.50,  -21.55,   18.30,   13.00,    1.76,    0.21,    3.07
 15,  14,  2, 1,   16.93,    6.61,  -21.39,   34.68,  -15.57,    2.74,    0.23,    5.05
 81,  14,  3, 1,   21.48,   11.11,  -22.55,   11.99,  -58.00,   -1.68,    0.49,    2.99
 91,  14,  4, 1,   15.70,   10.66,  -21.70,   16.69,  -75.31,   -2.71,    1.05,    8.15
 43,  14,  5, 1,   18.21,    8.55,  -21.35,   23.39,  -67.44,   -0.26,    0.31,    2.24
 85,  14,  6, 1,   21.98,   10.76,  -22.43,   25.15,  -58.20,   -2.77,    0.55,    2.97
 63,  28,  7, 1,   17.75,    9.90,  -21.31,   -4.89,   -9.00,   -2.32,    0.31,    2.88
 56,  28,  8, 1,   18.02,    8.74,  -21.48,   17.75,  -17.57,    0.34,    0.17,    2.82
 92,  28,  9, 1,   16.33,   10.35,  -21.69,   31.82,  -24.00,   -3.42,    0.27,    6.57
 19,  28, 10, 1,   16.49,    7.85,  -21.20,  -16.00,  -80.31,   -4.04,    0.18,    4.06
 98,  28, 11, 1,   15.87,   10.60,  -21.71,    9.89,  -70.44,   -4.71,    0.86,    2.03
 71,  28, 12, 1,   21.67,    9.99,  -23.12,    8.86,  -61.20,   -4.10,    0.63,    5.27
 34,  56, 13, 1,   17.72,    7.94,  -21.70,    0.98,   -6.00,   -2.37,    0.17,    1.62
 21,  56, 14, 1,   16.40,    7.51,  -21.41,   -6.87,  -13.57,   -0.72,    0.06,   10.25
 22,  56, 15, 1,   16.85,    8.48,  -21.16,   -3.07,  -12.00,   -1.81,    0.11,   11.10
 35,  56, 16, 1,   17.53,    8.55,  -21.62,   -3.98,  -12.31,   -2.00,    0.19,    8.02
 57,  56, 17, 1,   17.93,    8.55,  -21.47,   11.28,  -31.44,   -1.10,    0.13,   21.08
 41,  56, 18, 1,   17.31,    8.71,  -21.53,   -1.71,  -20.20,   -0.26,    0.16,   11.93
 83,   0, 19, 1,   21.49,   11.27,  -22.50,   -1.04,   -5.70,   -3.83,    0.25,    2.55
