# VP11   2013-02-27_14-47-19
# Elapsed time of measurement: 245 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 41,  14,  1, 1,   17.86,   -2.35,  -21.23,   15.15,   13.00,    3.04,    0.68,    3.65
 72,  14,  2, 1,   17.97,   -2.81,  -21.01,   -7.57,   -6.71,   -2.63,    0.36,    2.57
 86,  14,  3, 1,   17.06,   -1.05,  -21.00,   -8.20,   -2.31,   -1.24,    0.19,    2.19
 59,  14,  4, 1,   17.61,   -2.02,  -20.91,  -17.99,  -10.70,   -3.14,    0.24,    2.40
 83,  14,  5, 1,   16.90,   -1.19,  -21.01,   -9.89,    1.20,   -1.30,    0.64,    2.18
 95,  14,  6, 1,   16.89,   -1.51,  -21.09,  -11.27,    5.43,   -0.27,    0.34,    2.40
 62,  28,  7, 1,   17.59,   -2.03,  -21.02,  -10.75,   -9.00,   -1.17,    0.37,    2.02
 69,  28,  8, 1,   17.76,   -2.57,  -21.07,   -8.16,   -3.71,   -0.92,    0.35,    1.78
 78,  28,  9, 1,   17.82,   -2.81,  -21.02,   -4.65,    1.69,   -1.24,    0.46,    2.44
 14,  28, 10, 1,   17.90,   -2.01,  -21.02,  -29.04,  -22.70,   -5.85,    0.25,    1.98
 65,  28, 11, 1,   17.51,   -2.23,  -20.81,  -20.18,   -8.80,   -3.07,    0.46,    3.09
 24,  28, 12, 1,   17.92,   -2.31,  -21.21,  -13.35,   -2.57,   -2.71,    0.18,    3.24
 87,  56, 13, 1,   16.77,   -1.24,  -21.02,   -7.95,   -6.00,    0.59,    0.47,    2.36
 93,  56, 14, 1,   16.96,   -1.31,  -21.09,   -8.28,   -4.71,   -0.17,    0.20,    2.17
 43,  56, 15, 1,   17.49,   -2.38,  -21.07,  -10.13,   -1.31,    0.02,    0.26,    1.76
 60,  56, 16, 1,   17.69,   -1.96,  -20.94,  -12.95,   -2.70,   -2.27,    0.35,    1.57
 55,  56, 17, 1,   17.38,   -2.41,  -20.80,  -33.28,  -24.80,   -4.87,    0.13,    2.21
  6,  56, 18, 1,   17.76,   -7.11,  -19.91,  -20.10,  -13.57,   -4.05,    0.24,    3.09
 49,   0, 19, 1,   17.57,   -2.23,  -21.08,   -6.11,   -5.70,    0.47,    0.07,    2.38
 63,   0, 20, 1,   17.71,   -2.36,  -21.06,   -7.32,   -5.70,   -0.54,    0.06,    1.95
 71,  14,  1, 1,   18.17,   -2.55,  -21.20,    7.32,   13.00,    0.88,    0.08,    3.20
 74,  14,  2, 1,   17.82,   -2.80,  -21.07,   -7.34,   -6.71,   -1.78,    0.22,    2.21
 99,  14,  3, 1,   16.87,   -1.56,  -21.06,   -9.11,   -2.31,    0.42,    0.33,    2.14
 51,  14,  4, 1,   17.33,   -2.24,  -20.93,  -22.00,  -10.70,   -2.37,    0.22,    2.89
 37,  14,  5, 1,   17.52,   -2.62,  -21.13,  -13.35,    1.20,   -0.31,    0.31,    2.09
 11,  14,  6, 1,   18.19,   -2.07,  -21.36,   -2.95,    5.43,   -1.33,    0.26,    3.86
 91,  28,  7, 1,   16.94,   -1.04,  -20.96,   -7.92,   -9.00,   -0.26,    0.14,    1.89
 54,  28,  8, 1,   17.71,   -2.42,  -21.09,   -6.81,   -3.71,   -0.39,    0.61,    1.99
 66,  28,  9, 1,   17.78,   -2.05,  -20.96,   -6.38,    1.69,   -0.97,    0.46,    2.84
 26,  28, 10, 1,   17.53,   -2.41,  -21.03,  -25.88,  -22.70,   -3.34,    0.24,    2.44
  1,  28, 11, 1,   17.71,   -5.89,  -18.64,  -15.56,   -8.80,   -2.69,    0.35,    2.87
 47,  28, 12, 1,   17.60,   -2.28,  -21.03,  -12.04,   -2.57,   -1.07,    0.31,    2.05
 39,  56, 13, 1,   17.64,   -2.66,  -21.21,   -6.98,   -6.00,   -0.18,    0.37,    1.85
 22,  56, 14, 1,   17.89,   -1.66,  -21.15,   -7.74,   -4.71,   -1.66,    0.25,    2.57
 28,  56, 15, 1,   17.51,   -2.43,  -21.21,   -6.22,   -1.31,    1.11,    0.23,    2.26
 52,  56, 16, 1,   17.25,   -2.12,  -21.02,  -11.10,   -2.70,    0.71,    0.23,    1.91
 82,  56, 17, 1,   16.74,   -2.01,  -20.95,  -29.62,  -24.80,   -3.88,    0.26,    2.06
 76,  56, 18, 1,   17.57,   -2.93,  -21.01,  -18.04,  -13.57,   -3.16,    0.63,    2.56
 89,   0, 19, 1,   16.93,   -1.10,  -21.01,   -5.75,   -5.70,    0.30,    0.14,    1.18
 21,   0, 20, 1,   18.04,   -1.61,  -21.21,   -4.03,   -5.70,   -1.25,    0.22,    2.16
 27,  14,  1, 1,   17.82,   -2.13,  -21.35,   12.42,   13.00,    3.81,    0.32,    3.18
 70,  14,  2, 1,   17.81,   -2.50,  -21.05,   -7.42,   -6.71,   -1.21,    0.22,    2.23
  3,  14,  3, 1,   17.73,   -5.99,  -18.71,   -3.55,   -2.31,   -0.61,    0.13,    2.44
 23,  14,  4, 1,   17.65,   -2.29,  -21.12,  -18.44,  -10.70,   -2.73,    0.29,    2.97
 81,  14,  5, 1,   17.18,   -1.81,  -21.11,   -9.24,    1.20,   -2.41,    0.40,    1.93
  7,  14,  6, 1,   17.74,   -7.08,  -20.08,   -7.11,    5.43,   -1.28,    0.19,    1.82
 58,  28,  7, 1,   17.68,   -2.01,  -21.03,   -7.82,   -9.00,   -0.93,    0.18,    1.84
 17,  28,  8, 1,   17.79,   -1.88,  -21.23,   -6.53,   -3.71,    0.06,    0.19,    4.58
 64,  28,  9, 1,   17.69,   -2.05,  -21.00,   -6.70,    1.69,   -0.50,    0.52,    1.90
 77,  28, 10, 1,   17.58,   -3.01,  -20.91,  -23.30,  -22.70,   -3.84,    0.30,    2.09
 40,  28, 11, 1,   17.70,   -2.76,  -21.12,  -20.53,   -8.80,   -2.81,    0.22,    2.16
 84,  28, 12, 1,   16.86,   -1.39,  -20.96,  -14.56,   -2.57,   -2.29,    0.34,    1.94
 19,  56, 13, 1,   18.09,   -1.52,  -21.29,   -2.60,   -6.00,   -0.50,    0.83,    1.98
  5,  56, 14, 1,   17.85,   -3.49,  -20.82,   -6.02,   -4.71,   -0.34,    0.32,    2.93
 79,  56, 15, 1,   18.15,   -4.88,  -20.75,   -4.75,   -1.31,   -2.53,    0.22,    4.64
 90,  56, 16, 1,   16.73,   -1.21,  -20.96,  -11.40,   -2.70,   -0.24,    0.39,    2.13
 16,  56, 17, 1,   17.77,   -2.21,  -21.01,  -26.68,  -24.80,   -4.41,    0.18,    2.14
 13,  56, 18, 1,   17.76,   -2.11,  -21.22,  -20.36,  -13.57,   -2.91,    0.34,    2.11
 88,   0, 19, 1,   16.92,   -1.17,  -21.04,   -5.96,   -5.70,    0.35,    0.12,    2.88
 29,   0, 20, 1,   17.72,   -2.33,  -21.24,   -5.50,   -5.70,    0.14,    0.05,    2.70
  9,  14,  1, 1,   17.74,   -7.02,  -20.20,    8.87,   13.00,    1.73,    0.36,    2.45
 61,  14,  2, 1,   17.64,   -1.99,  -20.97,   -8.83,   -6.71,   -0.72,    0.29,    2.08
100,  14,  3, 1,   16.88,   -1.48,  -21.01,  -10.34,   -2.31,   -0.24,    0.13,    2.30
 18,  14,  4, 1,   17.68,   -1.92,  -21.13,  -17.82,  -10.70,   -2.26,    0.31,    2.39
 92,  14,  5, 1,   16.90,   -1.00,  -20.95,   -8.85,    1.20,   -0.19,    0.17,    3.96
 30,  14,  6, 1,   17.67,   -2.34,  -21.25,   -2.58,    5.43,    1.20,    0.12,    2.34
 94,  28,  7, 1,   16.97,   -1.32,  -21.04,   -8.25,   -9.00,   -0.14,    0.30,    1.93
 98,  28,  8, 1,   16.87,   -1.45,  -21.09,   -9.30,   -3.71,    0.38,    0.27,    2.07
 57,  28,  9, 1,   17.73,   -1.96,  -21.07,   -7.13,    1.69,   -0.72,    0.44,    1.85
 53,  28, 10, 1,   17.26,   -2.39,  -20.72,  -32.76,  -22.70,   -4.16,    0.28,    2.90
 32,  28, 11, 1,   17.63,   -2.69,  -21.12,  -18.04,   -8.80,   -1.69,    0.14,    2.33
 48,  28, 12, 1,   17.51,   -2.36,  -21.04,  -13.38,   -2.57,   -1.18,    0.45,    2.04
 31,  56, 13, 1,   17.64,   -2.44,  -21.24,   -2.03,   -6.00,    1.27,    0.18,    2.20
 46,  56, 14, 1,   17.60,   -2.25,  -21.16,   -7.44,   -4.71,   -0.02,    0.42,    1.83
 80,  56, 15, 1,   17.28,   -2.23,  -21.22,   -4.58,   -1.31,   -1.42,    0.40,    3.17
 33,  56, 16, 1,   17.72,   -2.60,  -21.23,   -8.00,   -2.70,   -0.81,    0.29,    2.26
 25,  56, 17, 1,   17.64,   -2.49,  -21.05,  -25.79,  -24.80,   -3.66,    0.08,    2.23
  8,  56, 18, 1,   17.74,   -7.30,  -19.81,  -19.06,  -13.57,   -3.13,    0.57,    2.02
 68,   0, 19, 1,   17.69,   -2.83,  -21.16,   -5.93,   -5.70,    0.32,    0.24,    2.94
 42,   0, 20, 1,   17.50,   -2.45,  -21.15,   -6.10,   -5.70,    0.85,    0.07,    2.74
  2,  14,  1, 1,   18.02,   -5.78,  -18.95,   10.32,   13.00,    0.07,    1.28,    3.11
 85,  14,  2, 1,   16.92,   -1.16,  -21.01,  -10.87,   -6.71,   -1.71,    0.13,    2.23
 15,  14,  3, 1,   17.84,   -1.96,  -21.30,   -7.12,   -2.31,   -0.33,    0.49,    1.91
 35,  14,  4, 1,   17.49,   -2.73,  -21.11,  -21.39,  -10.70,   -1.79,    0.62,    2.01
 10,  14,  5, 1,   17.57,   -0.53,  -21.59,   -6.57,    1.20,   -0.52,    0.34,    4.43
 75,  14,  6, 1,   17.85,   -2.82,  -21.02,   -7.06,    5.43,   -2.06,    0.16,    1.93
 97,  28,  7, 1,   16.99,   -1.47,  -21.11,  -10.35,   -9.00,   -0.64,    0.24,    2.74
 73,  28,  8, 1,   17.91,   -2.84,  -21.07,   -5.42,   -3.71,   -1.72,    0.24,    2.03
 36,  28,  9, 1,   17.53,   -2.61,  -21.18,   -6.08,    1.69,    0.87,    0.33,    1.94
 50,  28, 10, 1,   17.29,   -2.45,  -20.82,  -35.23,  -22.70,   -4.73,    0.14,    3.19
 38,  28, 11, 1,   17.59,   -2.52,  -21.03,  -21.08,   -8.80,   -2.89,    0.28,    2.06
 34,  28, 12, 1,   17.58,   -2.67,  -21.25,  -14.49,   -2.57,   -1.16,    0.24,    2.06
 45,  56, 13, 1,   17.63,   -2.21,  -21.03,   -7.70,   -6.00,   -0.49,    0.29,    1.91
 20,  56, 14, 1,   17.98,   -1.58,  -21.08,   -6.09,   -4.71,   -1.22,    0.32,    1.70
  4,  56, 15, 1,   17.60,   -6.08,  -20.52,   -6.43,   -1.31,   -1.17,    0.35,    3.77
 12,  56, 16, 1,   17.95,   -2.00,  -21.29,   -8.77,   -2.70,   -1.29,    0.27,    2.25
 96,  56, 17, 1,   17.11,   -1.56,  -20.82,  -32.65,  -24.80,   -6.12,    0.26,    4.16
 67,  56, 18, 1,   17.52,   -2.72,  -20.94,  -19.41,  -13.57,   -2.33,    0.68,    2.15
 44,   0, 19, 1,   17.62,   -2.30,  -21.13,   -4.96,   -5.70,    0.33,    0.09,    2.16
 56,   0, 20, 1,   17.80,   -2.12,  -21.08,   -6.91,   -5.70,   -1.15,    0.27,    2.25
