# VP08   2013-02-25_12-39-00
# Elapsed time of measurement: 455 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 57,  14,  1, 1,   18.95,   -3.92,  -20.33,   11.36,   19.00,    0.62,    0.08,    3.07
 42,  14,  2, 1,   19.12,   -3.71,  -20.47,   22.31,   15.00,    1.73,    0.21,   10.80
 50,  14,  3, 1,   18.20,   -4.45,  -20.04,  -10.88,    1.00,   -0.71,    0.09,    3.66
 29,  14,  4, 1,   18.19,   -4.19,  -20.20,   -6.09,   -7.00,    0.81,    0.18,   13.94
 32,  14,  5, 1,   18.27,   -4.44,  -20.17,  -12.51,   -9.00,   -0.93,    0.21,    8.89
 43,  28,  6, 1,   18.54,   -4.12,  -20.25,    1.33,    0.00,    0.07,    0.28,    6.18
 20,  28,  7, 1,   18.43,   -4.10,  -20.42,    1.21,    5.00,    1.00,    0.30,    3.97
 26,  28,  8, 1,   18.56,   -4.20,  -20.30,   -4.01,    5.00,   -0.47,    0.37,    4.07
 14,  28,  9, 1,   18.48,   -4.06,  -20.41,    0.28,   -9.00,    0.29,    0.23,    4.13
  1,  28, 10, 1,   19.01,   -3.80,  -20.62,   16.23,   -8.00,    0.81,    0.18,    6.04
 84,  56, 11, 1,   18.53,   -4.83,  -20.19,   -6.38,  -11.00,   -0.39,    0.18,   10.52
 66,  56, 12, 1,   18.24,   -5.07,  -19.98,  -21.51,  -20.00,   -2.67,    0.09,    5.89
 37,  56, 13, 1,   18.13,   -4.67,  -20.07,  -17.29,  -16.00,   -1.51,    0.17,    5.46
 23,  56, 14, 1,   18.73,   -3.70,  -20.48,   15.03,   16.00,    2.14,    0.27,    6.87
 72,  56, 15, 1,   18.76,   -4.25,  -20.23,    4.94,    5.00,    0.45,    0.08,    3.07
 58,   0, 16, 1,   18.52,   -4.19,  -20.08,   -7.31,   -5.70,   -1.38,    0.02,    7.30
 16,   0, 17, 1,   18.07,   -4.45,  -20.22,  -12.35,   -5.70,   -0.33,    0.11,    3.74
 76,  14,  1, 1,   18.82,   -4.28,  -20.33,   12.90,   19.00,    1.49,    0.10,    5.15
 48,  14,  2, 1,   18.98,   -3.72,  -20.35,   17.68,   15.00,    2.23,    0.18,   10.27
 36,  14,  3, 1,   18.32,   -4.35,  -20.18,   -6.65,    1.00,    0.10,    0.04,    4.27
 65,  14,  4, 1,   18.83,   -4.24,  -20.28,    6.33,   -7.00,    0.26,    0.10,   13.03
 59,  14,  5, 1,   18.19,   -4.61,  -19.97,  -17.72,   -9.00,   -1.96,    0.09,    2.74
 34,  28,  6, 1,   18.34,   -4.19,  -20.17,   -6.10,    0.00,   -0.23,    0.21,    9.53
 46,  28,  7, 1,   18.73,   -4.03,  -20.28,    6.39,    5.00,    0.82,    0.21,    8.58
 78,  28,  8, 1,   18.69,   -4.37,  -20.22,    3.82,    5.00,    0.65,    0.26,    4.55
 60,  28,  9, 1,   18.64,   -4.06,  -20.23,    4.54,   -9.00,    0.81,    0.13,    8.38
 45,  28, 10, 1,   18.72,   -4.25,  -20.30,    1.81,   -8.00,   -0.07,    0.28,   13.02
 31,  56, 11, 1,   17.97,   -4.52,  -20.06,  -15.02,  -11.00,    0.04,    0.11,    2.50
  8,  56, 12, 1,   18.10,   -4.55,  -20.22,  -20.32,  -20.00,   -2.90,    0.30,    4.56
 74,  56, 13, 1,   18.55,   -4.87,  -20.15,  -11.20,  -16.00,   -2.23,    0.25,    8.42
 13,  56, 14, 1,   18.83,   -4.00,  -20.60,   14.24,   16.00,    1.16,    0.25,    2.76
  4,  56, 15, 1,   18.85,   -3.83,  -20.51,    9.60,    5.00,    0.30,    0.16,    1.64
 82,   0, 16, 1,   18.57,   -4.38,  -20.13,   -0.26,   -5.70,    0.18,    0.13,    2.63
 56,   0, 17, 1,   18.46,   -4.35,  -20.17,   -5.91,   -5.70,   -0.71,    0.04,    3.05
 62,  14,  1, 1,   18.97,   -3.81,  -20.33,   16.66,   19.00,    2.22,    0.37,    3.58
 85,  14,  2, 1,   19.09,   -4.16,  -20.29,   15.58,   15.00,    1.42,    0.17,    5.59
 47,  14,  3, 1,   18.23,   -4.54,  -20.12,   -9.08,    1.00,   -0.14,    0.14,    9.80
 22,  14,  4, 1,   18.51,   -3.94,  -20.34,    0.97,   -7.00,    0.31,    0.23,    4.63
 83,  14,  5, 1,   18.06,   -5.05,  -19.98,  -16.39,   -9.00,   -0.38,    0.04,    6.45
 53,  28,  6, 1,   18.62,   -4.29,  -20.19,   -1.12,    0.00,    0.15,    0.14,    2.45
 75,  28,  7, 1,   18.86,   -4.33,  -20.22,    3.57,    5.00,   -0.33,    0.31,    2.50
 44,  28,  8, 1,   18.87,   -3.93,  -20.25,    3.64,    5.00,   -0.46,    0.24,   14.83
 41,  28,  9, 1,   18.35,   -4.21,  -20.21,   -2.60,   -9.00,    0.96,    0.20,    6.57
 19,  28, 10, 1,   18.41,   -4.11,  -20.36,   -0.33,   -8.00,    0.44,    0.17,    3.26
 77,  56, 11, 1,   18.29,   -4.76,  -20.09,  -10.53,  -11.00,   -0.87,    0.13,    2.54
 64,  56, 12, 1,   18.33,   -4.44,  -20.08,   -6.96,  -20.00,   -0.32,    0.18,   17.24
 35,  56, 13, 1,   17.93,   -4.67,  -20.04,  -17.85,  -16.00,   -0.56,    0.28,    3.94
  7,  56, 14, 1,   18.62,   -3.95,  -20.45,    3.58,   16.00,    0.23,    0.40,    3.66
 11,  56, 15, 1,   18.78,   -3.78,  -20.51,   10.89,    5.00,    0.80,    0.08,    1.55
 24,   0, 16, 1,   18.52,   -4.35,  -20.35,   -4.07,   -5.70,   -0.33,    0.10,   10.72
 12,   0, 17, 1,   18.44,   -4.08,  -20.40,   -0.29,   -5.70,    0.37,    0.31,    3.87
 25,  14,  1, 1,   18.97,   -3.81,  -20.52,   15.56,   19.00,    1.66,    0.10,    4.13
 15,  14,  2, 1,   18.67,   -3.93,  -20.55,   13.01,   15.00,    1.92,    0.36,    3.41
  3,  14,  3, 1,   18.52,   -4.04,  -20.39,   -0.13,    1.00,   -0.24,    0.26,    2.05
 61,  14,  4, 1,   18.71,   -3.95,  -20.26,   10.02,   -7.00,    2.00,    0.20,    7.43
  2,  14,  5, 1,   18.22,   -4.42,  -20.25,  -15.06,   -9.00,   -2.25,    0.06,    2.19
 71,  28,  6, 1,   18.47,   -4.63,  -20.14,   -5.99,    0.00,   -0.51,    0.07,    3.17
 80,  28,  7, 1,   18.40,   -4.29,  -20.12,    0.00,    5.00,    0.81,    0.11,    3.17
 73,  28,  8, 1,   18.69,   -4.36,  -20.22,    3.85,    5.00,    0.12,    0.17,    3.88
  9,  28,  9, 1,   18.45,   -4.05,  -20.39,    0.36,   -9.00,    0.54,    0.16,    3.13
 21,  28, 10, 1,   18.96,   -3.65,  -20.49,   15.48,   -8.00,    1.42,    0.18,    6.15
 30,  56, 11, 1,   18.05,   -4.41,  -20.07,  -13.25,  -11.00,    0.13,    0.28,   10.95
 38,  56, 12, 1,   17.80,   -5.02,  -19.91,  -28.09,  -20.00,   -1.99,    0.15,    3.04
 40,  56, 13, 1,   17.98,   -4.71,  -20.01,  -18.34,  -16.00,   -0.54,    0.08,    2.82
 17,  56, 14, 1,   18.61,   -3.84,  -20.56,   15.66,   16.00,    2.96,    0.12,    8.23
 10,  56, 15, 1,   18.82,   -3.84,  -20.50,   11.14,    5.00,    0.49,    0.10,    2.24
 33,   0, 16, 1,   18.59,   -4.10,  -20.25,   -2.82,   -5.70,   -0.59,    0.24,    2.34
 28,   0, 17, 1,   18.16,   -4.62,  -20.18,  -13.07,   -5.70,    0.02,    0.10,    2.30
  6,  14,  1, 1,   18.99,   -3.82,  -20.53,   10.80,   19.00,   -0.13,    0.22,    2.36
 63,  14,  2, 1,   18.90,   -3.86,  -20.31,   14.99,   15.00,    1.74,    0.14,    3.85
 81,  14,  3, 1,   18.21,   -4.69,  -20.02,  -11.36,    1.00,   -0.85,    0.13,    3.46
 27,  14,  4, 1,   18.49,   -4.16,  -20.25,   -4.17,   -7.00,   -0.15,    0.07,    2.11
