# VP07   2013-02-22_15-17-55
# Elapsed time of measurement: 755 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 21,  14,  1, 1,   17.79,   -1.40,  -20.51,   12.38,   13.00,    1.71,    0.21,    8.23
  8,  14,  2, 1,   17.48,   -1.23,  -20.39,  -15.50,   -6.71,   -1.77,    0.16,    8.10
 10,  14,  3, 1,   17.51,   -1.22,  -20.34,  -18.66,   -2.31,   -2.46,    0.16,    9.15
 52,  14,  4, 1,   17.06,   -0.88,  -20.18,  -24.65,  -10.70,   -2.03,    0.08,    4.25
  6,  14,  5, 1,   17.51,   -0.96,  -20.32,  -16.07,    1.20,   -2.87,    0.06,   10.32
 91,  14,  6, 1,   17.27,   -0.82,  -20.21,   -2.82,    5.43,   -0.37,    0.22,   17.56
 97,  28,  7, 1,   17.79,   -1.05,  -20.33,  -11.25,   -9.00,   -2.74,    0.46,    9.72
 13,  28,  8, 1,   17.52,   -1.35,  -20.42,  -13.95,   -3.71,   -1.67,    0.21,    9.41
 57,  28,  9, 1,   17.26,   -1.90,  -20.43,  -11.43,    1.69,   -0.03,    0.14,    6.20
 68,  28, 10, 1,   16.96,   -1.10,  -20.00,  -39.03,  -22.70,   -5.30,    0.13,    3.73
 71,  28, 11, 1,   17.11,   -0.92,  -20.12,  -25.39,   -8.80,   -3.17,    0.10,    4.39
  5,  28, 12, 1,   17.14,   -1.23,  -20.31,  -22.81,   -2.57,   -2.94,    0.21,    8.22
 60,  56, 13, 1,   17.33,   -0.89,  -20.29,   -9.01,   -6.00,   -0.00,    0.14,   10.55
 62,  56, 14, 1,   16.76,   -0.53,  -20.02,  -13.49,   -4.71,   -0.50,    0.25,   12.74
 51,  56, 15, 1,   17.16,   -0.61,  -20.22,  -13.79,   -1.31,   -0.40,    0.21,    6.80
 74,  56, 16, 1,   17.37,   -1.35,  -20.22,  -19.80,   -2.70,   -2.37,    0.16,    8.43
 95,  56, 17, 1,   17.07,   -1.26,  -20.10,  -43.00,  -24.80,   -6.37,    0.29,    4.66
 82,  56, 18, 1,   17.24,   -1.27,  -20.16,  -32.94,  -13.57,   -3.99,    0.22,    2.65
 40,   0, 19, 1,   17.95,   -2.17,  -20.50,  -10.13,   -5.70,   -1.92,    0.09,    5.69
 29,   0, 20, 1,   17.63,   -1.91,  -20.49,  -10.96,   -5.70,   -1.11,    0.06,   12.63
 86,  14,  1, 1,   17.22,   -1.57,  -20.37,   13.00,   13.00,    2.62,    0.13,    5.55
 16,  14,  2, 1,   17.46,   -1.19,  -20.36,  -14.05,   -6.71,   -1.66,    0.18,    7.21
  9,  14,  3, 1,   17.51,   -1.21,  -20.34,  -11.12,   -2.31,   -1.24,    0.45,    3.61
 89,  14,  4, 1,   17.01,   -1.53,  -20.20,  -26.32,  -10.70,   -2.78,    0.16,    3.17
 87,  14,  5, 1,   17.15,   -1.49,  -20.23,   -7.55,    1.20,   -0.11,    0.16,    7.56
 54,  14,  6, 1,   17.12,   -1.75,  -20.38,   -4.19,    5.43,    1.59,    0.17,    6.42
 56,  28,  7, 1,   17.36,   -1.35,  -20.38,  -13.03,   -9.00,   -0.96,    0.18,    9.21
 61,  28,  8, 1,   16.74,   -0.11,  -19.97,  -12.45,   -3.71,   -0.81,    0.17,   18.98
 32,  28,  9, 1,   17.65,   -1.12,  -20.39,  -13.66,    1.69,   -1.90,    0.12,   10.15
 69,  28, 10, 1,   16.88,   -0.89,  -19.94,  -45.46,  -22.70,   -7.31,    0.11,    4.77
 81,  28, 11, 1,   17.26,   -1.25,  -20.18,  -27.32,   -8.80,   -3.30,    0.22,    3.41
 76,  28, 12, 1,   16.99,   -1.21,  -20.18,  -20.36,   -2.57,   -1.21,    0.07,    6.29
  2,  56, 13, 1,   17.42,   -1.09,  -20.34,  -16.41,   -6.00,   -2.18,    0.12,    9.22
 24,  56, 14, 1,   17.61,   -1.27,  -20.41,  -13.82,   -4.71,   -1.93,    0.05,    7.35
  4,  56, 15, 1,   17.46,   -1.23,  -20.36,  -13.71,   -1.31,   -2.15,    0.04,    7.31
 14,  56, 16, 1,   17.49,   -1.26,  -20.43,  -17.46,   -2.70,   -2.48,    0.23,   14.96
 15,  56, 17, 1,   17.07,   -1.40,  -20.17,  -44.11,  -24.80,   -6.11,    0.04,    4.29
 78,  56, 18, 1,   17.27,   -1.03,  -20.12,  -31.32,  -13.57,   -4.52,    0.21,    5.10
 55,   0, 19, 1,   17.44,   -1.76,  -20.45,  -10.67,   -5.70,   -0.73,    0.06,   11.09
 67,   0, 20, 1,   17.10,   -1.43,  -20.24,  -11.03,   -5.70,   -0.30,    0.06,   10.13
 34,  14,  1, 1,   17.68,   -1.83,  -20.48,    9.04,   13.00,    0.95,    0.15,    3.79
  7,  14,  2, 1,   17.46,   -1.05,  -20.34,  -15.87,   -6.71,   -2.61,    0.16,    7.16
 27,  14,  3, 1,   17.62,   -1.40,  -20.39,  -13.28,   -2.31,   -1.83,    0.15,    6.69
 25,  14,  4, 1,   17.46,   -1.39,  -20.34,  -24.79,  -10.70,   -3.18,    0.21,    3.75
 44,  14,  5, 1,   17.51,   -0.83,  -20.42,  -12.51,    1.20,   -1.55,    0.56,    6.43
 93,  14,  6, 1,   17.17,   -1.37,  -20.29,  -12.33,    5.43,   -0.81,    0.14,    4.78
 18,  28,  7, 1,   17.60,   -1.11,  -20.39,  -13.03,   -9.00,   -1.62,    0.10,   11.20
 42,  28,  8, 1,   17.73,   -1.99,  -20.44,  -15.40,   -3.71,   -1.83,    0.12,    5.09
 53,  28,  9, 1,   17.29,   -0.46,  -20.21,   -5.92,    1.69,   -0.15,    0.06,    9.32
 43,  28, 10, 1,   17.60,   -1.56,  -20.33,  -36.75,  -22.70,   -5.71,    0.08,    7.31
 50,  28, 11, 1,   16.99,   -0.71,  -20.15,  -26.66,   -8.80,   -2.44,    0.20,    4.42
 22,  28, 12, 1,   17.48,   -1.40,  -20.39,  -23.31,   -2.57,   -2.74,    0.42,    4.57
 94,  56, 13, 1,   17.34,   -1.32,  -20.41,   -3.92,   -6.00,   -0.45,    0.46,   14.72
