# VP09   2013-02-28_11-28-03
# Elapsed time of measurement: 377 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 10,  14,  1, 1,   19.65,   -4.90,  -21.06,   12.24,   13.00,    0.47,    0.09,    5.51
 61,  14,  2, 1,   19.85,   -5.25,  -20.91,   -6.48,   -4.00,   -3.12,    0.04,    5.41
 42,  14,  3, 1,   19.34,   -5.83,  -20.98,    0.60,    2.00,   -0.37,    0.09,    2.73
 87,  14,  4, 1,   19.14,   -6.34,  -20.52,  -19.54,   -4.00,   -1.27,    0.23,    4.70
 49,  14,  5, 1,   19.40,   -5.65,  -20.99,   -0.85,    8.00,   -0.23,    0.37,    3.40
 95,  14,  6, 1,   19.80,   -6.18,  -20.75,   -0.73,    9.00,   -1.33,    0.10,    3.02
  7,  28,  7, 1,   19.45,   -5.65,  -21.04,   -2.52,   -9.00,   -1.09,    0.19,    2.57
 18,  28,  8, 1,   19.23,   -4.92,  -20.88,   -6.13,   -1.00,   -1.18,    0.10,    6.35
 65,  28,  9, 1,   20.03,   -4.98,  -21.01,    8.16,    6.00,   -1.24,    0.11,    3.17
 33,  28, 10, 1,   18.97,   -5.29,  -20.71,  -16.28,  -17.00,   -1.80,    0.31,    3.28
 73,  28, 11, 1,   19.59,   -6.05,  -20.97,   -1.89,   -4.00,   -0.97,    0.14,    2.50
 92,  28, 12, 1,   19.87,   -6.34,  -20.77,   -1.41,    4.00,   -2.06,    0.09,    2.97
 93,  56, 13, 1,   19.69,   -6.12,  -20.67,   -7.52,   -6.00,   -1.96,    0.09,    2.26
 39,  56, 14, 1,   19.34,   -5.87,  -21.01,    1.11,   -2.00,   -0.21,    0.04,    3.27
 77,  56, 15, 1,   19.19,   -6.07,  -20.79,   -4.13,    3.00,    0.83,    0.03,    5.33
 58,  56, 16, 1,   19.52,   -5.25,  -21.03,    8.85,    4.00,    0.69,    0.12,    2.41
 67,  56, 17, 1,   19.15,   -5.45,  -20.66,  -19.28,  -19.00,   -1.84,    0.07,    3.44
 85,  56, 18, 1,   19.51,   -5.61,  -20.60,  -10.67,   -9.00,   -2.08,    0.14,    3.33
 81,   0, 19, 1,   19.46,   -6.30,  -20.77,   -0.68,   -5.70,    0.33,    0.14,    3.70
 21,   0, 20, 1,   19.06,   -5.39,  -20.92,   -6.98,   -5.70,   -0.10,    0.13,    2.11
  2,  14,  1, 1,   19.50,   -5.40,  -21.08,    8.45,   13.00,    0.22,    0.06,    2.78
 55,  14,  2, 1,   19.36,   -5.31,  -20.93,    0.43,   -4.00,    0.68,    0.13,    3.95
 20,  14,  3, 1,   19.24,   -5.24,  -21.04,    5.66,    2.00,    0.76,    0.12,    6.57
 31,  14,  4, 1,   18.97,   -4.86,  -20.70,  -13.25,   -4.00,   -1.44,    0.36,    5.11
 28,  14,  5, 1,   19.32,   -5.41,  -21.10,    5.38,    8.00,   -0.18,    0.22,    4.73
 90,  14,  6, 1,   19.80,   -6.02,  -20.73,   -5.92,    9.00,   -2.06,    0.12,    5.47
 15,  28,  7, 1,   18.90,   -5.69,  -20.94,   -7.73,   -9.00,    0.43,    0.22,    2.94
 34,  28,  8, 1,   19.01,   -5.28,  -20.91,   -0.10,   -1.00,    1.06,    0.09,    5.35
  5,  28,  9, 1,   19.60,   -5.38,  -21.05,    6.07,    6.00,   -0.36,    0.10,    2.93
 78,  28, 10, 1,   19.62,   -5.96,  -20.70,  -15.65,  -17.00,   -2.73,    0.09,    4.31
 13,  28, 11, 1,   18.91,   -5.67,  -21.02,   -0.45,   -4.00,    1.41,    0.15,    2.91
 74,  28, 12, 1,   19.09,   -6.23,  -20.86,   -2.08,    4.00,    1.40,    0.16,    3.62
 41,  56, 13, 1,   19.14,   -6.02,  -20.95,   -5.67,   -6.00,   -0.15,    0.16,    2.66
 56,  56, 14, 1,   19.36,   -5.37,  -20.93,    1.08,   -2.00,    0.59,    0.13,    1.55
 32,  56, 15, 1,   19.32,   -5.19,  -20.93,   -0.91,    3.00,   -0.99,    0.14,    2.67
 69,  56, 16, 1,   19.84,   -5.34,  -20.97,   -0.21,    4.00,   -1.91,    0.05,    2.17
  6,  56, 17, 1,   19.27,   -5.63,  -20.81,  -16.15,  -19.00,   -2.00,    0.41,    2.47
 84,  56, 18, 1,   19.08,   -5.74,  -20.52,  -10.46,   -9.00,    0.18,    0.28,    4.90
 14,   0, 19, 1,   18.94,   -5.68,  -20.91,   -7.84,   -5.70,    0.51,    0.06,    2.51
 17,   0, 20, 1,   18.93,   -5.57,  -20.88,   -9.21,   -5.70,    0.06,    0.10,    2.89
 63,  14,  1, 1,   20.09,   -5.40,  -21.06,   11.41,   13.00,   -1.66,    0.07,    1.34
 48,  14,  2, 1,   19.41,   -5.58,  -20.95,   -3.86,   -4.00,   -0.98,    0.07,    6.58
 70,  14,  3, 1,   19.45,   -5.75,  -20.97,    2.16,    2.00,    0.23,    0.13,    5.41
