# VP02   2013-02-28_10-35-44
# Elapsed time of measurement: 234 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 26,  14,  1, 1,   19.51,    1.62,  -24.15,   13.50,   19.00,   -0.14,    0.09,    2.17
 29,  14,  2, 1,   19.64,    1.50,  -24.30,   17.01,    5.87,   -0.43,    0.29,    2.61
 15,  14,  3, 1,   18.97,    1.92,  -24.00,  -16.22,  -13.95,   -2.01,    0.10,    3.06
 36,  14,  4, 1,   19.01,    1.47,  -24.11,  -15.97,  -10.20,   -1.31,    0.13,    2.63
 65,  14,  5, 1,   18.98,    1.31,  -23.96,  -34.31,  -26.75,   -4.16,    0.30,    2.60
 61,  28,  6, 1,   19.34,    1.56,  -24.15,   -5.98,    0.00,   -0.68,    0.22,    1.93
 74,  28,  7, 1,   19.17,    2.33,  -24.02,    2.16,   -1.13,   -0.34,    0.11,    5.90
 19,  28,  8, 1,   19.12,    1.78,  -24.01,  -13.11,   -5.95,   -2.01,    0.08,    2.79
 16,  28,  9, 1,   18.80,    1.82,  -23.94,  -26.26,  -24.20,   -3.24,    0.05,    2.28
  2,  28, 10, 1,   18.26,    2.16,  -23.66,  -36.31,  -20.75,   -4.51,    0.26,    2.70
 42,  56, 11, 1,   19.34,    1.17,  -24.21,  -14.70,  -11.00,   -1.95,    0.29,    2.04
 82,  56, 12, 1,   18.95,    1.50,  -24.00,  -26.70,  -25.13,   -4.01,    0.19,    1.76
 81,  56, 13, 1,   18.90,    1.45,  -23.95,  -37.07,  -25.95,   -5.84,    0.07,    3.60
 28,  56, 14, 1,   19.37,    1.65,  -24.18,    0.10,    7.80,   -0.68,    0.22,    3.14
 76,  56, 15, 1,   18.95,    2.11,  -23.99,   -9.77,   -5.75,   -1.53,    0.22,    3.75
 20,   0, 16, 1,   19.10,    1.64,  -24.08,   -9.68,   -5.70,   -1.32,    0.05,    2.19
 34,   0, 17, 1,   19.27,    1.55,  -24.13,   -9.34,   -5.70,   -1.14,    0.06,    2.53
 41,  14,  1, 1,   19.67,    1.26,  -24.26,   22.32,   19.00,   -0.44,    0.29,    2.48
 60,  14,  2, 1,   19.74,    1.41,  -24.22,   11.61,    5.87,   -0.78,    0.18,    4.05
 66,  14,  3, 1,   19.28,    1.46,  -24.12,  -10.51,  -13.95,   -1.03,    0.10,    5.04
 75,  14,  4, 1,   18.71,    2.05,  -23.92,  -18.53,  -10.20,   -2.21,    0.15,    2.93
 58,  14,  5, 1,   18.81,    1.20,  -23.96,  -37.66,  -26.75,   -4.10,    0.17,    2.13
 48,  28,  6, 1,   19.30,    1.34,  -24.20,   -6.05,    0.00,   -0.50,    0.22,    2.07
  9,  28,  7, 1,   19.27,    2.04,  -24.12,    4.87,   -1.13,    0.26,    0.21,    3.59
 32,  28,  8, 1,   19.30,    1.57,  -24.12,   -7.48,   -5.95,   -1.22,    0.27,    3.02
 24,  28,  9, 1,   18.67,    1.50,  -23.90,  -30.61,  -24.20,   -2.89,    0.11,    2.18
 50,  28, 10, 1,   19.08,    1.31,  -24.05,  -30.93,  -20.75,   -3.91,    0.21,    2.50
 55,  56, 11, 1,   19.18,    1.11,  -24.10,  -15.39,  -11.00,   -0.93,    0.18,    2.79
  8,  56, 12, 1,   18.75,    1.88,  -23.87,  -30.40,  -25.13,   -4.40,    0.17,    2.71
 27,  56, 13, 1,   18.68,    1.48,  -23.87,  -37.61,  -25.95,   -4.52,    0.42,    3.60
 77,  56, 14, 1,   19.40,    2.03,  -24.09,    8.20,    7.80,   -0.78,    0.16,    2.47
 69,  56, 15, 1,   18.52,    1.96,  -23.98,   -8.64,   -5.75,    0.21,    0.21,    9.35
 46,   0, 16, 1,   19.36,    0.90,  -24.22,   -9.54,   -5.70,   -1.32,    0.16,    2.64
 40,   0, 17, 1,   19.24,    1.26,  -24.18,   -7.31,   -5.70,   -0.35,    0.14,    2.72
 39,  14,  1, 1,   19.48,    1.47,  -24.26,   20.13,   19.00,    0.55,    0.23,    2.78
 33,  14,  2, 1,   19.56,    1.73,  -24.15,    6.73,    5.87,   -0.57,    0.22,    3.36
 43,  14,  3, 1,   19.40,    1.41,  -24.14,   -9.08,  -13.95,   -1.66,    0.22,    1.79
 84,  14,  4, 1,   19.06,    1.44,  -24.06,  -22.36,  -10.20,   -3.39,    0.46,    2.79
 37,  14,  5, 1,   18.71,    1.42,  -23.90,  -36.90,  -26.75,   -4.10,    0.22,    2.64
 38,  28,  6, 1,   19.13,    1.41,  -24.28,   -2.08,    0.00,    0.39,    0.25,    2.76
 80,  28,  7, 1,   19.22,    1.67,  -24.15,    0.99,   -1.13,   -0.84,    0.11,    2.17
 17,  28,  8, 1,   18.97,    1.44,  -24.10,   -9.82,   -5.95,   -0.49,    0.17,    2.47
 21,  28,  9, 1,   18.85,    1.66,  -23.91,  -22.30,  -24.20,   -2.65,    0.12,    3.58
 85,  28, 10, 1,   18.91,    1.55,  -23.96,  -26.81,  -20.75,   -3.64,    0.21,    1.81
 71,  56, 11, 1,   18.74,    1.87,  -23.95,  -16.36,  -11.00,   -1.92,    0.14,    3.04
  1,  56, 12, 1,   18.36,    2.21,  -23.69,  -34.14,  -25.13,   -4.21,    0.31,    4.03
 62,  56, 13, 1,   18.95,    1.56,  -23.93,  -30.48,  -25.95,   -3.71,    0.10,    2.78
 59,  56, 14, 1,   19.74,    1.24,  -24.25,   12.08,    7.80,   -0.93,    0.18,    2.75
 18,  56, 15, 1,   19.05,    1.72,  -24.07,  -11.63,   -5.75,   -1.45,    0.18,    2.91
 30,   0, 16, 1,   19.11,    1.70,  -24.12,  -10.53,   -5.70,   -0.74,    0.06,    2.10
 45,   0, 17, 1,   19.19,    1.44,  -24.17,   -7.42,   -5.70,   -0.81,    0.13,    2.66
 54,  14,  1, 1,   19.83,    0.98,  -24.30,   22.72,   19.00,   -1.30,    0.18,    2.99
 47,  14,  2, 1,   19.69,    1.24,  -24.23,   15.99,    5.87,   -0.90,    0.10,    2.54
 23,  14,  3, 1,   18.88,    1.71,  -23.97,  -18.58,  -13.95,   -1.80,    0.14,    1.98
 68,  14,  4, 1,   19.07,    1.34,  -24.10,  -19.14,  -10.20,   -1.39,    0.57,    2.05
 44,  14,  5, 1,   18.93,    1.43,  -23.98,  -33.51,  -26.75,   -4.20,    0.06,    3.25
 11,  28,  6, 1,   19.17,    2.02,  -24.06,   -5.61,    0.00,   -0.95,    0.13,    1.43
 70,  28,  7, 1,   19.05,    1.92,  -24.08,    5.55,   -1.13,    0.16,    0.74,    2.79
 49,  28,  8, 1,   19.19,    1.26,  -24.16,  -13.92,   -5.95,   -1.04,    0.21,    1.70
 35,  28,  9, 1,   18.82,    1.45,  -24.02,  -27.42,  -24.20,   -2.25,    0.18,    2.72
 63,  28, 10, 1,   19.18,    1.49,  -24.03,  -20.09,  -20.75,   -2.36,    0.20,    1.96
 79,  56, 11, 1,   19.09,    1.63,  -24.03,  -10.09,  -11.00,   -1.99,    0.30,    1.82
 14,  56, 12, 1,   18.83,    1.94,  -23.88,  -24.14,  -25.13,   -3.38,    0.11,    2.06
  6,  56, 13, 1,   18.40,    2.04,  -23.77,  -33.31,  -25.95,   -3.69,    0.61,    2.64
  3,  56, 14, 1,   19.08,    2.38,  -23.96,   -3.47,    7.80,   -0.25,    0.20,    2.61
  5,  56, 15, 1,   18.84,    2.32,  -23.97,  -10.16,   -5.75,   -0.60,    0.24,    1.49
 72,   0, 16, 1,   18.86,    1.77,  -24.06,   -8.08,   -5.70,   -0.92,    0.09,    2.45
 52,   0, 17, 1,   19.28,    1.25,  -24.22,   -8.81,   -5.70,   -0.66,    0.11,    2.05
 25,  14,  1, 1,   19.51,    1.62,  -24.19,   13.19,   19.00,   -0.18,    0.07,    3.38
 51,  14,  2, 1,   19.73,    1.17,  -24.24,   16.25,    5.87,   -0.98,    0.25,    2.75
  4,  14,  3, 1,   18.47,    2.30,  -23.85,  -24.77,  -13.95,   -2.10,    0.13,    1.90
 56,  14,  4, 1,   19.15,    1.17,  -24.13,  -22.57,  -10.20,   -2.02,    0.21,    2.02
 64,  14,  5, 1,   18.88,    1.41,  -23.93,  -35.69,  -26.75,   -4.31,    0.11,    2.29
 10,  28,  6, 1,   19.00,    1.96,  -24.03,  -11.29,    0.00,   -1.15,    0.24,    2.59
 53,  28,  7, 1,   19.61,    1.15,  -24.27,    7.14,   -1.13,   -0.74,    0.32,    2.10
 22,  28,  8, 1,   19.03,    1.74,  -24.12,   -8.10,   -5.95,   -0.67,    0.11,    2.13
 12,  28,  9, 1,   18.71,    1.83,  -23.88,  -24.01,  -24.20,   -2.37,    0.15,    2.60
 78,  28, 10, 1,   18.82,    1.88,  -23.93,  -27.04,  -20.75,   -4.17,    0.04,    3.36
 57,  56, 11, 1,   19.24,    1.25,  -24.11,  -13.22,  -11.00,   -1.20,    0.32,    1.77
 83,  56, 12, 1,   19.01,    1.32,  -24.02,  -29.09,  -25.13,   -4.26,    0.13,    1.73
 13,  56, 13, 1,   18.70,    1.82,  -23.87,  -30.92,  -25.95,   -4.14,    0.08,    3.06
  7,  56, 14, 1,   19.44,    2.22,  -24.11,    7.29,    7.80,   -0.24,    0.28,    2.71
 73,  56, 15, 1,   18.75,    1.91,  -24.01,   -8.68,   -5.75,   -0.63,    0.21,    2.05
 31,   0, 16, 1,   19.18,    1.63,  -24.10,  -10.21,   -5.70,   -1.00,    0.12,    1.34
 67,   0, 17, 1,   19.22,    1.38,  -24.20,   -7.56,   -5.70,   -0.35,    0.13,    2.59
