# VP07   2013-02-22_14-50-21
# Elapsed time of measurement: 651 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 20,  14,  1, 1,   17.82,    1.91,  -20.96,   12.77,   19.00,    2.20,    0.06,    4.22
 63,  14,  2, 1,   17.71,    1.52,  -20.98,    8.56,    5.87,    3.06,    0.11,    5.06
 34,  14,  3, 1,   17.90,    2.08,  -20.92,  -20.42,  -13.95,   -1.09,    0.08,    9.02
 75,  14,  4, 1,   18.01,    2.24,  -20.91,  -27.02,  -10.20,   -2.14,    0.11,    7.58
 46,  14,  5, 1,   17.86,    2.58,  -20.84,  -35.67,  -26.75,   -4.62,    0.08,   10.11
 80,  28,  6, 1,   18.01,    1.50,  -20.99,   -6.12,    0.00,    0.89,    0.15,    5.48
 81,  28,  7, 1,   17.89,    2.30,  -20.96,    1.72,   -1.13,    1.40,    0.15,    8.89
 37,  28,  8, 1,   17.74,    2.80,  -20.86,  -14.29,   -5.95,   -0.03,    0.03,   14.35
 32,  28,  9, 1,   17.60,    2.59,  -20.81,  -31.00,  -24.20,   -2.38,    0.03,    9.30
 60,  28, 10, 1,   17.96,    2.41,  -20.88,  -27.35,  -20.75,   -2.58,    0.13,    6.65
 13,  56, 11, 1,   17.73,    2.69,  -20.92,  -19.32,  -11.00,   -1.13,    0.18,   10.15
 83,  56, 12, 1,   18.12,    2.17,  -20.95,  -26.27,  -25.13,   -2.57,    0.05,    4.95
 14,  56, 13, 1,   17.65,    2.78,  -20.80,  -31.06,  -25.95,   -3.30,    0.08,    6.21
  3,  56, 14, 1,   17.93,    2.44,  -20.97,    4.09,    7.80,    1.63,    0.09,   13.53
 43,  56, 15, 1,   17.83,    2.99,  -20.85,  -17.93,   -5.75,   -1.65,    0.06,   18.63
  5,   0, 16, 1,   17.91,    1.99,  -21.01,  -11.04,   -5.70,   -0.23,    0.06,    5.17
 44,   0, 17, 1,   17.86,    2.57,  -20.97,   -9.14,   -5.70,    0.11,    0.02,    8.24
 26,  14,  1, 1,   17.69,    2.18,  -20.94,   16.35,   19.00,    3.22,    0.13,    5.74
  2,  14,  2, 1,   17.45,    1.61,  -21.03,    9.45,    5.87,    2.81,    0.13,    7.66
 73,  14,  3, 1,   17.98,    2.12,  -20.94,  -16.89,  -13.95,   -0.15,    0.05,    3.19
 47,  14,  4, 1,   17.89,    2.40,  -20.93,  -21.81,  -10.20,   -1.88,    0.04,    3.04
 12,  14,  5, 1,   17.50,    2.66,  -20.80,  -38.68,  -26.75,   -4.17,    0.05,    7.74
 62,  28,  6, 1,   17.87,    1.69,  -20.99,   -4.78,    0.00,    1.71,    0.09,    3.22
 53,  28,  7, 1,   17.86,    2.14,  -20.99,   -4.17,   -1.13,    1.27,    0.04,   11.25
 71,  28,  8, 1,   17.88,    2.89,  -20.86,  -14.93,   -5.95,   -0.59,    0.09,   14.11
 79,  28,  9, 1,   17.78,    2.31,  -20.90,  -26.81,  -24.20,   -1.17,    0.10,   10.29
 68,  28, 10, 1,   17.74,    2.61,  -20.87,  -28.50,  -20.75,   -2.38,    0.09,    7.30
 18,  56, 11, 1,   17.98,    2.37,  -20.93,  -14.28,  -11.00,   -1.11,    0.11,    7.20
 19,  56, 12, 1,   17.63,    2.65,  -20.79,  -32.74,  -25.13,   -3.35,    0.13,    8.21
 21,  56, 13, 1,   17.69,    2.88,  -20.74,  -34.28,  -25.95,   -4.85,    0.07,   10.18
 39,  56, 14, 1,   17.79,    2.52,  -20.92,    7.67,    7.80,    2.97,    0.09,   10.38
 61,  56, 15, 1,   17.85,    2.55,  -20.91,  -11.39,   -5.75,    0.55,    0.03,    7.34
 45,   0, 16, 1,   17.75,    2.20,  -21.03,  -11.19,   -5.70,    0.83,    0.08,    7.52
 51,   0, 17, 1,   17.91,    1.94,  -21.00,  -13.72,   -5.70,   -0.09,    0.03,    3.48
 41,  14,  1, 1,   17.79,    1.94,  -20.91,   16.99,   19.00,    3.05,    0.06,    7.84
 52,  14,  2, 1,   17.70,    1.92,  -20.98,   14.63,    5.87,    3.50,    0.19,    5.18
 74,  14,  3, 1,   17.89,    1.97,  -20.96,  -17.17,  -13.95,    0.18,    0.10,    6.77
 76,  14,  4, 1,   18.02,    2.26,  -20.90,  -21.54,  -10.20,   -1.04,    0.07,    6.02
 82,  14,  5, 1,   17.78,    2.49,  -20.84,  -35.38,  -26.75,   -3.30,    0.07,    4.11
 50,  28,  6, 1,   17.85,    1.93,  -21.05,   -4.39,    0.00,    1.09,    0.15,    3.77
 11,  28,  7, 1,   17.82,    2.27,  -20.96,   -4.00,   -1.13,    1.03,    0.05,    4.20
 78,  28,  8, 1,   17.99,    2.28,  -20.94,  -13.66,   -5.95,    0.00,    0.10,    7.43
 56,  28,  9, 1,   17.71,    2.57,  -20.85,  -25.08,  -24.20,   -1.61,    0.14,    6.95
