# VP08   2013-10-24_19-16-29
# Elapsed time of measurement: 574 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  3,   14,  1, 1,   17.63,   11.31,  -22.18,    6.90,   19.00,    1.37,    0.10,    8.38
 86,   14,  2, 1,   16.62,    9.09,  -23.44,   22.42,   13.87,    0.69,    0.30,    8.08
 21,   14,  3, 1,   17.00,    9.90,  -23.55,    3.64,   -4.95,    3.00,    0.43,    7.12
  6,   14,  4, 1,   16.30,    6.44,  -25.80,    6.26,   -6.20,    4.78,    0.29,    8.51
 36,   14,  5, 1,   15.58,    5.36,  -25.99,   11.52,   -1.75,    6.09,    0.29,    4.66
 22,   28,  6, 1,   17.25,    9.85,  -23.69,   -9.56,    0.00,    3.79,    0.29,    4.83
 39,   28,  7, 1,   16.45,    7.56,  -25.09,   -8.37,    1.87,    6.16,    0.09,    6.26
 19,   28,  8, 1,   17.22,   10.11,  -23.20,  -11.54,    2.05,    2.90,    0.66,    4.50
 87,   28,  9, 1,   16.37,    9.91,  -23.11,  -17.31,  -10.20,    4.70,    0.42,    4.06
 97,   28, 10, 1,   16.17,   10.03,  -23.06,  -18.21,    0.25,    6.47,    0.36,    5.07
 78,   56, 11, 1,   16.44,   10.21,  -23.52,  -13.01,  -11.00,    4.52,    0.18,    3.56
 31,   56, 12, 1,   17.32,    9.88,  -23.32,  -25.39,  -22.13,    3.86,    0.39,    3.15
 82,   56, 13, 1,   16.07,    9.91,  -23.15,  -19.96,  -14.95,    4.58,    0.17,    3.17
 49,   56, 14, 1,   17.00,    9.95,  -23.73,   -2.79,   14.80,    4.26,    0.41,   10.87
 29,   56, 15, 1,   16.74,   10.15,  -22.99,   11.45,   17.25,    2.70,    0.32,    3.76
 38, 1456, 16, 1,   16.45,    7.74,  -24.98,  -11.99,  -11.00,    8.04,    0.11,    6.28
 24, 1456, 17, 1,   17.12,   10.89,  -22.85,   -7.57,   -1.13,    3.17,    0.14,    7.10
 81, 1456, 18, 1,   15.96,    8.93,  -24.43,  -11.83,  -11.95,    5.02,    0.08,    3.12
 93, 1456, 19, 1,   16.26,    9.07,  -23.61,  -25.78,  -19.20,    5.41,    0.05,    3.71
 47, 1456, 20, 1,   16.80,    9.40,  -23.71,    7.80,   14.25,    3.73,    0.25,    4.74
  7,    0, 21, 1,   16.75,    7.08,  -25.75,   -8.33,   -5.70,    6.47,    0.11,    5.92
 64,    0, 22, 1,   17.35,    9.88,  -23.25,   -4.80,   -5.70,    1.65,    0.08,    3.99
  4,   14,  1, 1,   17.56,   11.22,  -22.32,    5.13,   19.00,    1.62,    0.20,    2.57
 72,   14,  2, 1,   14.70,    6.93,  -25.17,   22.87,   13.87,    6.08,    0.31,    8.88
 15,   14,  3, 1,   16.62,    9.44,  -23.99,    1.29,   -4.95,    3.54,    0.32,    3.89
  8,   14,  4, 1,   17.62,    8.40,  -24.97,  -10.49,   -6.20,    3.42,    0.40,    8.02
 37,   14,  5, 1,   16.04,    5.74,  -25.93,    9.67,   -1.75,    5.47,    0.23,    2.33
 79,   28,  6, 1,   16.23,   10.53,  -23.22,   -3.44,    0.00,    4.56,    0.47,    2.81
106,   28,  7, 1,   15.49,    9.67,  -23.20,   -7.02,    1.87,    5.11,    0.13,    6.97
 75,   28,  8, 1,   16.29,    9.23,  -24.08,   -8.48,    2.05,    5.20,    0.49,    4.81
 66,   28,  9, 1,   16.80,    9.68,  -23.23,  -25.12,  -10.20,    5.88,    0.26,   11.89
 51,   28, 10, 1,   16.52,    9.66,  -23.55,  -20.61,    0.25,    5.60,    0.43,    4.70
 14,   56, 11, 1,   17.24,    9.19,  -24.21,  -15.07,  -11.00,    2.83,    0.39,    2.24
 73,   56, 12, 1,   14.84,    8.69,  -23.70,  -22.25,  -22.13,   11.12,    0.30,    3.71
 48,   56, 13, 1,   16.35,    9.57,  -24.05,  -23.41,  -14.95,    5.04,    0.54,    5.67
100,   56, 14, 1,   16.01,   10.06,  -23.03,   -0.07,   14.80,    3.90,    0.42,    2.86
 71,   56, 15, 1,   16.82,   10.99,  -22.26,    2.95,   17.25,    3.81,    0.27,    4.92
 11, 1456, 16, 1,   17.75,   10.03,  -23.48,  -21.43,  -11.00,    2.77,    0.06,    3.98
 98, 1456, 17, 1,   15.54,    9.37,  -23.60,   13.94,   -1.13,    3.79,    0.05,    4.36
 34, 1456, 18, 1,   16.94,    9.80,  -23.66,  -20.02,  -11.95,    3.72,    0.08,    2.67
 69, 1456, 19, 1,   15.96,   10.17,  -22.53,  -22.01,  -19.20,    7.05,    0.09,    4.09
103, 1456, 20, 1,   15.52,    9.15,  -23.68,    9.58,   14.25,    3.16,    0.07,    2.27
 58,    0, 21, 1,   16.74,    8.16,  -25.22,   -7.72,   -5.70,    4.62,    0.11,    4.89
  2,    0, 22, 1,   17.63,   11.48,  -22.48,  -11.52,   -5.70,    2.23,    0.12,    4.80
 85,   14,  1, 1,   16.40,    9.73,  -23.12,   17.77,   19.00,    3.11,    0.17,    9.86
