# VP02   2013-11-07_15-28-20
# Elapsed time of measurement: 693 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 65,   14,  1, 1,   17.76,    4.95,  -25.86,   18.55,   13.00,    2.67,    0.32,    3.96
  8,   14,  2, 1,   17.93,    5.49,  -25.76,   -2.37,   -6.71,   -0.59,    0.02,    6.43
 84,   14,  3, 1,   18.21,    5.27,  -25.78,    5.21,   -2.31,   -0.50,    0.39,    4.99
 14,   14,  4, 1,   17.45,    5.91,  -25.69,   -0.11,  -10.70,    1.31,    0.24,   10.23
 83,   14,  5, 1,   18.81,    3.60,  -25.65,   59.92,    1.20,   -2.36,    0.20,   17.87
 36,   14,  6, 1,   13.11,    4.96,  -25.65,   96.30,    5.43,   -6.09,    0.31,   17.67
105,   28,  7, 1,   17.07,    5.11,  -25.89,   -2.30,   -9.00,    0.45,    0.37,    8.59
 49,   28,  8, 1,   17.48,    5.60,  -25.95,   -0.24,   -3.71,    0.41,    0.32,    2.89
  4,   28,  9, 1,   17.63,    5.78,  -25.68,   -1.08,    1.69,    1.25,    0.27,    3.02
 82,   28, 10, 1,   17.62,    5.42,  -25.85,  -23.66,  -22.70,   -2.55,    0.28,    4.53
 25,   28, 11, 1,   17.58,    5.94,  -25.82,  -11.34,   -8.80,   -0.60,    0.20,    6.04
 99,   28, 12, 1,   16.92,    5.25,  -25.90,   -7.76,   -2.57,    0.08,    0.62,    3.59
 34,   56, 13, 1,   17.92,    5.95,  -25.80,   -2.16,   -6.00,   -0.47,    0.28,    2.75
 61,   56, 14, 1,   17.76,    5.48,  -25.81,   -0.40,   -4.71,    0.13,    0.39,    3.71
 26,   56, 15, 1,   17.74,    5.77,  -25.75,   -0.04,   -1.31,    1.02,    0.26,    3.14
 72,   56, 16, 1,   17.71,    5.65,  -25.73,   -5.30,   -2.70,   -0.05,    0.25,    3.03
 28,   56, 17, 1,   17.61,    5.95,  -25.84,  -20.65,  -24.80,   -1.90,    0.45,    1.63
 60,   56, 18, 1,   17.62,    5.84,  -25.84,  -12.25,  -13.57,   -1.43,    0.58,    3.63
113, 1456, 19, 1,   16.95,    5.73,  -25.77,   -6.82,  -11.00,   -1.16,    0.02,    1.61
 89, 1456, 20, 1,   17.32,    5.68,  -25.64,   13.40,    5.29,    0.95,    0.08,    3.71
120, 1456, 21, 1,   16.04,    5.32,  -25.72,    8.64,    6.69,    0.86,    0.06,    2.92
108, 1456, 22, 1,   16.96,    5.21,  -25.92,  -19.82,  -24.70,   -1.86,    0.09,    3.85
  1, 1456, 23, 1,   17.46,    6.01,  -25.71,  -17.17,  -17.80,   -0.85,    0.08,    6.96
 58, 1456, 24, 1,   17.48,    5.73,  -25.80,   -6.74,  -12.57,   -0.19,    0.04,    2.51
 47,    0, 25, 1,   17.49,    5.49,  -25.82,   -0.82,   -5.70,    0.33,    0.08,    1.66
100,    0, 26, 1,   17.15,    5.31,  -25.82,   -0.32,   -5.70,    0.14,    0.12,    3.89
