# VP09   2013-11-01_17-04-16
# Elapsed time of measurement: 482 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 64,   14,  1, 1,   20.01,    2.26,  -28.97,   11.24,   19.00,   -1.51,    0.35,    4.11
 81,   14,  2, 1,   20.66,    0.56,  -28.69,   34.42,   13.87,   -3.99,    1.01,    3.66
 76,   14,  3, 1,   20.40,    2.23,  -28.78,   10.64,   -4.95,   -2.53,    0.34,    4.48
 12,   14,  4, 1,   19.65,    3.67,  -29.36,    1.36,   -6.20,   -0.96,    0.85,    4.60
 71,   14,  5, 1,   20.02,    2.94,  -28.70,   -3.20,   -1.75,   -3.72,    0.89,    4.00
 10,   28,  6, 1,   19.44,    3.26,  -29.46,    5.59,    0.00,    0.98,    0.62,    3.07
 15,   28,  7, 1,   19.82,    3.31,  -29.27,    0.13,    1.87,   -1.75,    0.42,    3.00
 36,   28,  8, 1,   19.77,    2.34,  -29.31,    3.90,    2.05,   -1.95,    0.43,    4.20
 45,   28,  9, 1,   20.59,    3.59,  -29.08,   -4.59,  -10.20,   -5.06,    0.16,    8.40
 38,   28, 10, 1,   20.57,    2.38,  -28.92,    6.15,    0.25,   -5.28,    0.26,    6.09
103,   56, 11, 1,   20.88,    2.30,  -28.56,    3.08,  -11.00,   -6.43,    0.78,    2.44
 33,   56, 12, 1,   20.23,    2.98,  -28.93,    2.84,  -22.13,   -3.50,    0.57,    4.55
 47,   56, 13, 1,   20.16,    3.33,  -29.05,   -5.19,  -14.95,   -3.57,    0.74,    3.45
 13,   56, 14, 1,   20.27,    3.02,  -29.09,    9.03,   14.80,   -1.90,    0.91,    2.62
 34,   56, 15, 1,   20.44,    2.42,  -28.90,   10.46,   17.25,   -3.74,    0.73,    4.76
105, 1456, 16, 1,   21.10,    2.12,  -28.47,   10.75,  -11.00,   -6.05,    0.23,    3.68
 87, 1456, 17, 1,   21.01,    1.57,  -28.58,   13.86,   -1.13,   -5.68,    0.24,    4.57
 60, 1456, 18, 1,   19.95,    2.60,  -29.04,    5.21,  -11.95,   -1.00,    0.18,    6.35
 83, 1456, 19, 1,   20.16,    2.91,  -28.82,   -0.67,  -19.20,   -3.88,    0.93,    3.76
 59, 1456, 20, 1,   20.71,    1.25,  -28.86,   28.74,   14.25,   -2.46,    0.14,    5.72
  2,    0, 21, 1,   19.78,    3.55,  -29.46,   -0.59,   -5.70,   -0.96,    1.03,    3.19
 63,    0, 22, 1,   20.33,    2.41,  -28.90,   14.30,   -5.70,   -2.34,    0.12,    4.05
  5,   14,  1, 1,   19.46,    3.33,  -29.55,   -0.47,   19.00,    0.38,    0.43,    2.70
100,   14,  2, 1,   21.47,   -0.95,  -28.51,   40.21,   13.87,   -9.56,    0.39,    4.35
 66,   14,  3, 1,   19.85,    2.98,  -29.03,    3.30,   -4.95,   -1.60,    0.42,    3.43
 68,   14,  4, 1,   19.52,    3.11,  -28.97,    0.19,   -6.20,   -0.74,    0.77,    4.59
 35,   14,  5, 1,   19.79,    3.29,  -29.17,   -8.29,   -1.75,   -3.76,    0.48,    6.05
 26,   28,  6, 1,   20.23,    3.08,  -29.18,    3.62,    0.00,   -4.39,    0.44,    3.20
 42,   28,  7, 1,   20.43,    2.27,  -29.06,    6.93,    1.87,   -3.85,    0.37,    5.16
 52,   28,  8, 1,   19.94,    2.87,  -29.13,    3.15,    2.05,   -1.96,    0.62,    3.74
 69,   28,  9, 1,   19.83,    2.90,  -28.88,    2.78,  -10.20,   -1.40,    0.88,    4.60
 78,   28, 10, 1,   19.89,    2.55,  -28.88,    0.49,    0.25,   -2.42,    0.37,    3.20
 93,   56, 11, 1,   20.76,    1.88,  -28.55,   11.03,  -11.00,   -5.95,    0.67,    4.82
 30,   56, 12, 1,   20.12,    2.75,  -29.21,    1.02,  -22.13,   -3.69,    0.45,    4.98
 84,   56, 13, 1,   20.55,    1.94,  -28.69,    5.56,  -14.95,   -5.23,    0.57,    4.04
 90,   56, 14, 1,   20.73,    1.74,  -28.66,   15.53,   14.80,   -4.98,    0.48,    5.01
 21,   56, 15, 1,   20.06,    3.12,  -29.20,   -1.64,   17.25,   -2.92,    0.64,    4.41
 86, 1456, 16, 1,   20.41,    2.32,  -28.74,    6.97,  -11.00,   -3.41,    0.15,    4.60
 22, 1456, 17, 1,   20.23,    2.62,  -29.20,    3.23,   -1.13,   -3.32,    1.19,    4.30
 40, 1456, 18, 1,   20.42,    3.06,  -28.98,   -1.04,  -11.95,   -4.36,    0.11,    5.50
 20, 1456, 19, 1,   20.88,    1.60,  -29.06,   20.56,  -19.20,   -4.51,    0.09,    4.74
 65, 1456, 20, 1,   19.42,    3.53,  -29.04,   -7.54,   14.25,   -1.45,    0.19,    3.36
 32,    0, 21, 1,   19.94,    2.91,  -29.13,    1.75,   -5.70,   -2.44,    0.21,    4.73
 27,    0, 22, 1,   20.35,    3.08,  -29.06,    5.45,   -5.70,   -4.39,    0.36,    2.61
 62,   14,  1, 1,   20.55,    1.18,  -28.86,   33.23,   19.00,   -2.02,    0.50,    4.94
109,   14,  2, 1,   21.04,    2.44,  -28.43,    6.18,   13.87,   -7.70,    0.91,    2.54
  9,   14,  3, 1,   19.34,    3.32,  -29.55,   -0.74,   -4.95,    0.49,    1.07,    2.97
 29,   14,  4, 1,   20.03,    3.03,  -29.15,    1.16,   -6.20,   -3.73,    0.80,    3.89
 77,   14,  5, 1,   19.64,    2.41,  -28.96,   -1.73,   -1.75,   -1.59,    0.47,    4.08
 96,   28,  6, 1,   20.79,    2.43,  -28.66,   10.37,    0.00,   -4.51,    0.76,    4.85
 74,   28,  7, 1,   20.16,    2.66,  -28.65,    4.34,    1.87,   -2.14,    0.92,    4.82
 70,   28,  8, 1,   20.05,    2.86,  -28.74,    0.88,    2.05,   -2.85,    1.37,    4.79
 18,   28,  9, 1,   19.70,    3.26,  -29.39,   -0.60,  -10.20,   -1.20,    0.71,    8.45
 28,   28, 10, 1,   20.39,    3.15,  -29.07,    1.56,    0.25,   -4.80,    0.18,    4.34
101,   56, 11, 1,   20.94,    2.09,  -28.43,    2.33,  -11.00,   -6.82,    1.03,    5.67
 55,   56, 12, 1,   19.95,    2.77,  -29.05,   -1.34,  -22.13,   -2.11,    0.30,    7.16
 14,   56, 13, 1,   19.92,    2.98,  -29.29,    8.70,  -14.95,   -0.70,    1.07,    3.04
  8,   56, 14, 1,   19.18,    3.95,  -29.58,   -0.44,   14.80,    1.75,    1.15,    2.02
 85,   56, 15, 1,   20.08,    2.55,  -28.93,    6.91,   17.25,   -2.30,    0.83,    6.62
 80, 1456, 16, 1,   20.71,    1.02,  -28.79,   35.15,  -11.00,   -1.80,    0.25,    4.40
 39, 1456, 17, 1,   20.42,    2.29,  -28.97,    9.54,   -1.13,   -3.10,    0.18,    5.12
 97, 1456, 18, 1,   20.45,    2.78,  -28.68,    5.98,  -11.95,   -2.66,    0.69,    3.40
 19, 1456, 19, 1,   20.16,    2.69,  -29.25,    5.76,  -19.20,   -2.46,    0.64,    6.75
 46, 1456, 20, 1,   20.86,    1.61,  -28.88,   28.29,   14.25,   -3.83,    0.20,    4.03
 49,    0, 21, 1,   20.68,    2.37,  -28.92,   10.53,   -5.70,   -3.43,    0.16,    3.77
 82,    0, 22, 1,   20.35,    1.99,  -28.79,   10.91,   -5.70,   -3.22,    0.31,    3.02
 11,   14,  1, 1,   20.16,    2.08,  -29.32,   27.28,   19.00,   -0.68,    0.52,    3.31
 79,   14,  2, 1,   21.37,    0.48,  -28.41,   42.35,   13.87,   -6.18,    0.80,    4.11
 61,   14,  3, 1,   20.03,    2.77,  -28.93,    7.33,   -4.95,   -1.29,    0.61,    4.55
 44,   14,  4, 1,   20.11,    2.63,  -29.20,    4.20,   -6.20,   -1.85,    0.45,    5.56
 92,   14,  5, 1,   20.10,    2.81,  -28.78,   -1.03,   -1.75,   -4.52,    0.91,    3.42
102,   28,  6, 1,   21.08,    2.03,  -28.51,    8.60,    0.00,   -6.83,    0.35,    2.26
 16,   28,  7, 1,   20.00,    3.02,  -29.21,    1.28,    1.87,   -2.47,    0.69,    4.67
110,   28,  8, 1,   21.69,    0.11,  -28.22,   31.84,    2.05,   -8.42,    0.37,    2.98
 56,   28,  9, 1,   19.56,    3.39,  -28.99,  -14.42,  -10.20,   -2.22,    0.73,    2.69
 89,   28, 10, 1,   20.31,    2.38,  -28.57,   -0.92,    0.25,   -5.12,    0.68,    4.01
104,   56, 11, 1,   20.58,    2.67,  -28.54,    0.90,  -11.00,   -5.33,    1.07,    2.69
 72,   56, 12, 1,   20.10,    2.75,  -28.76,    1.12,  -22.13,   -2.93,    0.22,    3.87
 43,   56, 13, 1,   20.36,    2.36,  -29.08,    7.10,  -14.95,   -2.93,    0.32,    6.16
 17,   56, 14, 1,   20.81,    1.42,  -29.15,   23.44,   14.80,   -4.94,    0.29,    4.30
 98,   56, 15, 1,   20.86,    2.49,  -28.52,    7.13,   17.25,   -5.13,    0.33,    5.00
 88, 1456, 16, 1,   20.60,    1.46,  -28.71,   24.41,  -11.00,   -2.44,    0.18,    4.23
 54, 1456, 17, 1,   20.16,    2.51,  -29.01,    3.64,   -1.13,   -2.18,    0.07,    4.32
 24, 1456, 18, 1,   20.20,    4.34,  -29.22,   -0.85,  -11.95,   -4.22,    0.07,    6.42
 51, 1456, 19, 1,   20.05,    2.89,  -29.08,   -4.14,  -19.20,   -2.84,    0.08,    3.45
 91, 1456, 20, 1,   20.33,    3.08,  -28.67,   -4.77,   14.25,   -6.02,    0.33,    2.63
  3,    0, 21, 1,   19.68,    3.65,  -29.52,   -2.70,   -5.70,   -0.68,    0.92,    3.33
 75,    0, 22, 1,   20.43,    2.05,  -28.77,   12.77,   -5.70,   -2.39,    0.35,    3.08
 99,   14,  1, 1,   21.20,    2.02,  -28.53,   13.06,   19.00,   -5.78,    0.48,    2.82
 53,   14,  2, 1,   20.26,    2.07,  -28.93,   11.54,   13.87,   -1.64,    0.48,    4.05
 73,   14,  3, 1,   20.42,    2.72,  -28.77,    9.88,   -4.95,   -2.10,    0.65,    4.79
106,   14,  4, 1,   21.45,   -0.29,  -28.46,   32.80,   -6.20,   -7.73,    0.27,    4.25
  6,   14,  5, 1,   19.70,    3.87,  -29.24,   -0.75,   -1.75,   -1.16,    0.71,    3.00
  7,   28,  6, 1,   19.27,    4.01,  -29.48,   -1.36,    0.00,    1.24,    1.37,    2.51
108,   28,  7, 1,   20.30,    2.64,  -28.79,   -4.11,    1.87,   -6.28,    0.43,    2.00
 95,   28,  8, 1,   20.80,    2.45,  -28.68,   10.52,    2.05,   -4.91,    2.54,   14.18
  4,   28,  9, 1,   17.58,    4.24,  -29.89,  -55.44,  -10.20,   -1.77,    0.22,    3.31
 41,   28, 10, 1,   20.81,    0.91,  -29.02,   29.67,    0.25,   -5.28,    0.72,    4.98
 23,   56, 11, 1,   20.13,    2.57,  -29.24,    4.77,  -11.00,   -2.86,    0.65,    4.14
 48,   56, 12, 1,   20.21,    3.06,  -29.03,   -3.00,  -22.13,   -3.67,    0.65,    4.12
 57,   56, 13, 1,   20.32,    2.47,  -28.88,    2.80,  -14.95,   -3.16,    0.48,    4.15
107,   56, 14, 1,   21.15,    1.84,  -28.44,    8.72,   14.80,   -7.86,    1.23,    2.27
 58,   56, 15, 1,   20.79,    0.59,  -28.81,   31.40,   17.25,   -4.30,    0.34,    3.80
 94, 1456, 16, 1,   20.80,    2.12,  -28.59,    3.28,  -11.00,   -6.54,    0.13,    5.51
 37, 1456, 17, 1,   19.66,    3.30,  -29.21,  -10.83,   -1.13,   -2.99,    0.28,    4.91
 31, 1456, 18, 1,   20.38,    2.95,  -29.07,    4.91,  -11.95,   -3.79,    0.46,    4.72
 50, 1456, 19, 1,   19.93,    2.93,  -29.13,   -2.50,  -19.20,   -2.01,    0.09,    5.78
 67, 1456, 20, 1,   19.54,    3.45,  -28.98,   -3.83,   14.25,   -1.50,    0.27,    3.60
  1,    0, 21, 1,   19.79,    3.62,  -29.47,   -1.11,   -5.70,   -1.48,    0.82,    4.35
 25,    0, 22, 1,   20.47,    3.03,  -29.13,    2.66,   -5.70,   -5.45,    0.21,    7.99
