# VP07   2012-05-14_15-50-09
# Elapsed time of measurement: 346 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 9.54, 5.73, -27.83, -0.13, 0.02


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 78,   3,  1, 1,   10.61,    3.93,  -27.92,   -0.08,    0.00,   -2.12,    0.14,    2.45
 45,   3,  2, 1,    9.75,    4.56,  -27.91,   -8.93,   -4.76,    1.06,    0.28,    1.93
 12,   3,  3, 1,   10.58,    4.11,  -28.03,  -15.26,   -9.46,   -3.92,    0.10,    1.76
106,   3,  4, 1,   11.31,    3.80,  -28.04,   -9.58,  -14.04,   -6.79,    0.40,    1.79
 95,   3,  5, 1,   10.99,    2.87,  -27.90,  -29.46,  -18.43,   -7.04,    0.18,    1.61
 10,   3,  6, 1,   10.01,    2.85,  -27.96,  -31.39,  -22.62,   -0.43,    0.78,    2.43
109,   3,  7, 1,   10.70,    3.52,  -27.81,  -30.38,  -26.57,   -7.37,    0.12,    1.61
 52,   3,  8, 1,   10.65,    3.27,  -27.93,  -31.58,  -30.26,   -4.52,    0.43,    1.91
129,   8,  9, 1,   12.98,    3.59,  -27.79,   31.19,   35.00,  -12.23,    0.21,    2.55
  1,   8, 10, 1,   10.68,    5.88,  -27.68,   26.85,   30.24,   -0.75,    0.34,    2.09
 26,   8, 11, 1,   10.21,    5.47,  -27.75,   19.07,   25.54,    1.65,    0.22,    2.28
 72,   8, 12, 1,   11.73,    4.90,  -27.78,   21.62,   20.96,   -4.42,    0.09,    2.68
 33,   8, 13, 1,   10.85,    5.53,  -27.91,   15.02,   16.57,   -2.05,    0.26,    2.30
 18,   8, 14, 1,   10.49,    4.78,  -28.01,   -4.13,   12.38,   -2.99,    0.19,    1.63
 53,   8, 15, 1,   10.12,    4.14,  -28.00,   -6.50,    8.43,   -0.48,    0.09,    2.22
128,   8, 16, 1,   10.68,    4.68,  -27.85,    8.51,    4.74,   -0.76,    1.87,    2.61
 11,  15, 17, 1,   10.21,    5.36,  -27.81,   16.94,   17.50,    1.09,    0.85,    1.93
 50,  15, 18, 1,   10.56,    5.40,  -27.90,   10.67,   12.74,   -1.01,    0.63,    1.75
125,  15, 19, 1,   11.26,    5.15,  -27.85,   16.84,    8.04,   -2.92,    0.52,    1.84
111,  15, 20, 1,   10.38,    5.50,  -27.73,    0.96,    3.46,   -0.38,    0.21,    2.87
 74,  15, 21, 1,   10.66,    4.32,  -27.82,   -4.51,   -0.93,   -3.06,    0.22,    2.88
114,  15, 22, 1,   10.81,    4.10,  -28.01,  -12.34,   -5.12,   -4.50,    0.31,    1.82
104,  15, 23, 1,   11.01,    3.72,  -28.00,   -8.46,   -9.07,   -5.17,    1.30,    2.25
 39,  15, 24, 1,    9.63,    5.13,  -27.81,  -10.24,  -12.76,    1.36,    0.40,    1.68
 25,   0, 25, 1,   11.27,    3.99,  -28.10,   -9.52,   -5.70,   -7.12,    0.12,    2.13
 61,   0, 26, 1,   10.42,    5.00,  -27.98,   -9.18,   -5.70,   -2.90,    0.24,    2.02
 96,   3,  1, 1,   10.76,    4.18,  -27.93,    1.54,    0.00,   -2.35,    0.11,    2.09
 86,   3,  2, 1,   10.10,    4.05,  -27.83,  -14.43,   -4.76,   -1.55,    0.17,    1.63
122,   3,  3, 1,   10.83,    4.74,  -27.97,  -10.21,   -9.46,   -4.58,    0.53,    2.12
107,   3,  4, 1,   10.83,    3.28,  -27.94,  -23.99,  -14.04,   -5.82,    0.35,    1.57
 44,   3,  5, 1,    9.81,    4.32,  -28.01,  -14.00,  -18.43,    0.11,    0.12,    2.53
 83,   3,  6, 1,   10.11,    3.64,  -27.70,  -31.33,  -22.62,   -5.61,    0.18,    2.52
  2,   3,  7, 1,   10.40,    3.88,  -27.95,  -32.01,  -26.57,   -5.36,    0.60,    2.29
 29,   3,  8, 1,   10.19,    3.63,  -27.91,  -32.29,  -30.26,   -3.79,    0.11,    2.85
 30,   8,  9, 1,   11.65,    5.61,  -27.75,   28.57,   35.00,   -4.21,    0.28,    2.21
119,   8, 10, 1,   12.91,    4.04,  -27.80,   31.59,   30.24,  -12.55,    0.45,    2.02
  6,   8, 11, 1,   10.86,    5.55,  -27.80,   21.91,   25.54,   -1.85,    0.51,    1.73
 40,   8, 12, 1,   10.52,    5.76,  -27.78,   19.59,   20.96,    0.62,    0.91,    1.67
 43,   8, 13, 1,   10.72,    5.53,  -27.82,   16.81,   16.57,   -1.18,    0.51,    2.45
 62,   8, 14, 1,   10.52,    5.42,  -27.89,   11.39,   12.38,   -0.35,    0.22,    2.04
 55,   8, 15, 1,   10.17,    5.57,  -27.78,   10.14,    8.43,    1.35,    0.12,    2.36
 91,   8, 16, 1,   10.62,    4.10,  -27.89,  -11.99,    4.74,   -3.99,    0.13,    2.18
 48,  15, 17, 1,   10.90,    5.62,  -27.79,   22.46,   17.50,   -1.07,    0.20,    3.55
 66,  15, 18, 1,   10.35,    6.46,  -27.68,   11.96,   12.74,    1.76,    0.26,    2.44
102,  15, 19, 1,   11.24,    4.63,  -27.93,    6.11,    8.04,   -4.94,    0.19,    1.60
 76,  15, 20, 1,   11.40,    5.37,  -27.71,    7.44,    3.46,   -4.82,    0.52,    2.26
 17,  15, 21, 1,   10.33,    5.10,  -27.92,   -7.34,   -0.93,   -2.70,    0.21,    1.90
101,  15, 22, 1,   11.49,    4.20,  -27.96,  -10.71,   -5.12,   -8.62,    0.53,    2.08
123,  15, 23, 1,   10.68,    4.00,  -27.95,  -21.64,   -9.07,   -5.03,    0.33,    2.33
 70,  15, 24, 1,   10.79,    4.04,  -27.85,   -8.42,  -12.76,   -4.32,    0.18,    2.98
 92,   0, 25, 1,   10.44,    3.19,  -27.88,  -25.27,   -5.70,   -4.19,    0.34,    2.10
 77,   0, 26, 1,   10.64,    3.58,  -27.92,   -9.67,   -5.70,   -3.50,    0.24,    2.58
 41,   3,  1, 1,   10.44,    4.68,  -27.98,    1.44,    0.00,   -1.52,    0.19,    1.88
 46,   3,  2, 1,    9.74,    4.58,  -27.92,   -9.48,   -4.76,    1.04,    0.13,    1.27
126,   3,  3, 1,   10.94,    3.43,  -28.08,  -13.61,   -9.46,   -4.04,    0.25,    1.87
130,   3,  4, 1,   10.94,    2.03,  -27.88,  -29.78,  -14.04,   -3.43,    0.55,    2.31
 81,   3,  5, 1,   11.08,    2.81,  -27.93,  -25.71,  -18.43,   -6.62,    0.19,    2.00
117,   3,  6, 1,   10.47,    3.43,  -27.94,  -27.59,  -22.62,   -4.17,    0.17,    2.03
 87,   3,  7, 1,   10.95,    2.78,  -27.84,  -32.93,  -26.57,   -7.12,    0.21,    1.90
110,   3,  8, 1,   11.48,    4.63,  -27.80,   26.31,  -30.26,   -4.48,    0.45,    4.82
 80,   8,  9, 1,   11.72,    3.94,  -27.85,   23.58,   35.00,   -6.28,    0.46,    1.72
118,   8, 10, 1,   11.16,    4.76,  -27.83,   24.45,   30.24,   -1.95,    0.18,    2.19
 34,   8, 11, 1,   10.61,    5.37,  -27.80,   18.32,   25.54,   -0.17,    0.08,    2.25
 99,   8, 12, 1,   11.21,    4.77,  -27.84,   16.32,   20.96,   -2.82,    0.15,    2.56
 58,   8, 13, 1,   10.84,    4.46,  -28.00,    9.12,   16.57,   -3.56,    0.97,    2.20
 97,   8, 14, 1,   10.68,    4.46,  -27.96,    4.02,   12.38,   -2.43,    0.15,    7.14
 31,   8, 15, 1,   10.25,    4.89,  -27.92,    6.30,    8.43,    0.22,    0.26,    2.38
 85,   8, 16, 1,    9.98,    4.74,  -27.73,    0.99,    4.74,    1.61,    0.16,    2.19
  5,  15, 17, 1,   10.26,    5.70,  -27.80,   15.12,   17.50,    1.33,    0.40,    1.44
 28,  15, 18, 1,   10.83,    5.26,  -27.88,   21.04,   12.74,   -1.76,    0.15,    1.81
  7,  15, 19, 1,   10.32,    4.56,  -28.00,   -2.08,    8.04,   -1.20,    0.21,    1.89
 93,  15, 20, 1,   10.97,    4.18,  -27.90,    9.06,    3.46,   -3.04,    0.34,    1.81
112,  15, 21, 1,   11.26,    5.61,  -27.75,   18.14,   -0.93,   -1.97,    0.17,    2.18
 32,  15, 22, 1,   10.45,    3.99,  -28.04,  -13.88,   -5.12,   -2.36,    0.11,    1.86
 15,  15, 23, 1,   10.24,    4.48,  -28.02,  -17.27,   -9.07,   -3.07,    0.11,    2.21
 35,  15, 24, 1,   10.74,    3.45,  -28.05,  -27.32,  -12.76,   -5.19,    0.11,    2.10
 16,   0, 25, 1,   10.10,    4.99,  -27.97,  -10.40,   -5.70,   -1.96,    0.26,    1.60
 14,   0, 26, 1,   10.22,    4.57,  -28.02,   -9.69,   -5.70,   -1.91,    0.12,    1.84
 98,   3,  1, 1,   10.57,    4.34,  -27.91,   -6.08,    0.00,   -2.77,    0.22,    1.55
  8,   3,  2, 1,   10.45,    3.94,  -28.10,  -21.15,   -4.76,   -3.99,    0.32,    1.62
  3,   3,  3, 1,   10.00,    5.16,  -27.97,   -2.54,   -9.46,   -0.27,    0.44,    1.74
 64,   3,  4, 1,   10.11,    4.13,  -27.98,  -14.54,  -14.04,   -1.19,    0.16,    1.77
 27,   3,  5, 1,   11.10,    3.25,  -28.02,  -31.15,  -18.43,   -6.50,    0.23,    1.88
 36,   3,  6, 1,   10.17,    4.55,  -27.83,  -31.21,  -22.62,   -6.17,    0.16,    2.30
108,   3,  7, 1,   10.63,    3.43,  -27.74,  -32.96,  -26.57,   -7.22,    0.38,    1.68
 82,   3,  8, 1,   10.74,    2.67,  -27.85,  -33.48,  -30.26,   -5.90,    0.13,    1.70
 69,   8,  9, 1,   11.68,    3.78,  -27.80,   26.90,   35.00,   -5.72,    0.48,    1.92
103,   8, 10, 1,   12.16,    4.81,  -27.80,   26.86,   30.24,   -6.69,    0.23,    2.03
